datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-08-23 23:00:00,2013,8,23,23,22.0,34.0,1.0,33.0,600.0,70.0,24.0,1001.1,16.0,0.0,NNW,0.0,Changping
2013-08-24 00:00:00,2013,8,24,0,20.0,25.0,1.0,13.0,500.0,91.0,24.0,1001.1,15.8,0.0,ENE,0.4,Changping
2013-08-24 01:00:00,2013,8,24,1,20.0,26.0,1.0,21.0,500.0,85.0,22.6,1001.3,16.4,0.0,NNW,1.4,Changping
2013-08-24 02:00:00,2013,8,24,2,26.0,45.0,1.0,37.0,600.0,60.0,22.5,1001.5,16.1,0.0,NNW,0.5,Changping
2013-08-24 03:00:00,2013,8,24,3,28.0,39.0,2.0,25.0,600.0,74.0,21.7,1001.2,16.4,0.0,NNE,0.8,Changping
2013-08-24 04:00:00,2013,8,24,4,28.0,52.0,3.0,62.0,600.0,33.0,21.0,1001.3,16.4,0.0,NNW,1.1,Changping
2013-08-24 05:00:00,2013,8,24,5,20.0,29.0,1.0,32.0,600.0,57.0,21.4,1001.4,15.7,0.0,N,0.8,Changping
2013-08-24 06:00:00,2013,8,24,6,20.0,27.0,1.0,47.0,600.0,36.0,22.4,1001.4,15.5,0.0,NNE,0.8,Changping
2013-08-24 07:00:00,2013,8,24,7,23.0,47.0,1.0,54.0,600.0,23.0,26.7,1001.5,14.5,0.0,N,0.0,Changping
2013-08-24 08:00:00,2013,8,24,8,25.0,52.0,5.0,55.0,700.0,24.0,28.9,1001.5,14.3,0.0,SSW,1.0,Changping
2013-08-24 09:00:00,2013,8,24,9,15.0,39.0,6.0,31.0,600.0,47.0,30.9,1001.4,14.5,0.0,S,0.5,Changping
2013-08-24 10:00:00,2013,8,24,10,17.0,27.0,9.0,27.0,600.0,62.0,32.5,1001.2,12.2,0.0,NW,0.8,Changping
2013-08-24 11:00:00,2013,8,24,11,21.0,28.0,6.0,23.0,600.0,80.0,32.9,1000.6,13.5,0.0,SE,1.6,Changping
2013-08-24 12:00:00,2013,8,24,12,16.0,56.0,1.0,12.0,500.0,107.0,33.5,1000.2,13.5,0.0,S,2.3,Changping
2013-08-24 13:00:00,2013,8,24,13,30.0,81.0,5.0,27.0,600.0,146.0,34.3,999.7,11.4,0.0,SE,2.3,Changping
2013-08-24 14:00:00,2013,8,24,14,15.0,81.0,1.0,14.0,500.0,145.0,34.6,999.2,12.3,0.0,ESE,2.3,Changping
2013-08-24 15:00:00,2013,8,24,15,13.0,23.0,1.0,9.0,400.0,131.0,34.3,998.6,10.8,0.0,E,2.8,Changping
2013-08-24 16:00:00,2013,8,24,16,12.0,16.0,1.0,8.0,400.0,133.0,33.8,998.5,11.0,0.0,ESE,1.2,Changping
2013-08-24 17:00:00,2013,8,24,17,9.0,26.0,1.0,9.0,400.0,129.0,32.9,998.3,11.4,0.0,S,1.8,Changping
2013-08-24 18:00:00,2013,8,24,18,9.0,31.0,1.0,16.0,400.0,132.0,31.1,998.6,12.5,0.0,NW,0.8,Changping
2013-08-24 19:00:00,2013,8,24,19,14.0,34.0,1.0,20.0,400.0,119.0,27.8,999.3,14.1,0.0,N,1.1,Changping
2013-08-24 20:00:00,2013,8,24,20,26.0,80.0,1.0,33.0,600.0,83.0,26.0,1000.0,13.8,0.0,N,1.0,Changping
2013-08-24 21:00:00,2013,8,24,21,21.0,37.0,1.0,27.0,500.0,76.0,24.9,1000.1,13.8,0.0,NNE,1.2,Changping
2013-08-24 22:00:00,2013,8,24,22,18.0,28.0,1.0,26.0,500.0,76.0,24.1,1000.1,13.6,0.0,NE,0.6,Changping
2013-08-24 23:00:00,2013,8,24,23,17.0,21.0,1.0,23.0,400.0,75.0,23.1,1000.2,13.6,0.0,N,0.4,Changping
2013-08-25 00:00:00,2013,8,25,0,20.0,24.0,1.0,24.0,400.0,72.0,23.4,1000.0,12.7,0.0,ENE,0.8,Changping
2013-08-25 01:00:00,2013,8,25,1,18.0,23.0,1.0,19.0,400.0,75.0,22.2,1000.1,13.5,0.0,NNE,0.7,Changping
2013-08-25 02:00:00,2013,8,25,2,14.0,17.0,,18.0,400.0,73.0,22.4,1000.0,13.5,0.0,NNE,0.4,Changping
2013-08-25 03:00:00,2013,8,25,3,18.0,25.0,1.0,24.0,,,21.7,999.9,13.8,0.0,NNW,1.0,Changping
2013-08-25 04:00:00,2013,8,25,4,19.0,35.0,1.0,24.0,400.0,68.0,20.8,999.7,14.7,0.0,N,1.1,Changping
2013-08-25 05:00:00,2013,8,25,5,19.0,39.0,1.0,28.0,500.0,66.0,21.2,1000.0,15.1,0.0,N,0.7,Changping
2013-08-25 06:00:00,2013,8,25,6,21.0,47.0,1.0,41.0,500.0,46.0,23.7,1000.0,15.5,0.0,N,0.0,Changping
2013-08-25 07:00:00,2013,8,25,7,17.0,53.0,1.0,32.0,500.0,50.0,27.1,1000.1,15.8,0.0,S,1.2,Changping
2013-08-25 08:00:00,2013,8,25,8,24.0,55.0,8.0,41.0,600.0,46.0,28.8,1000.2,16.0,0.0,WNW,0.5,Changping
2013-08-25 09:00:00,2013,8,25,9,27.0,84.0,7.0,35.0,600.0,62.0,30.6,999.7,16.6,0.0,SSE,1.4,Changping
2013-08-25 10:00:00,2013,8,25,10,28.0,77.0,8.0,28.0,600.0,83.0,31.1,999.1,17.0,0.0,SSE,1.4,Changping
2013-08-25 11:00:00,2013,8,25,11,32.0,90.0,4.0,19.0,600.0,124.0,31.8,998.2,15.7,0.0,E,1.9,Changping
2013-08-25 12:00:00,2013,8,25,12,32.0,76.0,1.0,19.0,600.0,156.0,33.1,997.5,15.6,0.0,S,3.6,Changping
2013-08-25 13:00:00,2013,8,25,13,33.0,52.0,2.0,10.0,500.0,205.0,34.2,996.6,14.1,0.0,SSE,2.1,Changping
2013-08-25 14:00:00,2013,8,25,14,38.0,71.0,4.0,15.0,600.0,255.0,35.2,995.6,12.8,0.0,SSW,3.4,Changping
2013-08-25 15:00:00,2013,8,25,15,41.0,59.0,1.0,18.0,700.0,285.0,34.8,995.3,13.6,0.0,SSE,3.1,Changping
2013-08-25 16:00:00,2013,8,25,16,26.0,49.0,1.0,14.0,500.0,234.0,33.9,995.1,12.8,0.0,SSE,3.4,Changping
2013-08-25 17:00:00,2013,8,25,17,25.0,70.0,1.0,14.0,500.0,232.0,32.3,994.5,13.0,0.0,S,3.4,Changping
2013-08-25 18:00:00,2013,8,25,18,31.0,52.0,1.0,18.0,500.0,191.0,31.0,994.6,15.0,0.0,E,1.7,Changping
2013-08-25 19:00:00,2013,8,25,19,26.0,73.0,1.0,27.0,500.0,163.0,29.7,995.0,15.4,0.0,NE,1.3,Changping
2013-08-25 20:00:00,2013,8,25,20,31.0,89.0,1.0,30.0,600.0,140.0,27.9,995.4,15.9,0.0,NE,0.4,Changping
2013-08-25 21:00:00,2013,8,25,21,38.0,87.0,1.0,39.0,700.0,109.0,27.2,995.1,15.9,0.0,E,0.6,Changping
2013-08-25 22:00:00,2013,8,25,22,32.0,48.0,1.0,19.0,600.0,123.0,26.0,995.0,15.4,0.0,NE,0.8,Changping
2013-08-25 23:00:00,2013,8,25,23,30.0,45.0,1.0,19.0,600.0,112.0,24.9,995.4,16.1,0.0,NNW,1.5,Changping
2013-08-26 00:00:00,2013,8,26,0,29.0,49.0,1.0,18.0,500.0,110.0,24.7,995.7,16.1,0.0,N,0.7,Changping
2013-08-26 01:00:00,2013,8,26,1,25.0,50.0,1.0,21.0,500.0,106.0,23.3,995.6,16.3,0.0,N,0.4,Changping
2013-08-26 02:00:00,2013,8,26,2,30.0,52.0,1.0,17.0,500.0,104.0,23.2,996.1,16.3,0.0,SE,0.4,Changping
2013-08-26 03:00:00,2013,8,26,3,30.0,50.0,4.0,12.0,500.0,100.0,22.1,996.3,16.6,0.0,E,0.7,Changping
2013-08-26 04:00:00,2013,8,26,4,25.0,41.0,2.0,10.0,600.0,95.0,21.6,997.0,16.5,0.0,N,1.4,Changping
2013-08-26 05:00:00,2013,8,26,5,30.0,52.0,1.0,11.0,600.0,93.0,23.7,997.5,14.4,0.0,N,1.3,Changping
2013-08-26 06:00:00,2013,8,26,6,24.0,52.0,1.0,14.0,500.0,82.0,25.5,997.7,14.6,0.0,NNW,2.2,Changping
2013-08-26 07:00:00,2013,8,26,7,17.0,32.0,4.0,13.0,400.0,83.0,28.4,997.9,15.0,0.0,N,2.9,Changping
2013-08-26 08:00:00,2013,8,26,8,17.0,41.0,6.0,17.0,400.0,83.0,30.2,998.1,14.7,0.0,NNE,1.8,Changping
2013-08-26 09:00:00,2013,8,26,9,21.0,40.0,1.0,11.0,400.0,89.0,31.9,998.2,14.1,0.0,ENE,0.9,Changping
2013-08-26 10:00:00,2013,8,26,10,15.0,30.0,3.0,5.0,400.0,105.0,32.9,997.6,14.5,0.0,E,3.1,Changping
2013-08-26 11:00:00,2013,8,26,11,17.0,43.0,1.0,3.0,300.0,127.0,32.6,997.1,13.8,0.0,SSE,1.9,Changping
2013-08-26 12:00:00,2013,8,26,12,20.0,39.0,1.0,7.0,400.0,155.0,33.3,996.5,11.8,0.0,ESE,2.4,Changping
2013-08-26 13:00:00,2013,8,26,13,17.0,39.0,6.0,6.0,300.0,159.0,33.6,996.1,10.9,0.0,SE,3.0,Changping
2013-08-26 14:00:00,2013,8,26,14,7.0,8.0,6.0,5.0,300.0,145.0,34.1,995.4,11.3,0.0,SSE,1.2,Changping
2013-08-26 15:00:00,2013,8,26,15,7.0,23.0,2.0,6.0,300.0,156.0,34.3,995.1,12.6,0.0,SSE,2.2,Changping
2013-08-26 16:00:00,2013,8,26,16,19.0,40.0,2.0,9.0,300.0,182.0,33.0,995.1,15.5,0.0,ESE,3.7,Changping
2013-08-26 17:00:00,2013,8,26,17,32.0,103.0,3.0,12.0,600.0,222.0,31.6,995.3,16.4,0.0,ESE,2.4,Changping
2013-08-26 18:00:00,2013,8,26,18,50.0,124.0,14.0,18.0,1300.0,234.0,30.1,996.1,20.4,0.0,ESE,4.0,Changping
2013-08-26 19:00:00,2013,8,26,19,89.0,215.0,29.0,26.0,2400.0,240.0,28.6,997.0,21.1,0.0,ESE,4.4,Changping
2013-08-26 20:00:00,2013,8,26,20,125.0,250.0,23.0,25.0,2000.0,212.0,27.6,997.9,20.9,0.0,E,3.7,Changping
2013-08-26 21:00:00,2013,8,26,21,105.0,182.0,17.0,20.0,1400.0,173.0,26.6,998.4,20.4,0.0,E,2.3,Changping
2013-08-26 22:00:00,2013,8,26,22,85.0,134.0,16.0,14.0,1200.0,152.0,25.6,999.0,21.1,0.0,ESE,4.0,Changping
2013-08-26 23:00:00,2013,8,26,23,79.0,114.0,16.0,9.0,1000.0,136.0,24.9,999.4,21.0,0.0,ESE,4.5,Changping
2013-08-27 00:00:00,2013,8,27,0,73.0,82.0,12.0,9.0,800.0,114.0,24.4,999.5,20.9,0.0,E,3.6,Changping
2013-08-27 01:00:00,2013,8,27,1,61.0,63.0,11.0,7.0,700.0,97.0,24.2,999.4,20.5,0.0,ESE,2.9,Changping
2013-08-27 02:00:00,2013,8,27,2,58.0,63.0,11.0,7.0,700.0,83.0,23.3,999.4,19.5,0.0,E,4.1,Changping
2013-08-27 03:00:00,2013,8,27,3,49.0,32.0,14.0,19.0,800.0,48.0,23.1,999.3,19.3,0.0,E,2.6,Changping
2013-08-27 04:00:00,2013,8,27,4,36.0,38.0,16.0,26.0,1300.0,41.0,23.0,999.5,19.2,0.0,ESE,2.3,Changping
2013-08-27 05:00:00,2013,8,27,5,35.0,47.0,18.0,13.0,1300.0,52.0,23.0,999.9,19.2,0.0,E,2.4,Changping
2013-08-27 06:00:00,2013,8,27,6,47.0,50.0,19.0,15.0,1200.0,50.0,22.9,999.9,19.1,0.0,E,2.2,Changping
2013-08-27 07:00:00,2013,8,27,7,47.0,50.0,19.0,15.0,1200.0,47.0,22.7,1000.4,19.1,0.0,ESE,2.5,Changping
2013-08-27 08:00:00,2013,8,27,8,45.0,64.0,23.0,22.0,1200.0,45.0,22.8,1000.4,18.8,0.0,E,1.8,Changping
2013-08-27 09:00:00,2013,8,27,9,45.0,64.0,23.0,22.0,,40.4838,22.9,1000.6,18.9,0.0,ESE,1.4,Changping
2013-08-27 10:00:00,2013,8,27,10,44.0,79.0,25.0,29.0,1400.0,38.0,23.0,1000.4,18.7,0.0,E,0.8,Changping
2013-08-27 11:00:00,2013,8,27,11,54.0,97.0,27.0,32.0,1500.0,36.0,23.3,999.8,19.0,0.0,E,1.3,Changping
2013-08-27 12:00:00,2013,8,27,12,54.0,103.0,27.0,32.0,1500.0,39.0,23.4,999.3,19.8,0.0,NNE,1.1,Changping
2013-08-27 13:00:00,2013,8,27,13,61.0,116.0,27.0,31.0,1600.0,44.0,23.9,998.5,19.8,0.0,NNE,1.1,Changping
2013-08-27 14:00:00,2013,8,27,14,69.0,126.0,26.0,32.0,1700.0,48.0,24.0,998.1,20.1,0.0,NE,0.9,Changping
2013-08-27 15:00:00,2013,8,27,15,79.0,131.0,22.0,35.0,1800.0,45.0,24.0,997.9,20.1,0.0,NE,0.8,Changping
2013-08-27 16:00:00,2013,8,27,16,82.0,141.0,21.0,34.0,1900.0,46.0,24.2,997.6,20.3,0.0,NNW,1.4,Changping
2013-08-27 17:00:00,2013,8,27,17,93.0,139.0,14.0,33.0,1800.0,36.0,24.7,997.3,20.6,0.0,E,0.8,Changping
2013-08-27 18:00:00,2013,8,27,18,84.0,130.0,19.0,36.0,2000.0,57.0,24.5,997.2,20.6,0.0,NNE,1.3,Changping
2013-08-27 19:00:00,2013,8,27,19,81.0,104.0,19.0,32.0,1800.0,69.0,24.9,997.0,20.8,0.0,E,2.8,Changping
2013-08-27 20:00:00,2013,8,27,20,70.0,90.0,16.0,26.0,1500.0,68.0,24.4,997.0,21.1,0.0,E,2.5,Changping
2013-08-27 21:00:00,2013,8,27,21,66.0,84.0,11.0,22.0,1300.0,68.0,23.1,997.0,21.4,2.3,E,2.0,Changping
2013-08-27 22:00:00,2013,8,27,22,63.0,72.0,8.0,20.0,1100.0,57.0,22.5,996.6,21.3,8.1,ESE,1.9,Changping
2013-08-27 23:00:00,2013,8,27,23,60.0,72.0,3.0,12.0,900.0,56.0,22.6,995.5,21.2,1.5,E,2.5,Changping
2013-08-28 00:00:00,2013,8,28,0,52.0,24.0,4.0,11.0,800.0,50.0,22.5,994.8,20.6,0.1,E,2.9,Changping
2013-08-28 01:00:00,2013,8,28,1,52.0,24.0,10.0,11.0,900.0,46.0,22.2,993.8,20.3,0.4,E,2.6,Changping
2013-08-28 02:00:00,2013,8,28,2,50.0,11.0,10.0,11.0,1000.0,47.0,21.6,992.9,20.2,2.5,ESE,3.0,Changping
2013-08-28 03:00:00,2013,8,28,3,45.0,22.0,7.0,16.0,1400.0,34.0,21.4,992.8,20.4,2.8,E,1.8,Changping
2013-08-28 04:00:00,2013,8,28,4,33.0,35.0,9.0,23.0,1600.0,24.0,21.3,991.9,20.5,6.5,E,3.3,Changping
2013-08-28 05:00:00,2013,8,28,5,59.0,35.0,4.0,29.0,2000.0,19.0,21.9,992.1,20.7,0.0,ESE,3.2,Changping
2013-08-28 06:00:00,2013,8,28,6,47.0,51.0,2.0,20.0,1700.0,46.0,21.7,992.2,20.9,2.3,E,1.2,Changping
2013-08-28 07:00:00,2013,8,28,7,71.0,51.0,8.0,26.0,1900.0,26.0,21.6,992.1,20.8,0.8,E,0.7,Changping
2013-08-28 08:00:00,2013,8,28,8,66.0,34.0,7.0,30.0,2400.0,17.0,22.3,992.1,21.1,0.3,ESE,0.7,Changping
2013-08-28 09:00:00,2013,8,28,9,48.0,52.0,11.0,31.0,2600.0,13.0,22.7,991.7,21.5,0.0,SSW,1.0,Changping
2013-08-28 10:00:00,2013,8,28,10,62.0,52.0,12.0,26.0,2500.0,26.0,23.4,991.1,21.3,0.0,SW,0.9,Changping
2013-08-28 11:00:00,2013,8,28,11,70.0,41.0,7.0,32.0,2500.0,23.0,23.9,990.7,21.4,0.0,WSW,0.4,Changping
2013-08-28 12:00:00,2013,8,28,12,72.0,38.0,15.0,31.0,2400.0,32.0,25.0,990.3,21.7,0.0,SSW,0.0,Changping
2013-08-28 13:00:00,2013,8,28,13,80.0,54.0,16.0,25.0,2200.0,51.0,25.8,990.3,21.9,0.0,SSW,1.1,Changping
2013-08-28 14:00:00,2013,8,28,14,80.0,53.0,13.0,15.0,2100.0,73.0,25.7,989.7,22.2,0.0,ESE,0.9,Changping
2013-08-28 15:00:00,2013,8,28,15,80.0,47.0,13.0,15.0,2100.0,78.0,25.3,989.3,21.8,0.0,E,1.2,Changping
2013-08-28 16:00:00,2013,8,28,16,78.0,50.0,14.0,25.0,2100.0,66.0,25.3,989.4,21.8,0.0,SSE,0.4,Changping
2013-08-28 17:00:00,2013,8,28,17,81.0,55.0,13.0,24.0,2100.0,71.0,25.2,989.8,21.9,0.0,NNE,0.6,Changping
2013-08-28 18:00:00,2013,8,28,18,78.0,55.0,10.0,22.0,2100.0,72.0,24.6,990.1,21.9,0.0,NE,0.7,Changping
2013-08-28 19:00:00,2013,8,28,19,92.0,58.0,8.0,23.0,2100.0,57.0,24.4,989.6,21.9,0.0,NNE,0.0,Changping
2013-08-28 20:00:00,2013,8,28,20,92.0,66.0,4.0,28.0,2100.0,46.0,24.0,989.9,22.3,0.0,NNE,1.0,Changping
2013-08-28 21:00:00,2013,8,28,21,101.0,79.0,2.0,30.0,2100.0,36.0,23.5,989.8,22.1,0.0,NNE,0.0,Changping
2013-08-28 22:00:00,2013,8,28,22,99.0,60.0,3.0,19.0,2100.0,31.0,22.9,989.7,21.9,0.0,SSW,0.4,Changping
2013-08-28 23:00:00,2013,8,28,23,93.0,61.0,1.0,25.0,2200.0,17.0,22.6,989.9,21.4,0.0,NE,0.7,Changping
2013-08-29 00:00:00,2013,8,29,0,93.0,65.0,1.0,28.0,2100.0,10.0,22.6,990.3,21.2,0.0,NW,1.5,Changping
2013-08-29 01:00:00,2013,8,29,1,88.0,61.0,1.0,19.0,2000.0,12.0,22.7,990.4,19.3,0.0,WNW,1.2,Changping
2013-08-29 02:00:00,2013,8,29,2,74.0,74.0,1.0,32.0,1600.0,12.0,21.9,990.3,17.1,0.0,N,1.3,Changping
2013-08-29 03:00:00,2013,8,29,3,21.0,21.0,12.0,21.0,,,24.8,990.6,11.7,0.0,W,2.8,Changping
2013-08-29 04:00:00,2013,8,29,4,20.0,3.0,3.0,21.0,600.0,35.0,23.4,991.1,10.4,0.0,NW,1.1,Changping
2013-08-29 05:00:00,2013,8,29,5,13.0,13.0,1.0,52.0,400.0,20.0,22.9,991.8,10.7,0.0,W,2.2,Changping
2013-08-29 06:00:00,2013,8,29,6,15.0,51.0,1.0,45.0,400.0,17.0,24.1,992.4,10.0,0.0,WNW,2.9,Changping
2013-08-29 07:00:00,2013,8,29,7,13.0,51.0,17.0,46.0,500.0,16.0,25.4,992.6,10.0,0.0,WNW,3.4,Changping
2013-08-29 08:00:00,2013,8,29,8,12.0,57.0,18.0,35.0,400.0,32.0,26.1,992.8,10.7,0.0,WNW,5.4,Changping
2013-08-29 09:00:00,2013,8,29,9,10.0,48.0,12.0,23.0,400.0,43.0,26.8,992.7,12.8,0.0,NW,5.0,Changping
2013-08-29 10:00:00,2013,8,29,10,10.0,40.0,14.0,14.0,300.0,54.0,25.8,993.6,11.5,0.0,N,3.7,Changping
2013-08-29 11:00:00,2013,8,29,11,6.0,21.0,8.0,10.0,300.0,66.0,25.1,994.4,10.2,0.0,NNW,3.7,Changping
2013-08-29 12:00:00,2013,8,29,12,3.0,7.0,5.0,7.0,300.0,72.0,26.2,994.7,9.5,0.0,NW,5.1,Changping
2013-08-29 13:00:00,2013,8,29,13,3.0,8.0,4.0,9.0,300.0,72.0,26.5,995.0,10.2,0.0,NW,5.6,Changping
2013-08-29 14:00:00,2013,8,29,14,4.0,17.0,7.0,13.0,300.0,68.0,25.5,995.5,10.5,0.0,NW,2.9,Changping
2013-08-29 15:00:00,2013,8,29,15,6.0,22.0,7.0,13.0,300.0,66.0,25.0,996.2,9.7,0.0,NW,4.4,Changping
2013-08-29 16:00:00,2013,8,29,16,7.0,13.0,6.0,10.0,300.0,65.0,25.2,996.5,9.9,0.0,WNW,6.1,Changping
2013-08-29 17:00:00,2013,8,29,17,3.0,15.0,4.0,11.0,300.0,59.0,23.5,996.9,9.8,0.0,WNW,4.0,Changping
2013-08-29 18:00:00,2013,8,29,18,10.0,23.0,8.0,22.0,400.0,43.0,22.9,997.0,10.3,0.0,WNW,1.5,Changping
2013-08-29 19:00:00,2013,8,29,19,9.0,21.0,7.0,22.0,400.0,40.0,21.6,998.0,11.3,0.0,NNE,1.3,Changping
2013-08-29 20:00:00,2013,8,29,20,9.0,31.0,7.0,25.0,400.0,30.0,20.5,998.7,12.5,0.0,N,1.0,Changping
2013-08-29 21:00:00,2013,8,29,21,12.0,26.0,9.0,22.0,400.0,30.0,21.0,999.4,12.2,0.0,NNE,0.7,Changping
2013-08-29 22:00:00,2013,8,29,22,11.0,28.0,9.0,25.0,400.0,29.0,21.2,1000.1,12.3,0.0,ENE,1.2,Changping
2013-08-29 23:00:00,2013,8,29,23,15.0,28.0,5.0,26.0,400.0,24.0,20.9,1001.3,12.3,0.0,ENE,1.4,Changping
2013-08-30 00:00:00,2013,8,30,0,3.0,12.0,1.0,,300.0,58.0,20.5,1002.0,11.1,0.0,NNE,1.3,Changping
2013-08-30 01:00:00,2013,8,30,1,3.0,12.0,5.0,,200.0,63.0,19.5,1002.6,11.8,0.0,E,1.5,Changping
2013-08-30 02:00:00,2013,8,30,2,3.0,6.0,5.0,,200.0,68.0,19.3,1003.0,12.8,0.0,W,2.7,Changping
2013-08-30 03:00:00,2013,8,30,3,3.0,6.0,4.0,,300.0,61.0,18.2,1003.2,12.6,0.0,NNE,0.9,Changping
2013-08-30 04:00:00,2013,8,30,4,8.0,25.0,6.0,14.0,300.0,37.0,17.7,1003.4,13.0,0.0,NNE,1.1,Changping
2013-08-30 05:00:00,2013,8,30,5,4.0,7.0,3.0,2.0,300.0,46.0,17.8,1004.3,12.5,0.0,NNE,0.0,Changping
2013-08-30 06:00:00,2013,8,30,6,3.0,6.0,6.0,7.0,300.0,38.0,18.4,1004.8,12.6,0.0,NNE,0.6,Changping
2013-08-30 07:00:00,2013,8,30,7,5.0,8.0,6.0,13.0,300.0,32.0,21.6,1005.1,12.4,0.0,N,1.6,Changping
2013-08-30 08:00:00,2013,8,30,8,3.0,6.0,5.0,11.0,400.0,35.0,22.3,1005.4,10.4,0.0,NNE,2.3,Changping
2013-08-30 09:00:00,2013,8,30,9,3.0,6.0,4.0,6.0,300.0,46.0,23.8,1005.3,10.1,0.0,NNW,3.3,Changping
2013-08-30 10:00:00,2013,8,30,10,3.0,6.0,2.0,4.0,300.0,54.0,24.9,1004.7,9.6,0.0,ENE,1.3,Changping
2013-08-30 11:00:00,2013,8,30,11,3.0,6.0,2.0,6.0,300.0,58.0,25.3,1004.0,7.4,0.0,NNW,3.2,Changping
2013-08-30 12:00:00,2013,8,30,12,8.0,8.0,6.0,6.0,300.0,63.0,26.2,1003.2,7.7,0.0,W,2.4,Changping
2013-08-30 13:00:00,2013,8,30,13,12.0,12.0,5.0,7.0,300.0,70.0,27.3,1002.5,8.2,0.0,W,3.3,Changping
2013-08-30 14:00:00,2013,8,30,14,8.0,8.0,3.0,6.0,300.0,75.0,28.2,1001.6,8.0,0.0,NW,1.6,Changping
2013-08-30 15:00:00,2013,8,30,15,14.0,,6.0,9.0,300.0,80.0,28.0,1001.4,8.3,0.0,W,3.8,Changping
2013-08-30 16:00:00,2013,8,30,16,15.0,22.0,11.0,14.0,300.0,80.0,28.1,1001.1,8.4,0.0,WNW,3.4,Changping
2013-08-30 17:00:00,2013,8,30,17,14.0,21.0,11.0,16.0,300.0,78.0,27.5,1001.0,8.4,0.0,W,1.6,Changping
2013-08-30 18:00:00,2013,8,30,18,11.0,24.0,11.0,26.0,400.0,64.0,24.9,1001.4,8.0,0.0,ESE,1.3,Changping
2013-08-30 19:00:00,2013,8,30,19,14.0,53.0,9.0,30.0,400.0,51.0,22.1,1002.4,10.9,0.0,NE,1.1,Changping
2013-08-30 20:00:00,2013,8,30,20,16.0,35.0,8.0,24.0,400.0,53.0,21.2,1002.8,10.4,0.0,NE,0.7,Changping
2013-08-30 21:00:00,2013,8,30,21,16.0,27.0,7.0,20.0,400.0,42.0,19.6,1003.2,10.8,0.0,N,1.1,Changping
2013-08-30 22:00:00,2013,8,30,22,11.0,18.0,6.0,18.0,300.0,41.0,18.3,1003.6,11.8,0.0,NNW,0.6,Changping
2013-08-30 23:00:00,2013,8,30,23,7.0,19.0,5.0,25.0,300.0,33.0,17.9,1003.8,11.2,0.0,N,0.6,Changping
2013-08-31 00:00:00,2013,8,31,0,6.0,12.0,5.0,18.0,300.0,38.0,17.2,1003.3,11.5,0.0,N,0.1,Changping
2013-08-31 01:00:00,2013,8,31,1,4.0,6.0,5.0,36.0,300.0,23.0,17.5,1003.2,11.1,0.0,N,1.1,Changping
2013-08-31 02:00:00,2013,8,31,2,3.0,7.0,7.0,40.0,300.0,22.0,17.7,1003.2,11.0,0.0,N,0.5,Changping
2013-08-31 03:00:00,2013,8,31,3,7.0,7.0,8.0,27.0,300.0,36.0,18.0,1003.1,9.9,0.0,NW,1.4,Changping
2013-08-31 04:00:00,2013,8,31,4,14.0,38.0,12.0,27.0,300.0,36.0,18.0,1003.5,9.9,0.0,NW,1.2,Changping
2013-08-31 05:00:00,2013,8,31,5,7.0,23.0,14.0,29.0,400.0,27.0,19.4,1004.0,9.0,0.0,NNE,1.7,Changping
2013-08-31 06:00:00,2013,8,31,6,14.0,28.0,31.0,34.0,500.0,23.0,20.4,1004.5,9.3,0.0,N,0.8,Changping
2013-08-31 07:00:00,2013,8,31,7,17.0,39.0,42.0,36.0,600.0,22.0,22.3,1004.6,10.4,0.0,NNE,1.9,Changping
2013-08-31 08:00:00,2013,8,31,8,19.0,46.0,50.0,29.0,600.0,27.0,24.3,1004.7,10.2,0.0,NE,1.3,Changping
2013-08-31 09:00:00,2013,8,31,9,13.0,34.0,43.0,23.0,600.0,34.0,26.2,1004.6,10.8,0.0,NNW,1.4,Changping
2013-08-31 10:00:00,2013,8,31,10,9.0,24.0,36.0,19.0,500.0,40.0,27.3,1004.0,10.1,0.0,ENE,0.9,Changping
2013-08-31 11:00:00,2013,8,31,11,13.0,22.0,21.0,17.0,400.0,51.0,28.4,1003.2,10.6,0.0,NE,2.1,Changping
2013-08-31 12:00:00,2013,8,31,12,3.0,14.0,15.0,11.0,400.0,62.0,29.9,1002.8,8.9,0.0,W,1.9,Changping
2013-08-31 13:00:00,2013,8,31,13,8.0,8.0,12.0,10.0,300.0,71.0,30.5,1002.0,8.8,0.0,NNW,1.2,Changping
2013-08-31 14:00:00,2013,8,31,14,11.0,8.0,7.0,6.0,300.0,82.0,31.1,1001.5,8.1,0.0,SE,0.7,Changping
2013-08-31 15:00:00,2013,8,31,15,8.0,,6.0,7.0,300.0,86.0,30.4,1001.2,10.9,0.0,S,2.2,Changping
2013-08-31 16:00:00,2013,8,31,16,10.0,26.0,7.0,13.0,300.0,87.0,29.1,1001.4,12.1,0.0,ESE,3.1,Changping
2013-08-31 17:00:00,2013,8,31,17,8.0,49.0,8.0,11.0,300.0,112.0,28.3,1001.6,12.2,0.0,NNE,1.5,Changping
2013-08-31 18:00:00,2013,8,31,18,12.0,50.0,8.0,10.0,400.0,113.0,25.0,1001.9,11.5,0.0,NE,0.8,Changping
2013-08-31 19:00:00,2013,8,31,19,11.0,13.0,6.0,15.0,400.0,85.0,23.3,1002.4,13.2,0.0,NW,1.7,Changping
