datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2014-01-06 03:00:00,2014,1,6,3,135.0,142.0,38.0,66.0,1900.0,1.0,-0.7,1024.1,-3.7,0.0,S,1.4,Shunyi
2014-01-06 04:00:00,2014,1,6,4,137.0,142.0,37.0,63.0,2200.0,1.0,-0.7,1023.7,-3.9,0.0,SE,1.1,Shunyi
2014-01-06 05:00:00,2014,1,6,5,143.0,146.0,45.0,64.0,2300.0,1.0,-0.8,1023.9,-4.2,0.0,SE,1.5,Shunyi
2014-01-06 06:00:00,2014,1,6,6,133.0,142.0,44.0,62.0,2200.0,1.0,-0.9,1023.9,-4.3,0.0,SE,1.3,Shunyi
2014-01-06 07:00:00,2014,1,6,7,149.0,148.0,56.0,65.0,2500.0,2.0,-1.0,1023.9,-4.2,0.0,SSE,1.9,Shunyi
2014-01-06 08:00:00,2014,1,6,8,151.0,163.0,72.0,68.0,3100.0,2.0,-0.9,1024.2,-4.3,0.0,SSE,2.5,Shunyi
2014-01-06 09:00:00,2014,1,6,9,150.0,163.0,74.0,68.0,3100.0,2.0,-0.7,1024.6,-4.2,0.0,SSE,1.9,Shunyi
2014-01-06 10:00:00,2014,1,6,10,151.0,168.0,73.0,69.0,3000.0,3.0,-0.4,1024.0,-3.6,0.0,SSE,1.8,Shunyi
2014-01-06 11:00:00,2014,1,6,11,160.0,170.0,64.0,67.0,2800.0,3.0,-0.2,1022.9,-3.4,0.0,SSE,2.6,Shunyi
2014-01-06 12:00:00,2014,1,6,12,158.0,167.0,61.0,67.0,2600.0,4.0,-0.1,1021.9,-3.5,0.0,SSE,2.1,Shunyi
2014-01-06 13:00:00,2014,1,6,13,157.0,146.0,52.0,64.0,2200.0,5.0,0.0,1020.9,-3.4,0.0,S,2.1,Shunyi
2014-01-06 14:00:00,2014,1,6,14,144.0,137.0,48.0,65.0,2000.0,4.0,0.0,1020.5,-3.6,0.0,S,2.0,Shunyi
2014-01-06 15:00:00,2014,1,6,15,165.0,157.0,43.0,65.0,2100.0,5.0,0.1,1020.7,-3.6,0.0,S,1.5,Shunyi
2014-01-06 16:00:00,2014,1,6,16,162.0,160.0,46.0,68.0,2000.0,5.0,-0.1,1020.7,-4.0,0.0,SE,1.2,Shunyi
2014-01-06 17:00:00,2014,1,6,17,156.0,148.0,40.0,72.0,1900.0,4.0,-0.3,1020.6,-4.2,0.0,SE,1.1,Shunyi
2014-01-06 18:00:00,2014,1,6,18,147.0,144.0,39.0,75.0,1900.0,2.0,-0.4,1021.0,-4.1,0.0,SE,1.3,Shunyi
2014-01-06 19:00:00,2014,1,6,19,152.0,147.0,40.0,71.0,2000.0,2.0,-0.4,1021.4,-3.9,0.0,NE,0.8,Shunyi
2014-01-06 20:00:00,2014,1,6,20,158.0,148.0,40.0,69.0,2100.0,3.0,-0.8,1021.5,-4.0,0.0,ESE,0.1,Shunyi
2014-01-06 21:00:00,2014,1,6,21,198.0,190.0,41.0,72.0,2900.0,4.0,-0.6,1021.5,-4.0,0.0,N,1.6,Shunyi
2014-01-06 22:00:00,2014,1,6,22,194.0,193.0,40.0,73.0,2900.0,3.0,-0.7,1021.2,-4.1,0.0,NNE,0.6,Shunyi
2014-01-06 23:00:00,2014,1,6,23,211.0,205.0,45.0,74.0,3400.0,4.0,-1.2,1020.7,-4.4,0.0,NE,1.1,Shunyi
2014-01-07 00:00:00,2014,1,7,0,233.0,231.0,48.0,74.0,4300.0,4.0,-1.5,1020.9,-4.5,0.0,NE,0.8,Shunyi
2014-01-07 01:00:00,2014,1,7,1,215.0,199.0,48.0,56.0,3400.0,2.0,-2.3,1021.1,-4.8,0.0,NNE,0.6,Shunyi
2014-01-07 02:00:00,2014,1,7,2,180.0,174.0,,40.0,3400.0,2.0,-2.1,1021.4,-4.4,0.0,NNE,1.2,Shunyi
2014-01-07 03:00:00,2014,1,7,3,179.0,166.0,15.0,48.0,,,-2.0,1021.4,-4.3,0.0,NNE,0.9,Shunyi
2014-01-07 04:00:00,2014,1,7,4,171.0,162.0,8.0,48.0,1300.0,,-2.1,1021.1,-4.3,0.0,NNE,1.4,Shunyi
2014-01-07 05:00:00,2014,1,7,5,207.0,200.0,40.0,70.0,3100.0,4.0,-2.2,1021.3,-4.4,0.0,NNE,1.0,Shunyi
2014-01-07 06:00:00,2014,1,7,6,190.0,191.0,40.0,73.0,2800.0,3.0,-2.7,1021.6,-4.9,0.0,NE,1.9,Shunyi
2014-01-07 07:00:00,2014,1,7,7,162.0,138.0,40.0,63.0,2200.0,3.0,-2.4,1022.5,-5.1,0.0,NE,1.4,Shunyi
2014-01-07 08:00:00,2014,1,7,8,142.0,121.0,34.0,56.0,1900.0,3.0,-1.1,1023.8,-5.5,0.0,N,2.4,Shunyi
2014-01-07 09:00:00,2014,1,7,9,138.0,123.0,35.0,52.0,1800.0,7.0,0.4,1024.4,-6.7,0.0,N,2.1,Shunyi
2014-01-07 10:00:00,2014,1,7,10,133.0,130.0,43.0,57.0,1900.0,10.0,2.4,1024.2,-8.1,0.0,NNE,3.2,Shunyi
2014-01-07 11:00:00,2014,1,7,11,119.0,97.0,35.0,47.0,1600.0,23.0,3.6,1023.3,-11.2,0.0,NE,3.0,Shunyi
2014-01-07 12:00:00,2014,1,7,12,55.0,22.0,17.0,25.0,800.0,47.0,4.5,1022.7,-11.6,0.0,ENE,3.5,Shunyi
2014-01-07 13:00:00,2014,1,7,13,25.0,6.0,8.0,13.0,400.0,62.0,4.8,1022.6,-12.2,0.0,ENE,2.2,Shunyi
2014-01-07 14:00:00,2014,1,7,14,16.0,6.0,4.0,11.0,300.0,67.0,5.1,1022.9,-12.4,0.0,E,1.2,Shunyi
2014-01-07 15:00:00,2014,1,7,15,14.0,6.0,3.0,10.0,200.0,70.0,4.9,1023.5,-13.0,0.0,NNE,0.8,Shunyi
2014-01-07 16:00:00,2014,1,7,16,10.0,6.0,2.0,13.0,200.0,67.0,3.9,1024.2,-12.6,0.0,NW,1.6,Shunyi
2014-01-07 17:00:00,2014,1,7,17,14.0,7.0,4.0,27.0,300.0,52.0,2.8,1025.0,-12.3,0.0,NW,1.2,Shunyi
2014-01-07 18:00:00,2014,1,7,18,35.0,37.0,19.0,64.0,700.0,14.0,1.4,1026.2,-10.1,0.0,N,0.7,Shunyi
2014-01-07 19:00:00,2014,1,7,19,41.0,23.0,21.0,57.0,800.0,22.0,1.6,1026.9,-17.4,0.0,NNE,0.9,Shunyi
2014-01-07 20:00:00,2014,1,7,20,17.0,9.0,10.0,27.0,400.0,48.0,1.2,1027.8,-18.2,0.0,NE,2.2,Shunyi
2014-01-07 21:00:00,2014,1,7,21,15.0,12.0,3.0,23.0,200.0,55.0,0.4,1029.3,-18.4,0.0,N,0.9,Shunyi
2014-01-07 22:00:00,2014,1,7,22,9.0,6.0,4.0,15.0,200.0,61.0,-0.1,1029.2,-19.9,0.0,NNE,2.0,Shunyi
2014-01-07 23:00:00,2014,1,7,23,14.0,8.0,9.0,18.0,200.0,56.0,-0.7,1028.9,-19.3,0.0,NNE,2.9,Shunyi
2014-01-08 00:00:00,2014,1,8,0,9.0,6.0,8.0,15.0,200.0,59.0,-1.5,1029.4,-19.5,0.0,NNW,2.0,Shunyi
2014-01-08 01:00:00,2014,1,8,1,13.0,6.0,4.0,14.0,200.0,58.0,-2.1,1029.5,-19.1,0.0,NNE,2.0,Shunyi
2014-01-08 02:00:00,2014,1,8,2,8.0,10.0,7.0,13.0,200.0,57.0,-2.6,1030.0,-18.6,0.0,NE,2.8,Shunyi
2014-01-08 03:00:00,2014,1,8,3,12.0,12.0,8.0,12.0,200.0,57.0,-3.6,1030.3,-18.7,0.0,NNE,1.4,Shunyi
2014-01-08 04:00:00,2014,1,8,4,9.0,11.0,8.0,12.0,200.0,56.0,-4.0,1030.2,-18.7,0.0,NE,1.4,Shunyi
2014-01-08 05:00:00,2014,1,8,5,8.0,6.0,6.0,12.0,300.0,54.0,-4.8,1030.6,-18.6,0.0,NE,2.0,Shunyi
2014-01-08 06:00:00,2014,1,8,6,10.0,6.0,9.0,15.0,300.0,50.0,-5.2,1031.2,-18.6,0.0,NNE,0.9,Shunyi
2014-01-08 07:00:00,2014,1,8,7,12.0,10.0,9.0,24.0,400.0,40.0,-6.4,1031.9,-17.5,0.0,ENE,0.7,Shunyi
2014-01-08 08:00:00,2014,1,8,8,11.0,7.0,13.0,22.0,500.0,42.0,-4.9,1032.6,-18.4,0.0,NNE,1.2,Shunyi
2014-01-08 09:00:00,2014,1,8,9,15.0,11.0,14.0,23.0,500.0,41.0,-3.2,1032.7,-18.4,0.0,NE,2.3,Shunyi
2014-01-08 10:00:00,2014,1,8,10,16.0,16.0,7.0,20.0,600.0,46.0,-2.2,1032.0,-18.7,0.0,E,2.6,Shunyi
2014-01-08 11:00:00,2014,1,8,11,15.0,10.0,7.0,15.0,500.0,54.0,-0.9,1030.6,-20.5,0.0,N,2.3,Shunyi
2014-01-08 12:00:00,2014,1,8,12,13.0,6.0,5.0,13.0,500.0,58.0,-0.4,1029.5,-22.5,0.0,NW,4.5,Shunyi
2014-01-08 13:00:00,2014,1,8,13,14.0,6.0,3.0,11.0,400.0,64.0,-0.1,1028.7,-21.6,0.0,NW,3.5,Shunyi
2014-01-08 14:00:00,2014,1,8,14,11.0,6.0,2.0,9.0,300.0,66.0,-0.2,1028.5,-21.1,0.0,NW,3.2,Shunyi
2014-01-08 15:00:00,2014,1,8,15,14.0,28.0,6.0,13.0,300.0,60.0,-0.4,1028.8,-22.5,0.0,NW,4.1,Shunyi
2014-01-08 16:00:00,2014,1,8,16,14.0,27.0,14.0,22.0,400.0,50.0,-1.5,1029.2,-22.8,0.0,WNW,2.8,Shunyi
2014-01-08 17:00:00,2014,1,8,17,19.0,31.0,15.0,33.0,400.0,38.0,-2.7,1029.6,-22.1,0.0,W,1.7,Shunyi
2014-01-08 18:00:00,2014,1,8,18,23.0,45.0,19.0,55.0,700.0,15.0,-3.2,1030.0,-22.0,0.0,WNW,1.5,Shunyi
2014-01-08 19:00:00,2014,1,8,19,41.0,58.0,29.0,65.0,1000.0,8.0,-2.4,1030.4,-22.9,0.0,NW,2.9,Shunyi
2014-01-08 20:00:00,2014,1,8,20,61.0,80.0,42.0,66.0,1500.0,7.0,-3.9,1030.8,-22.0,0.0,NNE,1.1,Shunyi
2014-01-08 21:00:00,2014,1,8,21,40.0,41.0,20.0,47.0,900.0,21.0,-5.0,1030.7,-23.0,0.0,NNE,0.9,Shunyi
2014-01-08 22:00:00,2014,1,8,22,29.0,36.0,15.0,42.0,800.0,25.0,-5.5,1030.6,-22.0,0.0,NNE,1.5,Shunyi
2014-01-08 23:00:00,2014,1,8,23,19.0,13.0,10.0,25.0,500.0,46.0,-7.2,1030.4,-18.0,0.0,SE,0.5,Shunyi
2014-01-09 00:00:00,2014,1,9,0,14.0,17.0,6.0,24.0,500.0,44.0,-7.9,1030.2,-19.8,0.0,NW,0.4,Shunyi
2014-01-09 01:00:00,2014,1,9,1,29.0,33.0,15.0,50.0,900.0,18.0,-8.7,1030.1,-19.6,0.0,SW,0.1,Shunyi
2014-01-09 02:00:00,2014,1,9,2,51.0,51.0,37.0,65.0,1500.0,4.0,-7.6,1030.3,-21.5,0.0,NNW,2.0,Shunyi
2014-01-09 03:00:00,2014,1,9,3,51.0,55.0,48.0,60.0,1600.0,6.0,-9.1,1029.9,-19.7,0.0,WNW,0.6,Shunyi
2014-01-09 04:00:00,2014,1,9,4,45.0,44.0,43.0,54.0,1700.0,8.0,-9.3,1029.6,-19.9,0.0,NW,1.2,Shunyi
2014-01-09 05:00:00,2014,1,9,5,34.0,31.0,23.0,36.0,1300.0,21.0,-9.9,1029.6,-17.5,0.0,NNW,0.6,Shunyi
2014-01-09 06:00:00,2014,1,9,6,43.0,62.0,36.0,56.0,1700.0,6.0,-10.0,1030.2,-21.4,0.0,WNW,1.9,Shunyi
2014-01-09 07:00:00,2014,1,9,7,31.0,54.0,22.0,61.0,1300.0,4.0,-8.1,1030.7,-22.3,0.0,NNW,1.5,Shunyi
2014-01-09 08:00:00,2014,1,9,8,41.0,75.0,31.0,65.0,1800.0,4.0,-6.0,1031.2,-22.5,0.0,NW,1.6,Shunyi
2014-01-09 09:00:00,2014,1,9,9,40.0,53.0,20.0,52.0,1500.0,15.0,-3.8,1031.2,-23.0,0.0,NNW,2.4,Shunyi
2014-01-09 10:00:00,2014,1,9,10,43.0,61.0,20.0,40.0,1400.0,30.0,-2.4,1030.3,-24.9,0.0,NW,2.1,Shunyi
2014-01-09 11:00:00,2014,1,9,11,26.0,28.0,7.0,25.0,1000.0,,-1.8,1028.8,-25.9,0.0,NW,3.4,Shunyi
2014-01-09 12:00:00,2014,1,9,12,8.0,9.0,3.0,25.0,600.0,45.0,-0.9,1027.3,-26.0,0.0,NW,3.2,Shunyi
2014-01-09 13:00:00,2014,1,9,13,9.0,6.0,7.0,13.0,500.0,59.0,-0.1,1026.2,-26.2,0.0,NW,3.2,Shunyi
2014-01-09 14:00:00,2014,1,9,14,8.0,8.0,5.0,13.0,400.0,61.0,0.4,1025.6,-26.7,0.0,NW,3.2,Shunyi
2014-01-09 15:00:00,2014,1,9,15,10.0,7.0,5.0,15.0,400.0,60.0,0.3,1025.3,-26.8,0.0,NW,4.1,Shunyi
2014-01-09 16:00:00,2014,1,9,16,3.0,16.0,3.0,17.0,400.0,58.0,-0.7,1025.3,-26.7,0.0,WNW,2.2,Shunyi
2014-01-09 17:00:00,2014,1,9,17,11.0,21.0,8.0,30.0,400.0,44.0,-2.4,1025.7,-22.4,0.0,W,0.9,Shunyi
2014-01-09 18:00:00,2014,1,9,18,21.0,60.0,18.0,68.0,800.0,10.0,-3.7,1026.1,-20.0,0.0,SSW,1.7,Shunyi
2014-01-09 19:00:00,2014,1,9,19,53.0,106.0,31.0,89.0,1300.0,3.0,-5.1,1026.5,-19.3,0.0,NNE,0.7,Shunyi
2014-01-09 20:00:00,2014,1,9,20,64.0,106.0,35.0,88.0,1500.0,3.0,-5.7,1026.8,-20.9,0.0,NNE,1.5,Shunyi
2014-01-09 21:00:00,2014,1,9,21,64.0,106.0,35.0,88.0,1500.0,3.0,-5.9,1027.4,-21.1,0.0,NE,1.0,Shunyi
2014-01-09 22:00:00,2014,1,9,22,55.0,63.0,22.0,56.0,1300.0,5.0,-6.2,1027.7,-21.0,0.0,NNE,1.6,Shunyi
2014-01-09 23:00:00,2014,1,9,23,44.0,45.0,20.0,48.0,1200.0,10.0,-7.5,1027.6,-20.0,0.0,NNE,1.2,Shunyi
2014-01-10 00:00:00,2014,1,10,0,43.0,50.0,31.0,54.0,1200.0,5.0,-8.1,1027.5,-20.3,0.0,NE,1.3,Shunyi
2014-01-10 01:00:00,2014,1,10,1,50.0,68.0,31.0,51.0,1300.0,2.0,-8.8,1027.4,-20.3,0.0,NE,1.1,Shunyi
2014-01-10 02:00:00,2014,1,10,2,47.0,51.0,,30.0,1300.0,2.0,-9.2,1027.6,-20.3,0.0,NNE,1.4,Shunyi
2014-01-10 03:00:00,2014,1,10,3,44.0,43.0,19.0,32.0,,,-9.7,1027.5,-20.8,0.0,NNE,1.2,Shunyi
2014-01-10 04:00:00,2014,1,10,4,31.0,34.0,8.0,32.0,600.0,3.0,-10.0,1027.6,-21.7,0.0,NNE,1.5,Shunyi
2014-01-10 05:00:00,2014,1,10,5,30.0,26.0,37.0,49.0,1000.0,3.0,-10.2,1027.6,-21.3,0.0,NNE,2.2,Shunyi
2014-01-10 06:00:00,2014,1,10,6,27.0,28.0,33.0,49.0,1000.0,3.0,-10.4,1027.9,-21.2,0.0,NNE,1.7,Shunyi
2014-01-10 07:00:00,2014,1,10,7,27.0,28.0,33.0,49.0,1000.0,3.0,-10.5,1028.2,-21.0,0.0,NE,1.8,Shunyi
2014-01-10 08:00:00,2014,1,10,8,25.0,29.0,73.0,52.0,900.0,4.0,-8.7,1029.0,-21.4,0.0,NNE,2.1,Shunyi
2014-01-10 09:00:00,2014,1,10,9,24.0,29.0,73.0,52.0,900.0,4.0,-6.0,1029.1,-21.6,0.0,NNE,1.8,Shunyi
2014-01-10 10:00:00,2014,1,10,10,34.0,51.0,48.0,41.0,1100.0,17.0,-3.3,1028.6,-22.0,0.0,NNW,1.2,Shunyi
2014-01-10 11:00:00,2014,1,10,11,40.0,59.0,39.0,41.0,1100.0,24.0,-1.1,1027.5,-22.5,0.0,ENE,1.2,Shunyi
2014-01-10 12:00:00,2014,1,10,12,48.0,57.0,25.0,35.0,900.0,34.0,0.9,1026.4,-22.2,0.0,E,1.0,Shunyi
2014-01-10 13:00:00,2014,1,10,13,42.0,50.0,31.0,42.0,900.0,31.0,2.3,1025.6,-21.8,0.0,NE,1.0,Shunyi
2014-01-10 14:00:00,2014,1,10,14,41.0,63.0,35.0,42.0,900.0,32.0,4.0,1025.4,-22.0,0.0,NW,1.2,Shunyi
2014-01-10 15:00:00,2014,1,10,15,40.0,57.0,38.0,44.0,800.0,35.0,4.4,1025.3,-22.6,0.0,NW,3.9,Shunyi
2014-01-10 16:00:00,2014,1,10,16,37.0,57.0,33.0,48.0,700.0,33.0,2.1,1025.7,-21.9,0.0,W,1.5,Shunyi
2014-01-10 17:00:00,2014,1,10,17,26.0,55.0,28.0,55.0,500.0,27.0,0.5,1026.4,-19.9,0.0,WSW,1.6,Shunyi
2014-01-10 18:00:00,2014,1,10,18,63.0,132.0,58.0,93.0,1700.0,4.0,-0.7,1026.7,-19.8,0.0,WSW,0.6,Shunyi
2014-01-10 19:00:00,2014,1,10,19,79.0,134.0,67.0,105.0,2100.0,4.0,-2.9,1027.2,-18.1,0.0,ENE,1.1,Shunyi
2014-01-10 20:00:00,2014,1,10,20,103.0,159.0,76.0,111.0,2500.0,4.0,-5.2,1027.8,-12.6,0.0,NNE,0.8,Shunyi
2014-01-10 21:00:00,2014,1,10,21,131.0,190.0,93.0,104.0,3100.0,5.0,-6.0,1028.2,-13.6,0.0,NNE,0.0,Shunyi
2014-01-10 22:00:00,2014,1,10,22,160.0,223.0,108.0,104.0,3700.0,5.0,-6.3,1028.5,-15.8,0.0,NNE,0.8,Shunyi
2014-01-10 23:00:00,2014,1,10,23,179.0,236.0,103.0,102.0,4300.0,5.0,-5.9,1028.5,-15.2,0.0,NNE,0.7,Shunyi
2014-01-11 00:00:00,2014,1,11,0,179.0,218.0,87.0,92.0,4200.0,6.0,-6.8,1028.7,-18.5,0.0,NNE,1.8,Shunyi
2014-01-11 01:00:00,2014,1,11,1,160.0,187.0,72.0,79.0,3600.0,4.0,-7.3,1028.8,-17.5,0.0,NE,1.1,Shunyi
2014-01-11 02:00:00,2014,1,11,2,117.0,137.0,50.0,69.0,2800.0,2.0,-7.3,1028.7,-18.0,0.0,N,1.0,Shunyi
2014-01-11 03:00:00,2014,1,11,3,76.0,80.0,52.0,58.0,1900.0,2.0,-8.8,1028.6,-14.6,0.0,NNE,0.1,Shunyi
2014-01-11 04:00:00,2014,1,11,4,66.0,61.0,50.0,54.0,1700.0,2.0,-8.7,1028.6,-17.5,0.0,NNE,0.7,Shunyi
2014-01-11 05:00:00,2014,1,11,5,57.0,56.0,53.0,55.0,1600.0,2.0,-8.4,1028.2,-18.8,0.0,N,1.2,Shunyi
2014-01-11 06:00:00,2014,1,11,6,43.0,37.0,54.0,56.0,1400.0,2.0,-8.6,1028.3,-19.2,0.0,NE,0.9,Shunyi
2014-01-11 07:00:00,2014,1,11,7,42.0,35.0,48.0,56.0,1300.0,2.0,-8.6,1028.7,-19.2,0.0,N,0.9,Shunyi
2014-01-11 08:00:00,2014,1,11,8,36.0,41.0,50.0,53.0,1200.0,2.0,-6.5,1029.1,-19.8,0.0,NNE,1.5,Shunyi
2014-01-11 09:00:00,2014,1,11,9,30.0,40.0,56.0,50.0,1200.0,5.0,-4.3,1028.7,-19.3,0.0,NNE,1.4,Shunyi
2014-01-11 10:00:00,2014,1,11,10,69.0,97.0,75.0,62.0,2000.0,6.0,-1.8,1028.0,-18.8,0.0,N,1.1,Shunyi
2014-01-11 11:00:00,2014,1,11,11,71.0,103.0,64.0,60.0,1700.0,9.0,0.9,1026.7,-19.6,0.0,ENE,0.9,Shunyi
2014-01-11 12:00:00,2014,1,11,12,68.0,94.0,54.0,62.0,1600.0,12.0,2.4,1025.5,-18.9,0.0,S,1.1,Shunyi
2014-01-11 13:00:00,2014,1,11,13,72.0,98.0,56.0,84.0,1700.0,11.0,3.9,1024.4,-19.7,0.0,SW,0.9,Shunyi
2014-01-11 14:00:00,2014,1,11,14,76.0,93.0,67.0,87.0,1500.0,11.0,4.7,1023.7,-19.8,0.0,SSW,1.6,Shunyi
2014-01-11 15:00:00,2014,1,11,15,79.0,91.0,68.0,90.0,1400.0,11.0,4.5,1023.7,-19.2,0.0,ESE,0.8,Shunyi
2014-01-11 16:00:00,2014,1,11,16,83.0,116.0,97.0,105.0,1400.0,7.0,2.4,1023.8,-18.3,0.0,SSW,1.1,Shunyi
2014-01-11 17:00:00,2014,1,11,17,96.0,132.0,81.0,107.0,1600.0,4.0,-1.2,1024.5,-16.2,0.0,SSW,0.0,Shunyi
2014-01-11 18:00:00,2014,1,11,18,136.0,195.0,83.0,124.0,2400.0,4.0,-3.3,1025.3,-13.6,0.0,N,0.1,Shunyi
2014-01-11 19:00:00,2014,1,11,19,179.0,233.0,112.0,127.0,2800.0,4.0,-1.5,1026.2,-16.9,0.0,NE,1.4,Shunyi
2014-01-11 20:00:00,2014,1,11,20,182.0,210.0,97.0,122.0,2900.0,4.0,-4.7,1026.8,-13.8,0.0,NNW,0.8,Shunyi
2014-01-11 21:00:00,2014,1,11,21,128.0,143.0,85.0,86.0,2300.0,4.0,-3.7,1027.8,-17.0,0.0,N,0.9,Shunyi
2014-01-11 22:00:00,2014,1,11,22,151.0,189.0,109.0,92.0,3500.0,5.0,-0.4,1029.0,-18.1,0.0,NW,2.7,Shunyi
2014-01-11 23:00:00,2014,1,11,23,155.0,170.0,97.0,85.0,2900.0,3.0,0.6,1029.3,-18.2,0.0,N,2.6,Shunyi
2014-01-12 00:00:00,2014,1,12,0,81.0,89.0,48.0,64.0,1500.0,7.0,-0.6,1030.0,-18.7,0.0,N,2.3,Shunyi
2014-01-12 01:00:00,2014,1,12,1,23.0,42.0,15.0,29.0,500.0,36.0,-1.1,1030.8,-20.7,0.0,NW,1.9,Shunyi
2014-01-12 02:00:00,2014,1,12,2,15.0,26.0,11.0,21.0,400.0,45.0,-1.8,1031.4,-20.8,0.0,NW,1.5,Shunyi
2014-01-12 03:00:00,2014,1,12,3,7.0,12.0,8.0,14.0,300.0,54.0,-3.4,1031.7,-20.2,0.0,NNE,1.3,Shunyi
2014-01-12 04:00:00,2014,1,12,4,9.0,6.0,9.0,14.0,200.0,57.0,-5.6,1032.1,-17.1,0.0,NNE,0.1,Shunyi
2014-01-12 05:00:00,2014,1,12,5,3.0,6.0,9.0,9.0,200.0,63.0,-4.2,1032.7,-19.6,0.0,NE,1.1,Shunyi
2014-01-12 06:00:00,2014,1,12,6,5.0,6.0,11.0,11.0,200.0,63.0,-6.0,1033.7,-20.1,0.0,NNE,1.0,Shunyi
2014-01-12 07:00:00,2014,1,12,7,3.0,9.0,15.0,18.0,200.0,57.0,-5.2,1034.8,-20.1,0.0,NE,0.8,Shunyi
2014-01-12 08:00:00,2014,1,12,8,5.0,9.0,16.0,21.0,300.0,53.0,-2.4,1035.7,-19.8,0.0,N,1.1,Shunyi
2014-01-12 09:00:00,2014,1,12,9,7.0,15.0,16.0,26.0,400.0,47.0,-0.9,1035.9,-20.0,0.0,E,1.4,Shunyi
2014-01-12 10:00:00,2014,1,12,10,9.0,9.0,10.0,16.0,400.0,61.0,0.2,1035.5,-20.2,0.0,SW,1.4,Shunyi
2014-01-12 11:00:00,2014,1,12,11,8.0,8.0,5.0,10.0,300.0,70.0,0.9,1034.4,-20.8,0.0,NNW,1.5,Shunyi
2014-01-12 12:00:00,2014,1,12,12,8.0,6.0,5.0,10.0,300.0,72.0,1.9,1033.2,-22.1,0.0,NW,2.2,Shunyi
2014-01-12 13:00:00,2014,1,12,13,9.0,11.0,12.0,18.0,300.0,64.0,2.6,1032.0,-21.5,0.0,NW,2.7,Shunyi
2014-01-12 14:00:00,2014,1,12,14,9.0,10.0,15.0,17.0,300.0,62.0,2.9,1031.6,-22.1,0.0,NW,3.5,Shunyi
2014-01-12 15:00:00,2014,1,12,15,6.0,13.0,9.0,15.0,200.0,66.0,3.0,1031.2,-22.0,0.0,NNW,2.6,Shunyi
2014-01-12 16:00:00,2014,1,12,16,8.0,19.0,11.0,17.0,100.0,64.0,1.7,1031.1,-22.2,0.0,NW,1.4,Shunyi
2014-01-12 17:00:00,2014,1,12,17,11.0,19.0,14.0,22.0,200.0,57.0,-1.1,1031.4,-18.2,0.0,E,0.5,Shunyi
2014-01-12 18:00:00,2014,1,12,18,15.0,26.0,18.0,46.0,400.0,28.0,-2.2,1031.5,-19.2,0.0,ENE,1.7,Shunyi
2014-01-12 19:00:00,2014,1,12,19,28.0,41.0,23.0,65.0,700.0,8.0,-3.1,1031.5,-18.7,0.0,N,0.4,Shunyi
2014-01-12 20:00:00,2014,1,12,20,47.0,63.0,31.0,61.0,900.0,8.0,-3.5,1031.3,-18.6,0.0,NNE,1.1,Shunyi
2014-01-12 21:00:00,2014,1,12,21,59.0,71.0,39.0,65.0,1200.0,4.0,-4.4,1031.2,-19.0,0.0,N,1.1,Shunyi
2014-01-12 22:00:00,2014,1,12,22,85.0,105.0,50.0,68.0,1900.0,5.0,-5.0,1031.3,-18.8,0.0,NNE,1.3,Shunyi
2014-01-12 23:00:00,2014,1,12,23,91.0,110.0,50.0,68.0,2000.0,4.0,-5.7,1031.0,-19.1,0.0,NE,1.4,Shunyi
2014-01-13 00:00:00,2014,1,13,0,77.0,85.0,41.0,64.0,1800.0,3.0,-6.4,1030.8,-19.1,0.0,NNE,1.5,Shunyi
2014-01-13 01:00:00,2014,1,13,1,78.0,89.0,45.0,51.0,1900.0,3.0,-7.0,1030.7,-18.4,0.0,NNE,1.1,Shunyi
2014-01-13 02:00:00,2014,1,13,2,71.0,76.0,28.0,35.0,1500.0,3.0,-7.4,1030.5,-17.6,0.0,NNE,1.3,Shunyi
2014-01-13 03:00:00,2014,1,13,3,58.0,59.0,21.0,39.0,1100.0,2.0,-8.4,1030.2,-17.0,0.0,NE,1.0,Shunyi
2014-01-13 04:00:00,2014,1,13,4,51.0,48.0,6.0,39.0,800.0,5.0,-8.7,1029.5,-17.5,0.0,NE,0.7,Shunyi
2014-01-13 05:00:00,2014,1,13,5,44.0,35.0,41.0,53.0,1200.0,4.0,-9.1,1029.4,-17.4,0.0,NNE,0.5,Shunyi
2014-01-13 06:00:00,2014,1,13,6,38.0,36.0,51.0,54.0,1200.0,4.0,-9.4,1029.8,-17.5,0.0,NNE,1.2,Shunyi
2014-01-13 07:00:00,2014,1,13,7,40.0,40.0,45.0,56.0,1400.0,4.0,-9.0,1030.2,-17.5,0.0,N,1.8,Shunyi
2014-01-13 08:00:00,2014,1,13,8,37.0,46.0,31.0,54.0,1500.0,5.0,-8.0,1030.3,-17.1,0.0,NNE,0.9,Shunyi
2014-01-13 09:00:00,2014,1,13,9,42.0,53.0,34.0,51.0,1600.0,7.0,-5.1,1030.1,-17.6,0.0,NNE,1.3,Shunyi
2014-01-13 10:00:00,2014,1,13,10,51.0,71.0,39.0,50.0,1700.0,11.0,-2.6,1029.3,-17.4,0.0,NE,1.6,Shunyi
2014-01-13 11:00:00,2014,1,13,11,64.0,86.0,52.0,52.0,1600.0,18.0,-0.8,1027.9,-18.9,0.0,NE,2.1,Shunyi
