datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-06-13 01:00:00,2013,6,13,1,75.0,77.0,17.0,18.0,800.0,101.0,19.8,1001.4,15.4,0.0,ENE,1.5,Wanshouxigong
2013-06-13 02:00:00,2013,6,13,2,98.0,74.0,17.0,19.0,800.0,82.0,18.8,1001.3,16.0,0.0,NE,1.2,Wanshouxigong
2013-06-13 03:00:00,2013,6,13,3,103.0,62.0,3.0,23.0,,,19.6,1001.5,15.5,0.0,E,1.4,Wanshouxigong
2013-06-13 04:00:00,2013,6,13,4,96.0,58.0,3.0,23.0,1000.0,32.0,19.4,1001.9,14.9,0.0,NE,1.5,Wanshouxigong
2013-06-13 05:00:00,2013,6,13,5,97.0,62.0,13.0,26.0,1300.0,41.0,19.5,1002.4,15.6,0.0,NNE,0.4,Wanshouxigong
2013-06-13 06:00:00,2013,6,13,6,76.0,79.0,20.0,29.0,1500.0,33.0,20.8,1002.7,15.3,0.0,N,1.2,Wanshouxigong
2013-06-13 07:00:00,2013,6,13,7,78.0,96.0,32.0,32.0,1700.0,34.0,21.8,1002.9,15.2,0.0,ENE,2.2,Wanshouxigong
2013-06-13 08:00:00,2013,6,13,8,106.0,133.0,57.0,37.0,2000.0,35.0,23.3,1002.8,15.9,0.0,NNE,1.5,Wanshouxigong
2013-06-13 09:00:00,2013,6,13,9,115.0,142.0,66.0,38.0,2100.0,45.0,24.1,1002.7,16.6,0.0,ESE,1.3,Wanshouxigong
2013-06-13 10:00:00,2013,6,13,10,121.0,143.0,69.0,36.0,2200.0,67.0,25.7,1003.1,16.0,0.0,NE,0.8,Wanshouxigong
2013-06-13 11:00:00,2013,6,13,11,132.0,162.0,66.0,37.0,2200.0,88.0,27.0,1002.5,16.3,0.0,S,1.4,Wanshouxigong
2013-06-13 12:00:00,2013,6,13,12,144.0,171.0,65.0,41.0,2299.0,,28.1,1002.4,16.7,0.0,S,2.3,Wanshouxigong
2013-06-13 13:00:00,2013,6,13,13,160.0,216.0,61.0,38.0,2299.0,164.0,28.8,1001.7,16.7,0.0,WSW,2.3,Wanshouxigong
2013-06-13 14:00:00,2013,6,13,14,157.0,203.0,53.0,27.0,2000.0,226.0,29.4,1001.2,16.2,0.0,SSW,3.3,Wanshouxigong
2013-06-13 15:00:00,2013,6,13,15,3.0,123.0,42.0,32.0,2799.0,234.0,29.7,1000.8,16.5,0.0,SW,2.6,Wanshouxigong
2013-06-13 16:00:00,2013,6,13,16,70.0,87.0,35.0,39.0,2200.0,227.0,29.9,1000.1,15.6,0.0,WSW,2.3,Wanshouxigong
2013-06-13 17:00:00,2013,6,13,17,80.0,85.0,26.0,41.0,1600.0,207.0,29.4,999.8,15.5,0.0,SW,2.6,Wanshouxigong
2013-06-13 18:00:00,2013,6,13,18,84.0,126.0,28.0,48.0,1500.0,208.0,28.7,1000.1,16.3,0.0,SSW,1.6,Wanshouxigong
2013-06-13 19:00:00,2013,6,13,19,97.0,165.0,30.0,62.0,1600.0,194.0,25.2,1000.5,18.4,0.0,W,0.6,Wanshouxigong
2013-06-13 20:00:00,2013,6,13,20,105.0,206.0,21.0,84.0,1800.0,126.0,26.2,1001.2,17.0,0.0,SSW,1.5,Wanshouxigong
2013-06-13 21:00:00,2013,6,13,21,139.0,93.0,20.0,110.0,2299.0,80.0,24.3,1001.8,15.0,0.0,WSW,0.6,Wanshouxigong
2013-06-13 22:00:00,2013,6,13,22,113.0,62.0,23.0,76.0,1500.0,112.0,24.4,1001.9,13.3,0.0,SSW,1.3,Wanshouxigong
2013-06-13 23:00:00,2013,6,13,23,85.0,128.0,17.0,64.0,1500.0,97.0,23.3,1001.7,12.6,0.0,SSE,1.2,Wanshouxigong
2013-06-14 00:00:00,2013,6,14,0,78.0,105.0,13.0,63.0,1500.0,73.0,23.3,1001.3,11.7,0.0,S,1.3,Wanshouxigong
2013-06-14 01:00:00,2013,6,14,1,77.0,99.0,16.0,55.0,1399.0,74.0,23.0,1001.1,10.4,0.0,SSW,1.7,Wanshouxigong
2013-06-14 02:00:00,2013,6,14,2,57.0,63.0,20.0,46.0,1300.0,80.0,22.0,1001.5,10.8,0.0,SW,0.8,Wanshouxigong
2013-06-14 03:00:00,2013,6,14,3,68.0,118.0,18.0,44.0,1300.0,69.0,22.3,1001.7,11.1,0.0,SSE,0.9,Wanshouxigong
2013-06-14 04:00:00,2013,6,14,4,72.0,103.0,25.0,48.0,1399.0,68.0,22.1,1002.1,10.9,0.0,SSW,1.3,Wanshouxigong
2013-06-14 05:00:00,2013,6,14,5,80.0,124.0,36.0,47.0,1399.0,74.0,21.8,1002.5,11.8,0.0,S,1.7,Wanshouxigong
2013-06-14 06:00:00,2013,6,14,6,84.0,145.0,32.0,62.0,1500.0,48.0,22.6,1002.8,12.8,0.0,SW,1.6,Wanshouxigong
2013-06-14 07:00:00,2013,6,14,7,97.0,140.0,38.0,65.0,1600.0,50.0,23.3,1003.1,12.9,0.0,WSW,1.8,Wanshouxigong
2013-06-14 08:00:00,2013,6,14,8,99.0,165.0,42.0,65.0,1700.0,53.0,25.1,1003.0,13.9,0.0,SSW,1.9,Wanshouxigong
2013-06-14 09:00:00,2013,6,14,9,108.0,189.0,44.0,61.0,1700.0,68.0,25.9,1003.1,13.7,0.0,SW,2.3,Wanshouxigong
2013-06-14 10:00:00,2013,6,14,10,126.0,185.0,42.0,51.0,1700.0,104.0,27.6,1002.8,14.9,0.0,S,1.6,Wanshouxigong
2013-06-14 11:00:00,2013,6,14,11,148.0,196.0,43.0,41.0,1800.0,158.0,28.5,1002.3,15.4,0.0,SW,1.8,Wanshouxigong
2013-06-14 12:00:00,2013,6,14,12,155.0,200.0,50.0,39.0,1899.0,197.0,29.5,1001.6,14.9,0.0,S,1.9,Wanshouxigong
2013-06-14 13:00:00,2013,6,14,13,141.0,173.0,46.0,34.0,1700.0,225.0,30.3,1001.2,14.4,0.0,SW,1.8,Wanshouxigong
2013-06-14 14:00:00,2013,6,14,14,123.0,123.0,34.0,34.0,1600.0,234.0,30.5,1000.6,13.3,0.0,SW,3.1,Wanshouxigong
2013-06-14 15:00:00,2013,6,14,15,114.0,137.0,27.0,37.0,1300.0,233.0,30.8,1000.0,14.4,0.0,S,3.0,Wanshouxigong
2013-06-14 16:00:00,2013,6,14,16,127.0,167.0,28.0,46.0,1200.0,235.0,30.7,999.1,14.8,0.0,SSW,1.5,Wanshouxigong
2013-06-14 17:00:00,2013,6,14,17,127.0,146.0,28.0,47.0,1399.0,238.0,30.3,999.2,13.6,0.0,SW,3.0,Wanshouxigong
2013-06-14 18:00:00,2013,6,14,18,127.0,150.0,22.0,66.0,1600.0,226.0,29.2,999.7,14.2,0.0,SW,1.2,Wanshouxigong
2013-06-14 19:00:00,2013,6,14,19,14.0,102.0,13.0,78.0,1600.0,197.0,28.2,1000.1,14.4,0.0,SW,1.0,Wanshouxigong
2013-06-14 20:00:00,2013,6,14,20,108.0,194.0,11.0,97.0,1800.0,155.0,26.6,1000.8,14.7,0.0,ESE,1.9,Wanshouxigong
2013-06-14 21:00:00,2013,6,14,21,124.0,163.0,23.0,96.0,1800.0,155.0,25.6,1001.3,14.4,0.0,SE,0.6,Wanshouxigong
2013-06-14 22:00:00,2013,6,14,22,113.0,146.0,39.0,84.0,1899.0,157.0,24.1,1001.7,14.2,0.0,W,0.4,Wanshouxigong
2013-06-14 23:00:00,2013,6,14,23,100.0,135.0,40.0,84.0,1600.0,119.0,23.6,1001.2,13.2,0.0,WSW,0.9,Wanshouxigong
2013-06-15 00:00:00,2013,6,15,0,81.0,82.0,38.0,69.0,1300.0,98.0,22.5,1000.8,14.3,0.0,NW,0.4,Wanshouxigong
2013-06-15 01:00:00,2013,6,15,1,93.0,105.0,35.0,61.0,1500.0,78.0,21.7,1000.9,14.6,0.0,E,0.0,Wanshouxigong
2013-06-15 02:00:00,2013,6,15,2,80.0,102.0,31.0,57.0,1700.0,61.0,20.1,1000.6,14.5,0.0,ESE,0.8,Wanshouxigong
2013-06-15 03:00:00,2013,6,15,3,77.0,95.0,25.0,60.0,1600.0,44.0,19.8,1001.1,15.4,0.0,N,0.4,Wanshouxigong
2013-06-15 04:00:00,2013,6,15,4,78.0,100.0,27.0,93.0,1600.0,12.0,18.9,1001.8,15.9,0.0,E,0.2,Wanshouxigong
2013-06-15 05:00:00,2013,6,15,5,71.0,114.0,22.0,105.0,1600.0,2.0,19.3,1001.7,16.5,0.0,NNW,0.5,Wanshouxigong
2013-06-15 06:00:00,2013,6,15,6,68.0,93.0,20.0,90.0,1300.0,2.0,22.6,1002.1,15.4,0.0,E,0.9,Wanshouxigong
2013-06-15 07:00:00,2013,6,15,7,67.0,113.0,23.0,78.0,1200.0,7.0,24.0,1002.4,13.8,0.0,NE,2.1,Wanshouxigong
2013-06-15 08:00:00,2013,6,15,8,77.0,126.0,28.0,81.0,1300.0,10.0,24.6,1002.0,14.1,0.0,NE,2.1,Wanshouxigong
2013-06-15 09:00:00,2013,6,15,9,92.0,127.0,38.0,78.0,1500.0,25.0,25.9,1001.9,15.0,0.0,NNE,1.6,Wanshouxigong
2013-06-15 10:00:00,2013,6,15,10,98.0,144.0,39.0,78.0,1600.0,43.0,26.6,1001.6,14.7,0.0,NE,1.9,Wanshouxigong
2013-06-15 11:00:00,2013,6,15,11,116.0,167.0,42.0,75.0,1700.0,72.0,27.2,1001.3,15.2,0.0,NNW,1.3,Wanshouxigong
2013-06-15 12:00:00,2013,6,15,12,134.0,177.0,51.0,69.0,2000.0,108.0,28.6,1000.2,15.5,0.0,WNW,0.9,Wanshouxigong
2013-06-15 13:00:00,2013,6,15,13,149.0,193.0,56.0,72.0,2100.0,135.0,30.1,999.7,15.0,0.0,E,1.5,Wanshouxigong
2013-06-15 14:00:00,2013,6,15,14,164.0,224.0,57.0,81.0,2200.0,179.0,31.0,999.3,15.8,0.0,ESE,1.9,Wanshouxigong
2013-06-15 15:00:00,2013,6,15,15,168.0,232.0,57.0,76.0,1800.0,238.0,31.4,998.6,15.8,0.0,WSW,1.1,Wanshouxigong
2013-06-15 16:00:00,2013,6,15,16,169.0,226.0,49.0,69.0,1300.0,275.0,30.9,998.3,16.1,0.0,SSE,1.7,Wanshouxigong
2013-06-15 17:00:00,2013,6,15,17,150.0,189.0,39.0,66.0,1600.0,259.0,30.2,998.7,16.2,0.0,SW,1.4,Wanshouxigong
2013-06-15 18:00:00,2013,6,15,18,154.0,234.0,34.0,79.0,1600.0,252.0,28.9,998.8,18.1,0.0,S,0.4,Wanshouxigong
2013-06-15 19:00:00,2013,6,15,19,154.0,226.0,28.0,88.0,1600.0,217.0,26.1,998.9,18.8,0.0,ESE,0.0,Wanshouxigong
2013-06-15 20:00:00,2013,6,15,20,178.0,249.0,23.0,103.0,1700.0,188.0,28.3,999.5,19.0,0.0,E,1.4,Wanshouxigong
2013-06-15 21:00:00,2013,6,15,21,235.0,286.0,28.0,106.0,2100.0,170.0,27.7,999.5,16.9,0.0,E,1.3,Wanshouxigong
2013-06-15 22:00:00,2013,6,15,22,182.0,139.0,37.0,107.0,1899.0,144.0,26.7,999.5,16.6,0.0,ENE,0.9,Wanshouxigong
2013-06-15 23:00:00,2013,6,15,23,150.0,203.0,40.0,109.0,1600.0,117.0,25.5,999.2,17.2,0.0,ENE,0.8,Wanshouxigong
2013-06-16 00:00:00,2013,6,16,0,158.0,164.0,42.0,100.0,1399.0,107.0,24.3,998.8,17.3,0.0,E,1.1,Wanshouxigong
2013-06-16 01:00:00,2013,6,16,1,150.0,156.0,41.0,103.0,1300.0,89.0,24.7,998.5,16.1,0.0,E,1.1,Wanshouxigong
2013-06-16 02:00:00,2013,6,16,2,133.0,150.0,34.0,109.0,1300.0,68.0,22.6,998.1,17.3,0.0,ENE,1.0,Wanshouxigong
2013-06-16 03:00:00,2013,6,16,3,126.0,154.0,27.0,113.0,1200.0,47.0,23.9,998.4,16.9,0.0,NNE,0.6,Wanshouxigong
2013-06-16 04:00:00,2013,6,16,4,128.0,135.0,24.0,105.0,1000.0,43.0,23.1,998.0,17.1,0.0,ENE,0.6,Wanshouxigong
2013-06-16 05:00:00,2013,6,16,5,132.0,153.0,21.0,97.0,800.0,42.0,23.8,998.1,16.3,0.0,NE,1.2,Wanshouxigong
2013-06-16 06:00:00,2013,6,16,6,135.0,154.0,20.0,83.0,600.0,52.0,24.2,998.0,16.2,0.0,NE,1.3,Wanshouxigong
2013-06-16 07:00:00,2013,6,16,7,151.0,179.0,21.0,76.0,700.0,57.0,24.3,997.7,16.8,0.0,NE,1.3,Wanshouxigong
2013-06-16 08:00:00,2013,6,16,8,154.0,174.0,22.0,79.0,1000.0,49.0,24.4,997.5,17.6,0.0,E,1.1,Wanshouxigong
2013-06-16 09:00:00,2013,6,16,9,168.0,182.0,25.0,85.0,1399.0,40.0,24.2,997.1,17.9,0.0,NNE,0.9,Wanshouxigong
2013-06-16 10:00:00,2013,6,16,10,172.0,201.0,28.0,91.0,1600.0,34.0,23.5,997.1,18.4,0.0,N,1.6,Wanshouxigong
2013-06-16 11:00:00,2013,6,16,11,180.0,223.0,28.0,104.0,1899.0,24.0,22.9,996.7,18.9,0.0,NW,1.6,Wanshouxigong
2013-06-16 12:00:00,2013,6,16,12,184.0,216.0,20.0,109.0,2200.0,18.0,21.8,996.8,19.7,0.9,NE,1.6,Wanshouxigong
2013-06-16 13:00:00,2013,6,16,13,197.0,213.0,17.0,114.0,2500.0,12.0,21.9,995.5,20.0,0.4,ENE,1.7,Wanshouxigong
2013-06-16 14:00:00,2013,6,16,14,169.0,185.0,11.0,118.0,2600.0,2.0,21.8,995.5,19.9,0.0,NNE,1.6,Wanshouxigong
2013-06-16 15:00:00,2013,6,16,15,211.0,171.0,11.0,118.0,3100.0,2.0,22.1,995.3,19.8,0.0,NE,1.9,Wanshouxigong
2013-06-16 16:00:00,2013,6,16,16,209.0,151.0,12.0,109.0,2899.0,6.0,22.2,995.2,20.1,0.0,NE,1.9,Wanshouxigong
2013-06-16 17:00:00,2013,6,16,17,182.0,190.0,12.0,105.0,2799.0,5.0,22.1,995.7,20.0,0.0,NW,1.3,Wanshouxigong
2013-06-16 18:00:00,2013,6,16,18,217.0,153.0,13.0,93.0,2799.0,14.0,22.3,996.2,19.8,0.0,NNE,1.2,Wanshouxigong
2013-06-16 19:00:00,2013,6,16,19,209.0,160.0,16.0,67.0,2799.0,36.0,22.7,996.3,20.0,0.0,ENE,1.2,Wanshouxigong
2013-06-16 20:00:00,2013,6,16,20,219.0,184.0,16.0,71.0,2899.0,26.0,22.8,997.3,20.0,0.0,NNE,2.5,Wanshouxigong
2013-06-16 21:00:00,2013,6,16,21,223.0,182.0,14.0,87.0,2799.0,3.0,22.6,997.1,19.9,0.0,NE,2.2,Wanshouxigong
2013-06-16 22:00:00,2013,6,16,22,211.0,136.0,12.0,72.0,2399.0,21.0,22.6,996.9,19.9,0.0,ENE,1.6,Wanshouxigong
2013-06-16 23:00:00,2013,6,16,23,195.0,113.0,10.0,44.0,1800.0,43.0,22.6,996.8,20.3,0.0,ENE,1.2,Wanshouxigong
2013-06-17 00:00:00,2013,6,17,0,191.0,108.0,9.0,38.0,1700.0,41.0,22.4,996.7,19.6,0.0,NE,3.2,Wanshouxigong
2013-06-17 01:00:00,2013,6,17,1,172.0,66.0,7.0,34.0,1600.0,41.0,22.4,996.4,19.0,0.0,NE,1.4,Wanshouxigong
2013-06-17 02:00:00,2013,6,17,2,109.0,7.0,8.0,29.0,1300.0,49.0,22.2,996.4,18.8,0.0,NE,2.1,Wanshouxigong
2013-06-17 03:00:00,2013,6,17,3,64.0,64.0,5.0,28.0,,,22.3,995.9,18.7,0.0,NE,1.2,Wanshouxigong
2013-06-17 04:00:00,2013,6,17,4,52.0,52.0,4.0,28.0,900.0,47.0,22.3,996.3,18.7,0.0,ENE,1.2,Wanshouxigong
2013-06-17 05:00:00,2013,6,17,5,31.0,31.0,3.0,36.0,800.0,42.0,22.2,996.2,19.0,0.0,E,1.0,Wanshouxigong
2013-06-17 06:00:00,2013,6,17,6,27.0,27.0,3.0,41.0,800.0,34.0,22.6,996.3,18.6,0.0,NE,1.6,Wanshouxigong
2013-06-17 07:00:00,2013,6,17,7,13.0,13.0,3.0,32.0,700.0,44.0,24.7,996.2,18.4,0.0,NE,2.3,Wanshouxigong
2013-06-17 08:00:00,2013,6,17,8,14.0,14.0,3.0,44.0,800.0,36.0,25.5,996.4,18.2,0.0,ENE,2.4,Wanshouxigong
2013-06-17 09:00:00,2013,6,17,9,15.0,20.0,7.0,34.0,700.0,56.0,27.1,996.3,15.8,0.0,ENE,2.2,Wanshouxigong
2013-06-17 10:00:00,2013,6,17,10,12.0,12.0,4.0,29.0,700.0,73.0,27.8,995.7,14.8,0.0,NNE,1.5,Wanshouxigong
2013-06-17 11:00:00,2013,6,17,11,3.0,3.0,4.0,29.0,600.0,86.0,28.4,996.0,14.6,0.0,NE,1.1,Wanshouxigong
2013-06-17 12:00:00,2013,6,17,12,3.0,7.0,5.0,33.0,600.0,99.0,29.1,995.1,15.2,0.0,ESE,0.7,Wanshouxigong
2013-06-17 13:00:00,2013,6,17,13,12.5,24.5,4.0,38.0,600.0,2.0,29.3,995.0,14.7,0.0,SSW,1.5,Wanshouxigong
2013-06-17 14:00:00,2013,6,17,14,22.0,42.0,5.0,43.0,500.0,145.0,30.0,994.2,15.7,0.0,WSW,2.0,Wanshouxigong
2013-06-17 15:00:00,2013,6,17,15,35.0,63.0,6.0,56.0,500.0,162.0,30.6,993.6,14.7,0.0,S,0.9,Wanshouxigong
2013-06-17 16:00:00,2013,6,17,16,3.0,3.0,6.0,66.0,700.0,180.0,31.0,993.3,12.8,0.0,SW,1.2,Wanshouxigong
2013-06-17 17:00:00,2013,6,17,17,3.0,8.0,4.0,74.0,700.0,169.0,29.3,993.3,15.8,0.0,WSW,1.5,Wanshouxigong
2013-06-17 18:00:00,2013,6,17,18,26.0,91.0,3.0,86.0,600.0,149.0,27.8,993.4,17.0,0.0,WSW,1.5,Wanshouxigong
2013-06-17 19:00:00,2013,6,17,19,30.0,68.0,4.0,97.0,400.0,144.0,26.5,993.8,17.8,0.0,SW,0.8,Wanshouxigong
2013-06-17 20:00:00,2013,6,17,20,30.0,161.0,4.0,97.0,400.0,144.0,25.8,993.9,17.4,0.0,SW,1.7,Wanshouxigong
2013-06-17 21:00:00,2013,6,17,21,56.0,130.0,3.0,133.0,700.0,73.0,25.7,993.6,18.1,0.0,WSW,1.1,Wanshouxigong
2013-06-17 22:00:00,2013,6,17,22,60.0,112.0,3.0,143.0,800.0,46.0,25.1,993.5,18.1,0.0,WSW,0.8,Wanshouxigong
2013-06-17 23:00:00,2013,6,17,23,53.0,112.0,3.0,138.0,900.0,36.0,24.6,992.9,17.8,0.0,SW,1.2,Wanshouxigong
2013-06-18 00:00:00,2013,6,18,0,58.0,68.0,5.0,135.0,800.0,29.0,23.4,992.9,18.3,0.0,WNW,0.6,Wanshouxigong
2013-06-18 01:00:00,2013,6,18,1,58.0,121.0,7.0,164.0,900.0,2.0,22.7,992.5,17.4,0.0,WNW,0.5,Wanshouxigong
2013-06-18 02:00:00,2013,6,18,2,66.0,101.0,6.0,159.0,900.0,2.0,22.4,992.3,17.3,0.0,N,0.0,Wanshouxigong
2013-06-18 03:00:00,2013,6,18,3,58.0,110.0,6.0,155.0,800.0,2.0,21.8,992.1,18.6,0.0,W,0.8,Wanshouxigong
2013-06-18 04:00:00,2013,6,18,4,57.0,67.0,5.0,146.0,600.0,2.0,21.4,992.0,18.4,0.0,N,0.0,Wanshouxigong
2013-06-18 05:00:00,2013,6,18,5,57.0,120.0,6.0,143.0,600.0,2.0,21.5,992.1,18.3,0.0,WNW,0.9,Wanshouxigong
2013-06-18 06:00:00,2013,6,18,6,67.0,80.0,8.0,139.0,600.0,2.0,24.9,992.1,16.6,0.0,S,0.9,Wanshouxigong
2013-06-18 07:00:00,2013,6,18,7,54.0,109.0,10.0,126.0,400.0,2.0,26.9,991.9,13.6,0.0,SW,1.1,Wanshouxigong
2013-06-18 08:00:00,2013,6,18,8,42.0,31.0,12.0,115.0,200.0,18.0,27.2,991.9,14.9,0.0,SW,1.2,Wanshouxigong
2013-06-18 09:00:00,2013,6,18,9,27.0,89.0,10.0,100.0,200.0,49.0,28.5,991.5,16.4,0.0,S,2.1,Wanshouxigong
2013-06-18 10:00:00,2013,6,18,10,45.0,103.0,14.0,103.0,400.0,73.0,29.6,991.3,16.4,0.0,SSW,2.7,Wanshouxigong
2013-06-18 11:00:00,2013,6,18,11,36.0,74.0,7.0,83.0,600.0,98.0,30.6,990.8,15.1,0.0,SSW,3.4,Wanshouxigong
2013-06-18 12:00:00,2013,6,18,12,3.0,11.0,3.0,69.0,400.0,124.0,31.0,989.9,14.6,0.0,SW,3.8,Wanshouxigong
2013-06-18 13:00:00,2013,6,18,13,3.0,89.0,3.0,69.0,400.0,124.0,31.4,989.1,14.5,0.0,S,2.7,Wanshouxigong
2013-06-18 14:00:00,2013,6,18,14,25.0,85.0,3.0,100.0,,142.0,31.8,988.9,14.4,0.0,SSW,3.1,Wanshouxigong
2013-06-18 15:00:00,2013,6,18,15,3.0,3.0,3.0,114.0,,132.0,32.0,988.6,14.6,0.0,SW,2.9,Wanshouxigong
2013-06-18 16:00:00,2013,6,18,16,6.0,60.0,3.0,132.0,,138.0,30.9,988.7,14.9,0.0,SSW,2.5,Wanshouxigong
2013-06-18 17:00:00,2013,6,18,17,15.0,93.0,3.0,149.0,,150.0,30.4,989.2,14.9,0.0,SSW,1.6,Wanshouxigong
2013-06-18 18:00:00,2013,6,18,18,26.0,59.0,5.0,156.0,,157.0,30.0,990.1,15.3,0.0,W,1.8,Wanshouxigong
2013-06-18 19:00:00,2013,6,18,19,28.0,103.0,3.0,156.0,100.0,143.0,26.8,990.9,17.3,0.0,W,0.8,Wanshouxigong
2013-06-18 20:00:00,2013,6,18,20,30.0,133.0,3.0,163.0,600.0,103.0,26.1,992.1,17.7,0.0,ENE,1.0,Wanshouxigong
2013-06-18 21:00:00,2013,6,18,21,52.0,133.0,4.0,167.0,600.0,77.0,25.1,992.9,18.5,0.0,E,0.6,Wanshouxigong
2013-06-18 22:00:00,2013,6,18,22,52.0,133.0,4.0,168.0,,54.8352,27.6,993.5,17.5,0.0,ENE,1.3,Wanshouxigong
2013-06-18 23:00:00,2013,6,18,23,54.0,70.0,6.0,170.0,700.0,29.0,25.8,994.7,18.7,0.0,E,1.5,Wanshouxigong
2013-06-19 00:00:00,2013,6,19,0,90.0,325.0,17.0,122.0,1300.0,63.0,24.6,995.2,18.8,0.0,E,2.2,Wanshouxigong
2013-06-19 01:00:00,2013,6,19,1,78.0,70.0,10.0,84.0,1200.0,84.0,24.1,995.4,17.8,0.0,ENE,1.5,Wanshouxigong
2013-06-19 02:00:00,2013,6,19,2,43.0,45.0,6.0,70.0,1300.0,91.0,23.4,995.7,17.8,0.0,NE,0.9,Wanshouxigong
2013-06-19 03:00:00,2013,6,19,3,43.0,40.0,4.0,70.0,1500.0,77.0,22.0,995.6,19.0,0.0,E,0.0,Wanshouxigong
2013-06-19 04:00:00,2013,6,19,4,40.0,50.0,4.0,70.0,1600.0,67.0,21.6,995.9,19.2,0.0,N,0.0,Wanshouxigong
2013-06-19 05:00:00,2013,6,19,5,41.0,68.0,4.0,84.0,1700.0,37.0,22.3,996.5,20.0,0.0,E,0.0,Wanshouxigong
2013-06-19 06:00:00,2013,6,19,6,49.0,85.0,5.0,91.0,1700.0,21.0,25.7,996.7,19.3,0.0,WNW,1.1,Wanshouxigong
2013-06-19 07:00:00,2013,6,19,7,95.0,164.0,47.0,84.0,2100.0,37.0,27.4,997.0,19.7,0.0,WNW,0.9,Wanshouxigong
2013-06-19 08:00:00,2013,6,19,8,110.0,145.0,25.0,78.0,2200.0,64.0,29.2,997.0,16.7,0.0,NW,1.6,Wanshouxigong
2013-06-19 09:00:00,2013,6,19,9,76.0,86.0,16.0,87.0,1899.0,73.0,31.4,997.0,14.1,0.0,NE,2.5,Wanshouxigong
2013-06-19 10:00:00,2013,6,19,10,3.0,3.0,11.0,89.0,800.0,87.0,32.5,996.8,12.2,0.0,NE,2.0,Wanshouxigong
2013-06-19 11:00:00,2013,6,19,11,3.0,13.0,7.0,79.0,400.0,109.0,33.7,996.6,11.5,0.0,NNW,2.4,Wanshouxigong
2013-06-19 12:00:00,2013,6,19,12,3.0,3.0,7.0,83.0,,121.0,34.1,996.0,10.7,0.0,E,2.8,Wanshouxigong
2013-06-19 13:00:00,2013,6,19,13,18.0,21.0,3.0,105.0,,134.0,35.1,995.6,10.2,0.0,NE,1.3,Wanshouxigong
2013-06-19 14:00:00,2013,6,19,14,19.0,6.0,3.0,105.0,,,35.0,995.0,9.4,0.0,E,2.7,Wanshouxigong
2013-06-19 15:00:00,2013,6,19,15,,,,,,,34.9,994.8,9.3,0.0,S,1.6,Wanshouxigong
2013-06-19 16:00:00,2013,6,19,16,,76.0,,,,,35.3,994.8,12.9,0.0,SW,1.8,Wanshouxigong
2013-06-19 17:00:00,2013,6,19,17,,9.0,,,,,33.1,995.1,13.7,0.0,WSW,2.0,Wanshouxigong
2013-06-19 18:00:00,2013,6,19,18,,145.0,,,,,31.9,995.5,14.1,0.0,SW,1.1,Wanshouxigong
2013-06-19 19:00:00,2013,6,19,19,,110.0,,,,,29.6,995.8,15.7,0.0,W,0.9,Wanshouxigong
2013-06-19 20:00:00,2013,6,19,20,,141.0,,,,,27.6,996.5,17.7,0.0,WSW,0.0,Wanshouxigong
2013-06-19 21:00:00,2013,6,19,21,,149.0,,,,,26.6,996.6,18.2,0.0,SW,0.0,Wanshouxigong
2013-06-19 22:00:00,2013,6,19,22,,151.0,,,,,25.7,997.1,17.9,0.0,SW,0.6,Wanshouxigong
2013-06-19 23:00:00,2013,6,19,23,,84.0,,,,,25.7,997.2,18.4,0.0,N,0.0,Wanshouxigong
2013-06-20 00:00:00,2013,6,20,0,,175.0,,,,,25.1,997.2,19.2,0.0,N,0.1,Wanshouxigong
2013-06-20 01:00:00,2013,6,20,1,,152.0,,,,,24.8,997.2,18.7,0.0,E,0.8,Wanshouxigong
2013-06-20 02:00:00,2013,6,20,2,,146.0,,,,,27.8,997.8,17.0,0.0,NE,2.1,Wanshouxigong
2013-06-20 03:00:00,2013,6,20,3,,44.0,,,,,27.3,998.2,17.5,0.0,NNW,1.1,Wanshouxigong
2013-06-20 04:00:00,2013,6,20,4,,181.0,,,,,26.6,998.7,17.9,0.0,ENE,0.0,Wanshouxigong
2013-06-20 05:00:00,2013,6,20,5,,192.0,,,,,26.5,999.2,18.1,0.0,NW,1.1,Wanshouxigong
2013-06-20 06:00:00,2013,6,20,6,,190.0,,,,,26.9,999.9,17.7,0.0,NE,1.1,Wanshouxigong
2013-06-20 07:00:00,2013,6,20,7,,176.0,,,,,27.8,1000.2,17.6,0.0,NE,2.0,Wanshouxigong
2013-06-20 08:00:00,2013,6,20,8,,122.0,,,,,28.5,1000.8,16.1,0.0,ENE,3.5,Wanshouxigong
2013-06-20 09:00:00,2013,6,20,9,,24.0,,,,,27.8,1001.2,16.7,0.0,ENE,2.2,Wanshouxigong
2013-06-20 10:00:00,2013,6,20,10,,78.0,,,,,28.1,1001.4,19.1,0.0,W,0.7,Wanshouxigong
2013-06-20 11:00:00,2013,6,20,11,,31.0,15.0,,1899.0,21.0,27.3,1001.3,20.1,0.0,W,1.0,Wanshouxigong
2013-06-20 12:00:00,2013,6,20,12,20.0,47.0,10.0,,1000.0,53.0,26.9,1001.2,21.2,0.0,WSW,0.8,Wanshouxigong
