datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-12-10 02:00:00,2013,12,10,2,30.0,40.0,14.0,47.0,900.0,6.0,-2.1,1012.3,-13.0,0.0,N,1.7,Dingling
2013-12-10 03:00:00,2013,12,10,3,28.0,30.0,14.0,51.0,900.0,2.0,-1.7,1011.2,-13.9,0.0,N,0.8,Dingling
2013-12-10 04:00:00,2013,12,10,4,21.0,25.0,19.0,53.0,900.0,2.0,-2.4,1010.4,-12.7,0.0,NW,0.8,Dingling
2013-12-10 05:00:00,2013,12,10,5,25.0,25.0,15.0,42.0,700.0,6.0,-2.6,1009.5,-12.4,0.0,NW,0.1,Dingling
2013-12-10 06:00:00,2013,12,10,6,21.0,22.0,18.0,33.0,600.0,11.0,-2.2,1009.8,-12.6,0.0,NNW,0.9,Dingling
2013-12-10 07:00:00,2013,12,10,7,16.0,27.0,16.0,35.0,700.0,9.0,-2.9,1009.8,-12.9,0.0,N,0.8,Dingling
2013-12-10 08:00:00,2013,12,10,8,24.0,32.0,18.0,37.0,800.0,7.0,-3.0,1009.5,-12.5,0.0,NNE,0.2,Dingling
2013-12-10 09:00:00,2013,12,10,9,27.0,41.0,17.0,30.0,700.0,12.0,-1.3,1009.4,-11.7,0.0,S,1.4,Dingling
2013-12-10 10:00:00,2013,12,10,10,32.0,53.0,22.0,33.0,1000.0,16.0,5.0,1008.9,-13.9,0.0,WNW,6.7,Dingling
2013-12-10 11:00:00,2013,12,10,11,42.0,62.0,40.0,40.0,1000.0,26.0,4.8,1008.5,-14.1,0.0,WNW,7.1,Dingling
2013-12-10 12:00:00,2013,12,10,12,18.0,84.0,12.0,5.0,300.0,65.0,5.3,1007.9,-14.2,0.0,NW,5.4,Dingling
2013-12-10 13:00:00,2013,12,10,13,12.0,78.0,4.0,,200.0,71.0,5.4,1008.2,-14.7,0.0,NW,6.9,Dingling
2013-12-10 14:00:00,2013,12,10,14,9.0,25.0,1.0,,200.0,80.0,5.5,1008.6,-15.1,0.0,NW,6.3,Dingling
2013-12-10 15:00:00,2013,12,10,15,4.0,41.0,1.0,,200.0,79.0,4.9,1009.7,-16.9,0.0,N,6.6,Dingling
2013-12-10 16:00:00,2013,12,10,16,5.0,53.0,1.0,,200.0,77.0,3.3,1010.7,-17.0,0.0,NW,3.5,Dingling
2013-12-10 17:00:00,2013,12,10,17,4.0,34.0,1.0,,200.0,72.0,2.5,1011.8,-17.1,0.0,NW,2.4,Dingling
2013-12-10 18:00:00,2013,12,10,18,8.0,27.0,1.0,,200.0,68.0,2.0,1012.6,-16.5,0.0,NNW,2.8,Dingling
2013-12-10 19:00:00,2013,12,10,19,7.0,27.0,1.0,,200.0,66.0,1.4,1013.0,-16.5,0.0,NNW,2.3,Dingling
2013-12-10 20:00:00,2013,12,10,20,3.0,32.0,1.0,,200.0,67.0,0.8,1013.5,-15.7,0.0,WNW,3.2,Dingling
2013-12-10 21:00:00,2013,12,10,21,3.0,17.0,1.0,,200.0,66.0,0.5,1013.9,-15.5,0.0,WNW,3.8,Dingling
2013-12-10 22:00:00,2013,12,10,22,6.0,13.0,1.0,,200.0,66.0,0.1,1014.1,-15.5,0.0,WNW,2.9,Dingling
2013-12-10 23:00:00,2013,12,10,23,10.0,15.0,3.0,,200.0,60.0,-0.4,1014.3,-15.9,0.0,W,2.6,Dingling
2013-12-11 00:00:00,2013,12,11,0,6.0,15.0,4.0,2.0,200.0,59.0,-0.9,1014.2,-16.3,0.0,WNW,2.5,Dingling
2013-12-11 01:00:00,2013,12,11,1,7.0,11.0,4.0,2.0,200.0,60.0,-1.3,1014.0,-17.1,0.0,WNW,1.7,Dingling
2013-12-11 02:00:00,2013,12,11,2,3.0,7.0,5.0,,200.0,63.0,-0.9,1013.7,-15.6,0.0,NW,4.3,Dingling
2013-12-11 03:00:00,2013,12,11,3,4.0,9.0,6.0,2.0,200.0,63.0,-0.9,1012.8,-15.9,0.0,NW,3.5,Dingling
2013-12-11 04:00:00,2013,12,11,4,5.0,7.0,7.0,2.0,200.0,34.0,-0.3,1012.6,-16.2,0.0,NNW,1.4,Dingling
2013-12-11 05:00:00,2013,12,11,5,3.0,6.0,6.0,4.0,200.0,57.0,-0.8,1012.5,-15.5,0.0,NNW,1.2,Dingling
2013-12-11 06:00:00,2013,12,11,6,3.0,6.0,4.0,2.0,200.0,61.0,-2.1,1012.2,-16.3,0.0,E,1.1,Dingling
2013-12-11 07:00:00,2013,12,11,7,3.0,7.0,4.0,2.0,200.0,60.0,-2.0,1012.2,-15.5,0.0,E,0.7,Dingling
2013-12-11 08:00:00,2013,12,11,8,6.0,7.0,13.0,8.0,200.0,54.0,1.2,1012.1,-15.8,0.0,NW,3.3,Dingling
2013-12-11 09:00:00,2013,12,11,9,4.0,6.0,16.0,8.0,200.0,57.0,3.1,1011.4,-15.6,0.0,NW,2.8,Dingling
2013-12-11 10:00:00,2013,12,11,10,7.0,13.0,15.0,7.0,200.0,59.0,4.0,1010.4,-15.9,0.0,WNW,7.0,Dingling
2013-12-11 11:00:00,2013,12,11,11,3.0,15.0,16.0,7.0,300.0,60.0,5.1,1008.7,-15.5,0.0,WNW,6.4,Dingling
2013-12-11 12:00:00,2013,12,11,12,5.0,21.0,18.0,7.0,300.0,61.0,5.8,1007.7,-16.1,0.0,NW,6.3,Dingling
2013-12-11 13:00:00,2013,12,11,13,7.0,16.0,11.0,5.0,200.0,65.0,6.6,1007.0,-16.8,0.0,NW,6.8,Dingling
2013-12-11 14:00:00,2013,12,11,14,8.0,15.0,11.0,6.0,200.0,65.0,6.9,1006.8,-15.8,0.0,WNW,5.9,Dingling
2013-12-11 15:00:00,2013,12,11,15,12.0,21.0,10.0,6.0,300.0,67.0,6.4,1007.2,-15.0,0.0,NW,5.5,Dingling
2013-12-11 16:00:00,2013,12,11,16,3.0,26.0,2.0,,200.0,75.0,5.4,1007.3,-15.2,0.0,NNW,2.3,Dingling
2013-12-11 17:00:00,2013,12,11,17,3.0,8.0,2.0,,200.0,74.0,4.6,1007.6,-15.3,0.0,NNE,0.6,Dingling
2013-12-11 18:00:00,2013,12,11,18,6.0,13.0,3.0,3.0,200.0,69.0,2.8,1007.9,-15.8,0.0,NNW,1.1,Dingling
2013-12-11 19:00:00,2013,12,11,19,6.0,13.0,3.0,3.0,300.0,67.0,3.1,1008.1,-15.6,0.0,E,0.8,Dingling
2013-12-11 20:00:00,2013,12,11,20,3.0,17.0,6.0,5.0,300.0,64.0,2.9,1008.4,-14.8,0.0,ESE,0.8,Dingling
2013-12-11 21:00:00,2013,12,11,21,22.0,38.0,12.0,18.0,700.0,41.0,1.8,1008.3,-15.3,0.0,SW,1.0,Dingling
2013-12-11 22:00:00,2013,12,11,22,34.0,47.0,20.0,47.0,1100.0,12.0,0.1,1008.2,-14.7,0.0,SSW,0.1,Dingling
2013-12-11 23:00:00,2013,12,11,23,44.0,57.0,21.0,51.0,1200.0,6.0,-1.4,1007.7,-13.9,0.0,NW,0.0,Dingling
2013-12-12 00:00:00,2013,12,12,0,50.0,57.0,25.0,59.0,1200.0,1.0,-1.6,1007.2,-15.1,0.0,WSW,1.3,Dingling
2013-12-12 01:00:00,2013,12,12,1,41.0,52.0,17.0,48.0,1000.0,4.0,-2.2,1007.4,-15.0,0.0,N,0.5,Dingling
2013-12-12 02:00:00,2013,12,12,2,34.0,46.0,20.0,47.0,800.0,6.0,-2.2,1007.6,-15.3,0.0,E,0.7,Dingling
2013-12-12 03:00:00,2013,12,12,3,27.0,36.0,14.0,34.0,700.0,14.0,2.3,1007.9,-16.2,0.0,WNW,2.3,Dingling
2013-12-12 04:00:00,2013,12,12,4,23.0,27.0,13.0,25.0,700.0,24.0,1.0,1009.6,-13.5,0.0,N,4.5,Dingling
2013-12-12 05:00:00,2013,12,12,5,5.0,31.0,4.0,4.0,200.0,61.0,-0.5,1010.4,-14.8,0.0,NNW,2.1,Dingling
2013-12-12 06:00:00,2013,12,12,6,3.0,6.0,3.0,,200.0,67.0,-1.3,1011.5,-16.7,0.0,NE,1.7,Dingling
2013-12-12 07:00:00,2013,12,12,7,3.0,6.0,2.0,,200.0,69.0,-1.9,1012.3,-17.2,0.0,W,1.1,Dingling
2013-12-12 08:00:00,2013,12,12,8,3.0,6.0,3.0,,200.0,67.0,-1.2,1013.3,-19.2,0.0,NE,2.1,Dingling
2013-12-12 09:00:00,2013,12,12,9,3.0,9.0,2.0,,200.0,66.0,-0.9,1014.3,-19.5,0.0,NNE,3.7,Dingling
2013-12-12 10:00:00,2013,12,12,10,8.0,17.0,2.0,,200.0,65.0,-0.8,1014.5,-21.0,0.0,NE,4.3,Dingling
2013-12-12 11:00:00,2013,12,12,11,8.0,14.0,1.0,,200.0,63.0,-0.2,1013.7,-23.1,0.0,N,2.3,Dingling
2013-12-12 12:00:00,2013,12,12,12,9.0,10.0,1.0,,200.0,61.0,0.2,1013.7,-22.7,0.0,NW,5.5,Dingling
2013-12-12 13:00:00,2013,12,12,13,7.0,7.0,1.0,,200.0,61.0,0.4,1013.7,-24.1,0.0,N,2.3,Dingling
2013-12-12 14:00:00,2013,12,12,14,3.0,14.0,1.0,,200.0,61.0,0.1,1013.7,-24.3,0.0,N,2.2,Dingling
2013-12-12 15:00:00,2013,12,12,15,3.0,10.0,1.0,,200.0,61.0,-0.6,1014.2,-24.9,0.0,N,2.4,Dingling
2013-12-12 16:00:00,2013,12,12,16,6.0,13.0,1.0,,200.0,59.0,-2.1,1014.4,-24.6,0.0,NNE,1.6,Dingling
2013-12-12 17:00:00,2013,12,12,17,5.0,14.0,1.0,,200.0,59.0,-2.6,1014.7,-25.0,0.0,ENE,2.8,Dingling
2013-12-12 18:00:00,2013,12,12,18,5.0,14.0,1.0,,,,-3.3,1015.2,-23.7,0.0,NNE,0.5,Dingling
2013-12-12 19:00:00,2013,12,12,19,3.0,3.0,,,,,-3.9,1015.4,-23.1,0.0,NE,1.3,Dingling
2013-12-12 20:00:00,2013,12,12,20,4.0,15.0,1.0,,300.0,55.0,-3.8,1015.6,-22.5,0.0,N,0.1,Dingling
2013-12-12 21:00:00,2013,12,12,21,7.0,14.0,2.0,3.0,300.0,53.0,-3.9,1015.9,-21.1,0.0,NNE,1.1,Dingling
2013-12-12 22:00:00,2013,12,12,22,9.0,19.0,4.0,3.0,400.0,53.0,-2.9,1016.0,-22.8,0.0,WNW,2.1,Dingling
2013-12-12 23:00:00,2013,12,12,23,21.0,30.0,7.0,14.0,700.0,45.0,-2.4,1015.9,-23.6,0.0,NNW,1.1,Dingling
2013-12-13 00:00:00,2013,12,13,0,12.0,15.0,7.0,9.0,400.0,54.0,-3.2,1015.9,-22.5,0.0,SW,1.1,Dingling
2013-12-13 01:00:00,2013,12,13,1,8.0,11.0,4.0,6.0,300.0,56.0,-3.6,1016.1,-22.3,0.0,SSW,0.8,Dingling
2013-12-13 02:00:00,2013,12,13,2,14.0,19.0,7.0,15.0,600.0,43.0,-4.7,1016.6,-21.3,0.0,SSE,0.5,Dingling
2013-12-13 03:00:00,2013,12,13,3,11.0,30.0,6.0,14.0,500.0,38.0,-6.4,1016.8,-20.8,0.0,NNW,0.9,Dingling
2013-12-13 04:00:00,2013,12,13,4,13.0,27.0,7.0,16.0,500.0,34.0,-3.9,1017.0,-21.6,0.0,N,2.5,Dingling
2013-12-13 05:00:00,2013,12,13,5,8.0,16.0,8.0,9.0,400.0,43.0,-2.7,1017.2,-22.1,0.0,WNW,3.6,Dingling
2013-12-13 06:00:00,2013,12,13,6,8.0,18.0,15.0,11.0,400.0,48.0,-3.9,1018.0,-22.0,0.0,NNW,1.3,Dingling
2013-12-13 07:00:00,2013,12,13,7,10.0,19.0,10.0,8.0,400.0,48.0,-5.4,1018.5,-21.5,0.0,NNW,1.1,Dingling
2013-12-13 08:00:00,2013,12,13,8,7.0,16.0,7.0,4.0,300.0,54.0,-3.0,1018.4,-22.3,0.0,ENE,2.2,Dingling
2013-12-13 09:00:00,2013,12,13,9,8.0,12.0,9.0,3.0,300.0,58.0,-0.3,1018.4,-21.8,0.0,E,1.8,Dingling
2013-12-13 10:00:00,2013,12,13,10,9.0,15.0,13.0,6.0,300.0,56.0,0.6,1017.5,-19.8,0.0,SE,2.7,Dingling
2013-12-13 11:00:00,2013,12,13,11,10.0,18.0,13.0,8.0,400.0,57.0,1.5,1016.4,-19.7,0.0,SSE,2.2,Dingling
2013-12-13 12:00:00,2013,12,13,12,27.0,38.0,20.0,24.0,600.0,48.0,2.5,1014.9,-19.5,0.0,SE,2.6,Dingling
2013-12-13 13:00:00,2013,12,13,13,28.0,40.0,22.0,27.0,700.0,47.0,3.3,1014.3,-20.2,0.0,SE,2.2,Dingling
2013-12-13 14:00:00,2013,12,13,14,39.0,64.0,29.0,47.0,1000.0,33.0,2.5,1014.0,-18.9,0.0,ESE,2.2,Dingling
2013-12-13 15:00:00,2013,12,13,15,52.0,80.0,30.0,63.0,1100.0,23.0,1.7,1014.2,-18.9,0.0,ESE,2.6,Dingling
2013-12-13 16:00:00,2013,12,13,16,55.0,82.0,31.0,68.0,1100.0,18.0,0.8,1014.6,-19.1,0.0,ENE,1.0,Dingling
2013-12-13 17:00:00,2013,12,13,17,61.0,82.0,29.0,71.0,1100.0,13.0,-0.5,1014.9,-19.1,0.0,E,0.1,Dingling
2013-12-13 18:00:00,2013,12,13,18,61.0,81.0,24.0,75.0,1200.0,5.0,-1.4,1015.5,-18.9,0.0,NNW,0.4,Dingling
2013-12-13 19:00:00,2013,12,13,19,68.0,84.0,27.0,79.0,1200.0,1.0,-2.5,1016.1,-18.6,0.0,NNW,0.9,Dingling
2013-12-13 20:00:00,2013,12,13,20,57.0,71.0,27.0,78.0,1100.0,1.0,-3.7,1016.3,-18.4,0.0,NW,1.0,Dingling
2013-12-13 21:00:00,2013,12,13,21,55.0,69.0,27.0,74.0,1100.0,1.0,-4.6,1016.6,-18.5,0.0,N,1.5,Dingling
2013-12-13 22:00:00,2013,12,13,22,60.0,66.0,23.0,71.0,1200.0,1.0,-4.4,1016.8,-18.3,0.0,NE,0.8,Dingling
2013-12-13 23:00:00,2013,12,13,23,57.0,67.0,21.0,72.0,1200.0,1.0,-5.0,1017.0,-17.5,0.0,NNW,0.8,Dingling
2013-12-14 00:00:00,2013,12,14,0,56.0,76.0,18.0,62.0,1100.0,5.0,-6.0,1017.0,-16.9,0.0,NNW,1.4,Dingling
2013-12-14 01:00:00,2013,12,14,1,33.0,45.0,13.0,33.0,700.0,29.0,-6.2,1017.3,-16.2,0.0,NNW,0.2,Dingling
2013-12-14 02:00:00,2013,12,14,2,14.0,34.0,32.0,28.0,500.0,36.0,-2.1,1017.6,-18.6,0.0,N,2.0,Dingling
2013-12-14 03:00:00,2013,12,14,3,11.0,19.0,21.0,17.0,300.0,52.0,-2.2,1017.9,-19.6,0.0,N,2.6,Dingling
2013-12-14 04:00:00,2013,12,14,4,10.0,22.0,24.0,17.0,400.0,30.0,-2.1,1018.2,-21.0,0.0,N,2.6,Dingling
2013-12-14 05:00:00,2013,12,14,5,11.0,15.0,19.0,14.0,300.0,56.0,-2.3,1018.7,-21.7,0.0,NNW,1.8,Dingling
2013-12-14 06:00:00,2013,12,14,6,9.0,13.0,13.0,9.0,200.0,63.0,-2.5,1019.7,-23.0,0.0,NE,3.3,Dingling
2013-12-14 07:00:00,2013,12,14,7,6.0,9.0,8.0,5.0,200.0,66.0,-2.7,1020.5,-23.2,0.0,NE,3.8,Dingling
2013-12-14 08:00:00,2013,12,14,8,7.0,14.0,14.0,9.0,200.0,62.0,-1.5,1020.5,-22.2,0.0,ENE,4.4,Dingling
2013-12-14 09:00:00,2013,12,14,9,10.0,24.0,31.0,18.0,400.0,51.0,0.2,1021.2,-22.7,0.0,NE,4.8,Dingling
2013-12-14 10:00:00,2013,12,14,10,12.0,22.0,27.0,16.0,300.0,55.0,2.1,1020.3,-22.7,0.0,ENE,3.3,Dingling
2013-12-14 11:00:00,2013,12,14,11,8.0,11.0,16.0,9.0,300.0,64.0,4.5,1019.7,-19.2,0.0,NW,4.3,Dingling
2013-12-14 12:00:00,2013,12,14,12,12.0,25.0,19.0,11.0,300.0,62.0,5.5,1018.6,-19.2,0.0,NNW,4.7,Dingling
2013-12-14 13:00:00,2013,12,14,13,15.0,22.0,17.0,12.0,300.0,61.0,6.2,1018.3,-18.6,0.0,WNW,3.8,Dingling
2013-12-14 14:00:00,2013,12,14,14,14.0,27.0,14.0,10.0,300.0,63.0,7.3,1018.1,-18.5,0.0,W,2.5,Dingling
2013-12-14 15:00:00,2013,12,14,15,11.0,25.0,11.0,8.0,300.0,68.0,5.2,1018.7,-19.4,0.0,ESE,2.2,Dingling
2013-12-14 16:00:00,2013,12,14,16,8.0,23.0,5.0,7.0,200.0,69.0,3.1,1019.1,-21.1,0.0,ESE,3.7,Dingling
2013-12-14 17:00:00,2013,12,14,17,28.0,49.0,20.0,36.0,600.0,42.0,1.9,1019.9,-20.6,0.0,ENE,1.3,Dingling
2013-12-14 18:00:00,2013,12,14,18,34.0,59.0,22.0,43.0,700.0,28.0,-0.5,1020.9,-18.6,0.0,WNW,1.2,Dingling
2013-12-14 19:00:00,2013,12,14,19,53.0,79.0,22.0,49.0,1100.0,15.0,-1.9,1021.3,-18.0,0.0,NNW,1.5,Dingling
2013-12-14 20:00:00,2013,12,14,20,46.0,77.0,30.0,52.0,1200.0,12.0,-2.2,1021.3,-18.3,0.0,NW,0.8,Dingling
2013-12-14 21:00:00,2013,12,14,21,37.0,51.0,20.0,45.0,800.0,13.0,-2.7,1022.1,-17.5,0.0,NNW,1.3,Dingling
2013-12-14 22:00:00,2013,12,14,22,36.0,52.0,16.0,40.0,800.0,15.0,-2.8,1023.0,-18.0,0.0,N,0.0,Dingling
2013-12-14 23:00:00,2013,12,14,23,52.0,67.0,18.0,46.0,1100.0,7.0,-3.1,1023.0,-17.5,0.0,N,0.0,Dingling
2013-12-15 00:00:00,2013,12,15,0,48.0,70.0,17.0,38.0,1100.0,14.0,-3.2,1023.3,-16.5,0.0,SSW,0.7,Dingling
2013-12-15 01:00:00,2013,12,15,1,37.0,54.0,14.0,33.0,1000.0,16.0,-3.8,1023.5,-17.4,0.0,N,1.8,Dingling
2013-12-15 02:00:00,2013,12,15,2,42.0,55.0,14.0,36.0,1100.0,11.0,-4.3,1023.9,-16.5,0.0,NW,0.5,Dingling
2013-12-15 03:00:00,2013,12,15,3,26.0,43.0,10.0,38.0,800.0,8.0,-4.1,1023.5,-15.4,0.0,E,0.9,Dingling
2013-12-15 04:00:00,2013,12,15,4,27.0,37.0,13.0,38.0,800.0,10.0,-3.7,1023.5,-15.1,0.0,E,0.7,Dingling
2013-12-15 05:00:00,2013,12,15,5,14.0,29.0,14.0,20.0,500.0,30.0,-5.1,1023.8,-14.9,0.0,N,1.6,Dingling
2013-12-15 06:00:00,2013,12,15,6,13.0,26.0,14.0,19.0,500.0,36.0,-5.7,1024.3,-15.0,0.0,NNW,1.0,Dingling
2013-12-15 07:00:00,2013,12,15,7,29.0,44.0,26.0,52.0,1300.0,2.0,-5.4,1024.9,-15.2,0.0,NNW,0.6,Dingling
2013-12-15 08:00:00,2013,12,15,8,38.0,47.0,26.0,52.0,1600.0,3.0,-2.9,1026.2,-16.6,0.0,W,0.8,Dingling
2013-12-15 09:00:00,2013,12,15,9,69.0,72.0,31.0,45.0,1600.0,13.0,-0.3,1026.7,-17.1,0.0,SW,1.3,Dingling
2013-12-15 10:00:00,2013,12,15,10,87.0,98.0,63.0,69.0,2200.0,10.0,0.9,1026.4,-16.5,0.0,SSW,0.6,Dingling
2013-12-15 11:00:00,2013,12,15,11,83.0,94.0,59.0,72.0,1900.0,14.0,2.4,1024.5,-16.7,0.0,SSW,0.0,Dingling
2013-12-15 12:00:00,2013,12,15,12,65.0,65.0,44.0,60.0,1400.0,23.0,3.5,1023.5,-16.8,0.0,SSW,1.2,Dingling
2013-12-15 13:00:00,2013,12,15,13,65.0,70.0,58.0,61.0,1400.0,24.0,4.4,1022.7,-16.7,0.0,NW,0.6,Dingling
2013-12-15 14:00:00,2013,12,15,14,64.0,71.0,60.0,64.0,1300.0,25.0,4.5,1022.6,-17.2,0.0,S,1.0,Dingling
2013-12-15 15:00:00,2013,12,15,15,66.0,77.0,52.0,65.0,1200.0,25.0,3.8,1022.8,-17.2,0.0,SE,1.2,Dingling
2013-12-15 16:00:00,2013,12,15,16,53.0,59.0,42.0,56.0,800.0,25.0,2.1,1023.6,-16.4,0.0,NE,0.4,Dingling
2013-12-15 17:00:00,2013,12,15,17,49.0,64.0,28.0,58.0,900.0,19.0,0.0,1023.9,-16.8,0.0,NNE,1.2,Dingling
2013-12-15 18:00:00,2013,12,15,18,44.0,58.0,30.0,64.0,900.0,8.0,0.0,1024.4,-16.0,0.0,NNE,0.0,Dingling
2013-12-15 19:00:00,2013,12,15,19,92.0,94.0,40.0,71.0,2100.0,8.0,-1.0,1024.0,-16.4,0.0,NNE,1.3,Dingling
2013-12-15 20:00:00,2013,12,15,20,66.0,71.0,38.0,71.0,1300.0,2.0,-2.0,1024.7,-16.5,0.0,NNW,1.4,Dingling
2013-12-15 21:00:00,2013,12,15,21,65.0,70.0,38.0,70.0,1300.0,2.0,-2.4,1024.7,-16.5,0.0,N,1.5,Dingling
2013-12-15 22:00:00,2013,12,15,22,81.0,85.0,50.0,77.0,2600.0,7.0,-3.6,1024.6,-15.9,0.0,N,0.0,Dingling
2013-12-15 23:00:00,2013,12,15,23,91.0,99.0,46.0,76.0,2700.0,6.0,-3.8,1024.5,-16.1,0.0,NNW,1.6,Dingling
2013-12-16 00:00:00,2013,12,16,0,62.0,65.0,33.0,73.0,1700.0,2.0,-3.9,1023.9,-16.2,0.0,N,1.5,Dingling
2013-12-16 01:00:00,2013,12,16,1,81.0,86.0,43.0,73.0,2400.0,4.0,-4.6,1023.9,-16.2,0.0,NNW,1.6,Dingling
2013-12-16 02:00:00,2013,12,16,2,68.0,59.0,32.0,70.0,1600.0,1.0,-4.6,1023.6,-16.2,0.0,NNW,1.0,Dingling
2013-12-16 03:00:00,2013,12,16,3,51.0,56.0,28.0,72.0,1300.0,1.0,-4.7,1023.0,-16.3,0.0,NNW,1.2,Dingling
2013-12-16 04:00:00,2013,12,16,4,51.0,53.0,29.0,72.0,1800.0,1.0,-4.9,1022.2,-16.2,0.0,NNW,1.1,Dingling
2013-12-16 05:00:00,2013,12,16,5,47.0,53.0,26.0,70.0,1500.0,1.0,-5.9,1021.7,-15.7,0.0,NNW,0.0,Dingling
2013-12-16 06:00:00,2013,12,16,6,47.0,55.0,24.0,67.0,1100.0,1.0,-4.9,1022.1,-15.0,0.0,NNE,0.9,Dingling
2013-12-16 07:00:00,2013,12,16,7,74.0,77.0,25.0,66.0,1400.0,1.0,-6.2,1022.6,-14.9,0.0,W,0.9,Dingling
2013-12-16 08:00:00,2013,12,16,8,68.0,71.0,27.0,70.0,1100.0,1.0,-5.1,1023.0,-14.7,0.0,NNW,0.7,Dingling
2013-12-16 09:00:00,2013,12,16,9,98.0,104.0,38.0,64.0,1800.0,8.0,-1.6,1023.1,-14.8,0.0,SW,0.8,Dingling
2013-12-16 10:00:00,2013,12,16,10,102.0,104.0,39.0,65.0,,11.9952,0.4,1022.6,-14.0,0.0,NW,0.8,Dingling
2013-12-16 11:00:00,2013,12,16,11,86.0,90.0,47.0,64.0,1500.0,12.0,1.6,1021.4,-14.1,0.0,S,1.6,Dingling
2013-12-16 12:00:00,2013,12,16,12,100.0,91.0,60.0,72.0,1600.0,13.0,2.3,1020.3,-14.4,0.0,SE,1.2,Dingling
2013-12-16 13:00:00,2013,12,16,13,113.0,139.0,94.0,94.0,2300.0,10.0,3.3,1019.9,-14.0,0.0,SSW,2.0,Dingling
2013-12-16 14:00:00,2013,12,16,14,147.0,157.0,118.0,112.0,2800.0,7.0,2.9,1019.8,-14.8,0.0,SW,1.0,Dingling
2013-12-16 15:00:00,2013,12,16,15,136.0,152.0,92.0,108.0,2300.0,6.0,2.5,1019.8,-14.7,0.0,SSW,0.2,Dingling
2013-12-16 16:00:00,2013,12,16,16,113.0,122.0,59.0,88.0,1700.0,8.0,1.4,1020.1,-14.3,0.0,SE,0.7,Dingling
2013-12-16 17:00:00,2013,12,16,17,107.0,116.0,50.0,85.0,1600.0,5.0,0.6,1020.4,-14.2,0.0,N,1.0,Dingling
2013-12-16 18:00:00,2013,12,16,18,106.0,110.0,43.0,86.0,1800.0,1.0,0.5,1020.8,-13.6,0.0,NNW,0.6,Dingling
2013-12-16 19:00:00,2013,12,16,19,117.0,128.0,51.0,88.0,2200.0,3.0,0.0,1021.0,-13.0,0.0,N,0.5,Dingling
2013-12-16 20:00:00,2013,12,16,20,123.0,124.0,50.0,87.0,2200.0,2.0,-0.5,1021.6,-13.4,0.0,NNE,0.8,Dingling
2013-12-16 21:00:00,2013,12,16,21,154.0,156.0,67.0,93.0,3300.0,5.0,-0.7,1021.6,-13.3,0.0,NNE,0.4,Dingling
2013-12-16 22:00:00,2013,12,16,22,140.0,140.0,60.0,88.0,2700.0,2.0,0.0,1022.0,-13.7,0.0,NNW,0.5,Dingling
2013-12-16 23:00:00,2013,12,16,23,127.0,139.0,60.0,91.0,2500.0,2.0,-0.8,1022.0,-13.4,0.0,NNW,0.7,Dingling
2013-12-17 00:00:00,2013,12,17,0,143.0,151.0,62.0,91.0,2800.0,4.0,-1.6,1022.2,-12.9,0.0,N,0.0,Dingling
2013-12-17 01:00:00,2013,12,17,1,143.0,151.0,62.0,91.0,2800.0,4.0,-1.0,1022.5,-12.9,0.0,NNE,0.6,Dingling
2013-12-17 02:00:00,2013,12,17,2,124.0,133.0,48.0,81.0,2400.0,2.0,-1.0,1022.6,-12.9,0.0,NNE,0.0,Dingling
2013-12-17 03:00:00,2013,12,17,3,121.0,120.0,52.0,85.0,2100.0,1.0,-1.2,1022.2,-12.8,0.0,N,1.0,Dingling
2013-12-17 04:00:00,2013,12,17,4,118.0,109.0,48.0,,1800.0,1.0,-0.1,1022.5,-13.8,0.0,ENE,0.5,Dingling
2013-12-17 05:00:00,2013,12,17,5,112.0,100.0,47.0,80.0,1700.0,4.0,-1.4,1022.7,-11.8,0.0,E,0.2,Dingling
2013-12-17 06:00:00,2013,12,17,6,54.0,36.0,22.0,36.0,700.0,37.0,-2.5,1023.2,-11.8,0.0,N,1.0,Dingling
2013-12-17 07:00:00,2013,12,17,7,22.0,19.0,13.0,22.0,400.0,48.0,-1.6,1023.8,-15.8,0.0,N,2.1,Dingling
2013-12-17 08:00:00,2013,12,17,8,8.0,6.0,8.0,9.0,200.0,65.0,-0.8,1024.7,-15.9,0.0,N,1.7,Dingling
2013-12-17 09:00:00,2013,12,17,9,5.0,8.0,5.0,6.0,100.0,69.0,0.5,1024.9,-15.9,0.0,NNE,2.0,Dingling
2013-12-17 10:00:00,2013,12,17,10,10.0,14.0,21.0,11.0,200.0,60.0,0.6,1024.6,-15.4,0.0,NE,1.6,Dingling
2013-12-17 11:00:00,2013,12,17,11,18.0,29.0,47.0,20.0,500.0,50.0,1.9,1024.2,-15.6,0.0,NW,2.8,Dingling
2013-12-17 12:00:00,2013,12,17,12,24.0,33.0,49.0,23.0,500.0,47.0,2.4,1023.3,-15.7,0.0,N,3.0,Dingling
2013-12-17 13:00:00,2013,12,17,13,22.0,33.0,36.0,19.0,400.0,52.0,3.3,1022.6,-15.9,0.0,NNW,3.6,Dingling
2013-12-17 14:00:00,2013,12,17,14,22.0,33.0,36.0,19.0,400.0,52.0,3.0,1022.8,-16.7,0.0,NNW,2.5,Dingling
