datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2014-04-22 11:00:00,2014,4,22,11,48.0,51.0,4.0,69.0,600.0,61.0,24.6,1008.3,0.8,0.0,SW,3.8,Guanyuan
2014-04-22 12:00:00,2014,4,22,12,59.0,70.0,9.0,65.0,600.0,92.0,25.9,1007.2,3.8,0.0,SSW,1.6,Guanyuan
2014-04-22 13:00:00,2014,4,22,13,70.0,127.0,7.0,76.0,600.0,117.0,26.0,1006.1,4.4,0.0,S,2.5,Guanyuan
2014-04-22 14:00:00,2014,4,22,14,61.0,67.0,4.0,37.0,400.0,153.0,26.0,1004.9,5.0,0.0,SSW,2.9,Guanyuan
2014-04-22 15:00:00,2014,4,22,15,45.0,62.0,4.0,32.0,400.0,160.0,26.0,1004.0,5.5,0.0,SW,2.8,Guanyuan
2014-04-22 16:00:00,2014,4,22,16,45.0,62.0,4.0,32.0,400.0,160.0,25.2,1003.7,4.9,0.0,SSW,3.7,Guanyuan
2014-04-22 17:00:00,2014,4,22,17,73.0,107.0,10.0,32.0,600.0,171.0,24.2,1003.7,5.0,0.0,SW,2.8,Guanyuan
2014-04-22 18:00:00,2014,4,22,18,62.0,120.0,12.0,32.0,500.0,158.0,23.1,1003.8,6.8,0.0,SW,4.9,Guanyuan
2014-04-22 19:00:00,2014,4,22,19,72.0,130.0,20.0,41.0,600.0,143.0,21.4,1004.6,3.6,0.0,SW,2.0,Guanyuan
2014-04-22 20:00:00,2014,4,22,20,79.0,129.0,22.0,51.0,600.0,126.0,20.9,1005.3,3.6,0.0,SW,2.3,Guanyuan
2014-04-22 21:00:00,2014,4,22,21,58.0,101.0,14.0,68.0,600.0,85.0,19.7,1005.1,5.3,0.0,SW,2.0,Guanyuan
2014-04-22 22:00:00,2014,4,22,22,46.0,62.0,12.0,54.0,500.0,97.0,19.4,1005.2,7.2,0.0,SW,2.0,Guanyuan
2014-04-22 23:00:00,2014,4,22,23,52.0,106.0,15.0,57.0,600.0,89.0,19.0,1005.4,8.9,0.0,SW,1.8,Guanyuan
2014-04-23 00:00:00,2014,4,23,0,69.0,164.0,17.0,52.0,800.0,87.0,17.7,1005.3,9.1,0.0,WSW,1.5,Guanyuan
2014-04-23 01:00:00,2014,4,23,1,78.0,134.0,19.0,46.0,800.0,83.0,15.6,1004.9,10.8,0.0,WSW,0.5,Guanyuan
2014-04-23 02:00:00,2014,4,23,2,81.0,135.0,17.0,43.0,700.0,76.0,13.1,1005.1,9.7,0.0,SW,0.4,Guanyuan
2014-04-23 03:00:00,2014,4,23,3,88.0,128.0,16.0,41.0,800.0,73.0,12.5,1004.8,10.2,0.0,WSW,0.8,Guanyuan
2014-04-23 04:00:00,2014,4,23,4,98.0,127.0,17.0,49.0,800.0,57.0,13.1,1005.1,11.0,0.0,SSW,0.0,Guanyuan
2014-04-23 05:00:00,2014,4,23,5,106.0,130.0,18.0,44.0,800.0,54.0,12.3,1005.6,10.9,0.0,S,0.0,Guanyuan
2014-04-23 06:00:00,2014,4,23,6,110.0,127.0,20.0,45.0,800.0,49.0,13.6,1005.7,12.2,0.0,S,0.1,Guanyuan
2014-04-23 07:00:00,2014,4,23,7,118.0,142.0,20.0,54.0,900.0,36.0,16.4,1006.1,12.0,0.0,WNW,1.1,Guanyuan
2014-04-23 08:00:00,2014,4,23,8,133.0,155.0,21.0,55.0,900.0,38.0,18.5,1006.3,12.3,0.0,SSE,1.4,Guanyuan
2014-04-23 09:00:00,2014,4,23,9,149.0,176.0,29.0,59.0,900.0,41.0,20.0,1006.1,13.0,0.0,SE,1.6,Guanyuan
2014-04-23 10:00:00,2014,4,23,10,160.0,179.0,28.0,52.0,900.0,60.0,21.1,1005.5,13.5,0.0,WNW,0.9,Guanyuan
2014-04-23 11:00:00,2014,4,23,11,163.0,183.0,28.0,54.0,1000.0,77.0,22.5,1004.7,13.8,0.0,SSW,1.8,Guanyuan
2014-04-23 12:00:00,2014,4,23,12,151.0,187.0,35.0,51.0,1100.0,107.0,23.2,1003.8,14.5,0.0,SSW,2.4,Guanyuan
2014-04-23 13:00:00,2014,4,23,13,165.0,193.0,33.0,46.0,1200.0,122.0,23.3,1003.1,14.0,0.0,S,1.7,Guanyuan
2014-04-23 14:00:00,2014,4,23,14,172.0,189.0,33.0,41.0,1300.0,132.0,24.3,1002.3,13.8,0.0,S,2.4,Guanyuan
2014-04-23 15:00:00,2014,4,23,15,174.0,146.0,33.0,40.0,1100.0,158.0,23.0,1001.9,13.2,0.0,SW,4.1,Guanyuan
2014-04-23 16:00:00,2014,4,23,16,212.0,139.0,34.0,35.0,1100.0,175.0,23.2,1001.5,13.1,0.0,SSW,2.2,Guanyuan
2014-04-23 17:00:00,2014,4,23,17,161.0,161.0,41.0,41.0,1200.0,164.0,23.0,1002.2,13.2,0.0,SW,2.0,Guanyuan
2014-04-23 18:00:00,2014,4,23,18,161.0,161.0,41.0,41.0,1200.0,164.0,22.5,1003.7,14.1,0.0,SSE,0.5,Guanyuan
2014-04-23 19:00:00,2014,4,23,19,113.0,146.0,27.0,42.0,900.0,145.0,21.2,1003.9,12.6,0.0,SSW,1.7,Guanyuan
2014-04-23 20:00:00,2014,4,23,20,113.0,146.0,27.0,42.0,900.0,145.0,21.4,1005.4,13.1,0.0,S,1.7,Guanyuan
2014-04-23 21:00:00,2014,4,23,21,105.0,109.0,19.0,45.0,800.0,126.0,20.7,1005.0,12.4,0.0,SW,3.2,Guanyuan
2014-04-23 22:00:00,2014,4,23,22,77.0,99.0,13.0,44.0,600.0,118.0,19.9,1005.8,11.9,0.0,SSW,2.6,Guanyuan
2014-04-23 23:00:00,2014,4,23,23,74.0,102.0,10.0,42.0,600.0,114.0,19.1,1006.3,11.6,0.0,S,2.4,Guanyuan
2014-04-24 00:00:00,2014,4,24,0,76.0,97.0,10.0,36.0,600.0,118.0,18.2,1006.5,11.5,0.0,SSW,2.4,Guanyuan
2014-04-24 01:00:00,2014,4,24,1,85.0,104.0,10.0,43.0,600.0,100.0,17.5,1006.6,11.5,0.0,S,2.0,Guanyuan
2014-04-24 02:00:00,2014,4,24,2,86.0,96.0,10.0,44.0,600.0,90.0,16.7,1006.7,11.4,0.0,S,2.0,Guanyuan
2014-04-24 03:00:00,2014,4,24,3,85.0,88.0,13.0,36.0,500.0,93.0,16.5,1006.9,11.4,0.0,SW,1.8,Guanyuan
2014-04-24 04:00:00,2014,4,24,4,86.0,86.0,13.0,31.0,600.0,93.0,16.0,1007.2,11.4,0.0,SSW,1.3,Guanyuan
2014-04-24 05:00:00,2014,4,24,5,76.0,91.0,13.0,33.0,600.0,52.0,14.4,1007.5,11.7,0.0,SW,1.2,Guanyuan
2014-04-24 06:00:00,2014,4,24,6,82.0,97.0,15.0,43.0,600.0,52.0,16.7,1008.7,12.2,0.0,SSW,1.1,Guanyuan
2014-04-24 07:00:00,2014,4,24,7,101.0,104.0,17.0,43.0,700.0,78.0,17.5,1008.9,11.7,0.0,SSW,1.2,Guanyuan
2014-04-24 08:00:00,2014,4,24,8,107.0,114.0,19.0,57.0,800.0,64.0,17.9,1009.4,11.7,0.0,WSW,2.0,Guanyuan
2014-04-24 09:00:00,2014,4,24,9,95.0,115.0,21.0,66.0,800.0,58.0,18.2,1010.2,12.4,0.0,SSW,1.5,Guanyuan
2014-04-24 10:00:00,2014,4,24,10,96.0,114.0,24.0,57.0,900.0,66.0,18.7,1010.2,12.2,0.0,SSE,0.8,Guanyuan
2014-04-24 11:00:00,2014,4,24,11,97.0,120.0,24.0,57.0,900.0,68.0,19.4,1009.8,12.4,0.0,WSW,1.4,Guanyuan
2014-04-24 12:00:00,2014,4,24,12,122.0,122.0,26.0,54.0,900.0,69.0,21.4,1009.3,13.1,0.0,SSE,2.1,Guanyuan
2014-04-24 13:00:00,2014,4,24,13,129.0,135.0,30.0,51.0,900.0,82.0,22.4,1008.4,14.3,0.0,SSW,2.6,Guanyuan
2014-04-24 14:00:00,2014,4,24,14,140.0,152.0,34.0,55.0,1000.0,91.0,23.6,1007.3,14.6,0.0,S,2.2,Guanyuan
2014-04-24 15:00:00,2014,4,24,15,150.0,172.0,36.0,37.0,1100.0,130.0,23.7,1006.8,14.4,0.0,S,2.5,Guanyuan
2014-04-24 16:00:00,2014,4,24,16,154.0,168.0,41.0,30.0,1200.0,162.0,23.7,1006.9,13.8,0.0,SSW,2.2,Guanyuan
2014-04-24 17:00:00,2014,4,24,17,156.0,166.0,43.0,33.0,1300.0,173.0,23.3,1007.0,12.9,0.0,SSW,2.0,Guanyuan
2014-04-24 18:00:00,2014,4,24,18,145.0,120.0,32.0,33.0,1000.0,170.0,22.6,1008.0,13.1,0.0,SSW,1.3,Guanyuan
2014-04-24 19:00:00,2014,4,24,19,106.0,120.0,26.0,38.0,900.0,169.0,21.2,1009.1,13.4,0.0,SSW,1.2,Guanyuan
2014-04-24 20:00:00,2014,4,24,20,105.0,129.0,25.0,45.0,1000.0,162.0,18.9,1009.6,13.7,0.0,SW,0.7,Guanyuan
2014-04-24 21:00:00,2014,4,24,21,116.0,129.0,22.0,45.0,1000.0,156.0,17.2,1010.2,13.7,0.0,SSW,0.8,Guanyuan
2014-04-24 22:00:00,2014,4,24,22,131.0,134.0,20.0,58.0,900.0,126.0,17.2,1010.1,13.7,0.0,SE,1.2,Guanyuan
2014-04-24 23:00:00,2014,4,24,23,131.0,132.0,19.0,74.0,1000.0,93.0,18.5,1010.5,14.2,0.0,W,0.6,Guanyuan
2014-04-25 00:00:00,2014,4,25,0,129.0,130.0,18.0,89.0,1000.0,69.0,16.4,1010.3,13.9,0.0,E,0.0,Guanyuan
2014-04-25 01:00:00,2014,4,25,1,145.0,146.0,20.0,129.0,1200.0,30.0,15.5,1010.2,13.9,0.0,SE,0.0,Guanyuan
2014-04-25 02:00:00,2014,4,25,2,125.0,140.0,20.0,126.0,1100.0,22.0,15.0,1010.0,14.0,0.0,WNW,0.4,Guanyuan
2014-04-25 03:00:00,2014,4,25,3,109.0,124.0,23.0,90.0,900.0,43.0,14.6,1010.3,13.1,0.0,NE,1.7,Guanyuan
2014-04-25 04:00:00,2014,4,25,4,121.0,129.0,22.0,84.0,900.0,43.0,14.5,1010.8,11.3,0.0,ENE,0.8,Guanyuan
2014-04-25 05:00:00,2014,4,25,5,121.0,126.0,20.0,97.0,900.0,23.0,14.2,1011.2,10.8,0.0,NE,1.1,Guanyuan
2014-04-25 06:00:00,2014,4,25,6,136.0,149.0,25.0,137.0,1300.0,2.0,15.6,1011.4,11.4,0.0,NE,1.0,Guanyuan
2014-04-25 07:00:00,2014,4,25,7,157.0,190.0,25.0,142.0,1500.0,2.0,17.4,1011.9,11.2,0.0,ENE,0.9,Guanyuan
2014-04-25 08:00:00,2014,4,25,8,160.0,198.0,27.0,138.0,1500.0,2.0,19.2,1012.1,11.0,0.0,NE,1.7,Guanyuan
2014-04-25 09:00:00,2014,4,25,9,168.0,238.0,29.0,149.0,1700.0,2.0,20.6,1012.5,11.2,0.0,N,1.8,Guanyuan
2014-04-25 10:00:00,2014,4,25,10,177.0,214.0,37.0,142.0,1800.0,19.0,22.2,1012.1,12.2,0.0,NE,1.2,Guanyuan
2014-04-25 11:00:00,2014,4,25,11,182.0,216.0,34.0,154.0,1700.0,21.0,24.0,1011.6,12.6,0.0,S,0.7,Guanyuan
2014-04-25 12:00:00,2014,4,25,12,182.0,212.0,36.0,136.0,1500.0,57.0,24.9,1010.8,12.1,0.0,SW,2.5,Guanyuan
2014-04-25 13:00:00,2014,4,25,13,183.0,199.0,36.0,128.0,1400.0,100.0,26.2,1010.1,8.7,0.0,WSW,3.6,Guanyuan
2014-04-25 14:00:00,2014,4,25,14,163.0,163.0,36.0,89.0,1200.0,176.0,25.6,1009.6,7.7,0.0,SW,2.9,Guanyuan
2014-04-25 15:00:00,2014,4,25,15,104.0,104.0,32.0,32.0,700.0,224.0,24.2,1009.3,6.9,0.0,N,2.5,Guanyuan
2014-04-25 16:00:00,2014,4,25,16,94.0,88.0,23.0,28.0,500.0,213.0,23.2,1009.3,6.0,0.0,N,2.5,Guanyuan
2014-04-25 17:00:00,2014,4,25,17,69.0,88.0,20.0,27.0,500.0,210.0,21.4,1009.6,6.9,0.0,NNE,1.8,Guanyuan
2014-04-25 18:00:00,2014,4,25,18,103.0,148.0,18.0,39.0,500.0,161.0,20.2,1009.9,6.9,0.0,NE,2.1,Guanyuan
2014-04-25 19:00:00,2014,4,25,19,116.0,260.0,11.0,44.0,400.0,85.0,18.3,1011.3,7.7,0.0,N,2.9,Guanyuan
2014-04-25 20:00:00,2014,4,25,20,105.0,235.0,9.0,48.0,400.0,67.0,16.6,1012.5,10.0,0.6,N,1.7,Guanyuan
2014-04-25 21:00:00,2014,4,25,21,111.0,246.0,8.0,39.0,300.0,72.0,13.5,1013.7,11.9,2.9,NE,1.7,Guanyuan
2014-04-25 22:00:00,2014,4,25,22,95.0,242.0,6.0,36.0,300.0,66.0,12.8,1013.5,11.5,2.8,NNE,2.1,Guanyuan
2014-04-25 23:00:00,2014,4,25,23,101.0,262.0,3.0,40.0,300.0,54.0,12.4,1013.3,11.3,1.1,NE,1.4,Guanyuan
2014-04-26 00:00:00,2014,4,26,0,68.0,105.0,2.0,33.0,300.0,50.0,12.1,1013.5,10.8,0.7,NE,1.6,Guanyuan
2014-04-26 01:00:00,2014,4,26,1,30.0,30.0,2.0,24.0,200.0,53.0,11.9,1013.2,10.8,0.9,ENE,1.2,Guanyuan
2014-04-26 02:00:00,2014,4,26,2,22.0,7.0,2.0,26.0,200.0,49.0,11.7,1013.4,10.6,0.5,E,1.1,Guanyuan
2014-04-26 03:00:00,2014,4,26,3,6.0,7.0,3.0,30.0,200.0,41.0,11.5,1013.8,10.4,0.1,NE,1.9,Guanyuan
2014-04-26 04:00:00,2014,4,26,4,31.0,31.0,2.0,27.0,200.0,44.0,11.7,1014.2,10.3,0.0,NE,1.4,Guanyuan
2014-04-26 05:00:00,2014,4,26,5,29.0,32.0,2.0,20.0,100.0,61.0,11.8,1014.8,9.2,0.0,E,1.0,Guanyuan
2014-04-26 06:00:00,2014,4,26,6,20.0,24.0,2.0,22.0,100.0,52.0,11.9,1015.2,9.1,0.0,ENE,1.3,Guanyuan
2014-04-26 07:00:00,2014,4,26,7,12.0,17.0,4.0,27.0,200.0,43.0,14.3,1015.5,6.9,0.0,NE,1.6,Guanyuan
2014-04-26 08:00:00,2014,4,26,8,28.0,39.0,4.0,37.0,200.0,33.0,17.0,1015.8,4.0,0.0,NE,3.0,Guanyuan
2014-04-26 09:00:00,2014,4,26,9,32.0,61.0,7.0,48.0,300.0,25.0,18.7,1016.0,1.2,0.0,NNE,2.4,Guanyuan
2014-04-26 10:00:00,2014,4,26,10,50.0,88.0,10.0,39.0,300.0,41.0,19.8,1015.6,-0.3,0.0,NNE,3.1,Guanyuan
2014-04-26 11:00:00,2014,4,26,11,59.0,115.0,6.0,27.0,200.0,60.0,20.6,1015.2,0.4,0.0,NNE,2.5,Guanyuan
2014-04-26 12:00:00,2014,4,26,12,36.0,84.0,3.0,23.0,100.0,72.0,21.5,1014.9,-0.5,0.0,N,2.9,Guanyuan
2014-04-26 13:00:00,2014,4,26,13,35.0,100.0,6.0,25.0,200.0,73.0,22.5,1014.3,0.3,0.0,NNW,2.2,Guanyuan
2014-04-26 14:00:00,2014,4,26,14,66.0,94.0,7.0,23.0,200.0,77.0,23.7,1013.5,0.1,0.0,NNE,2.6,Guanyuan
2014-04-26 15:00:00,2014,4,26,15,36.0,83.0,6.0,22.0,200.0,84.0,23.6,1012.7,0.0,0.0,N,2.6,Guanyuan
2014-04-26 16:00:00,2014,4,26,16,34.0,77.0,6.0,20.0,200.0,93.0,23.3,1012.8,0.4,0.0,N,1.6,Guanyuan
2014-04-26 17:00:00,2014,4,26,17,41.0,74.0,8.0,22.0,200.0,96.0,19.5,1013.1,8.5,0.0,SW,2.9,Guanyuan
2014-04-26 18:00:00,2014,4,26,18,77.0,204.0,8.0,36.0,200.0,92.0,18.5,1013.6,8.7,0.0,SW,2.0,Guanyuan
2014-04-26 19:00:00,2014,4,26,19,57.0,171.0,6.0,42.0,300.0,87.0,17.5,1014.1,8.9,0.0,SW,1.1,Guanyuan
2014-04-26 20:00:00,2014,4,26,20,55.0,112.0,6.0,44.0,300.0,77.0,16.1,1014.9,9.3,0.0,SSW,0.9,Guanyuan
2014-04-26 21:00:00,2014,4,26,21,56.0,118.0,6.0,56.0,300.0,58.0,15.9,1015.4,8.9,0.0,SSW,1.4,Guanyuan
2014-04-26 22:00:00,2014,4,26,22,56.0,127.0,5.0,64.0,400.0,41.0,14.9,1015.6,8.8,0.0,SSW,1.1,Guanyuan
2014-04-26 23:00:00,2014,4,26,23,54.0,111.0,6.0,65.0,400.0,25.0,13.2,1015.5,9.6,0.0,WSW,0.9,Guanyuan
2014-04-27 00:00:00,2014,4,27,0,46.0,75.0,6.0,59.0,400.0,33.0,12.0,1015.5,9.0,0.0,NW,0.6,Guanyuan
2014-04-27 01:00:00,2014,4,27,1,44.0,74.0,6.0,68.0,400.0,21.0,11.3,1015.3,9.6,0.0,E,0.0,Guanyuan
2014-04-27 02:00:00,2014,4,27,2,46.0,71.0,,70.0,400.0,13.0,11.7,1014.9,9.6,0.0,NNE,1.7,Guanyuan
2014-04-27 03:00:00,2014,4,27,3,44.0,60.0,3.0,86.0,,2.0,11.5,1014.8,9.4,0.0,NNE,1.0,Guanyuan
2014-04-27 04:00:00,2014,4,27,4,60.0,122.0,3.0,87.0,700.0,,10.7,1014.9,9.0,0.0,NE,1.1,Guanyuan
2014-04-27 05:00:00,2014,4,27,5,61.0,135.0,3.0,,800.0,2.0,10.5,1015.1,8.8,0.0,NE,1.6,Guanyuan
2014-04-27 06:00:00,2014,4,27,6,54.0,78.0,3.0,78.0,700.0,2.0,12.0,1015.3,9.6,0.0,NE,1.3,Guanyuan
2014-04-27 07:00:00,2014,4,27,7,54.0,75.0,3.0,60.0,600.0,7.0,14.9,1015.6,8.8,0.0,N,1.0,Guanyuan
2014-04-27 08:00:00,2014,4,27,8,61.0,100.0,8.0,55.0,600.0,18.0,16.9,1015.7,9.8,0.0,NNE,1.2,Guanyuan
2014-04-27 09:00:00,2014,4,27,9,56.0,66.0,7.0,60.0,600.0,22.0,19.8,1016.2,8.5,0.0,E,1.4,Guanyuan
2014-04-27 10:00:00,2014,4,27,10,42.0,45.0,7.0,52.0,500.0,37.0,21.1,1016.0,4.6,0.0,E,2.1,Guanyuan
2014-04-27 11:00:00,2014,4,27,11,23.0,23.0,2.0,43.0,400.0,55.0,23.3,1015.3,0.4,0.0,E,2.1,Guanyuan
2014-04-27 12:00:00,2014,4,27,12,37.0,37.0,2.0,28.0,300.0,77.0,23.4,1014.4,1.1,0.0,SE,1.9,Guanyuan
2014-04-27 13:00:00,2014,4,27,13,21.0,22.0,2.0,25.0,300.0,104.0,23.5,1013.6,0.5,0.0,ENE,1.1,Guanyuan
2014-04-27 14:00:00,2014,4,27,14,30.0,33.0,2.0,22.0,400.0,143.0,23.5,1012.8,1.2,0.0,NE,1.2,Guanyuan
2014-04-27 15:00:00,2014,4,27,15,41.0,45.0,2.0,24.0,400.0,152.0,24.6,1012.2,0.8,0.0,SSE,1.0,Guanyuan
2014-04-27 16:00:00,2014,4,27,16,39.0,39.0,2.0,26.0,400.0,145.0,24.3,1012.2,-0.1,0.0,E,1.9,Guanyuan
2014-04-27 17:00:00,2014,4,27,17,59.0,101.0,2.0,25.0,400.0,143.0,21.8,1012.7,4.8,0.0,SSW,1.4,Guanyuan
2014-04-27 18:00:00,2014,4,27,18,54.0,154.0,6.0,37.0,600.0,128.0,20.5,1013.3,4.9,0.0,SW,2.8,Guanyuan
2014-04-27 19:00:00,2014,4,27,19,55.0,80.0,9.0,41.0,700.0,118.0,19.2,1013.9,5.6,0.0,SW,1.7,Guanyuan
2014-04-27 20:00:00,2014,4,27,20,56.0,97.0,10.0,59.0,800.0,84.0,18.9,1015.0,9.4,0.0,SSW,2.7,Guanyuan
2014-04-27 21:00:00,2014,4,27,21,85.0,203.0,18.0,74.0,1600.0,70.0,18.4,1015.4,9.2,0.0,SW,2.6,Guanyuan
2014-04-27 22:00:00,2014,4,27,22,112.0,149.0,25.0,63.0,1700.0,78.0,17.1,1015.7,9.8,0.0,SSW,1.9,Guanyuan
2014-04-27 23:00:00,2014,4,27,23,95.0,126.0,18.0,53.0,1100.0,78.0,16.1,1015.9,9.0,0.0,SW,1.7,Guanyuan
2014-04-28 00:00:00,2014,4,28,0,68.0,68.0,13.0,43.0,1100.0,70.0,15.1,1016.3,7.4,0.0,SSW,1.5,Guanyuan
2014-04-28 01:00:00,2014,4,28,1,46.0,46.0,12.0,38.0,800.0,65.0,14.1,1016.0,7.8,0.0,SSW,0.9,Guanyuan
2014-04-28 02:00:00,2014,4,28,2,37.0,50.0,8.0,49.0,600.0,48.0,12.4,1015.8,8.3,0.0,WNW,0.5,Guanyuan
2014-04-28 03:00:00,2014,4,28,3,37.0,44.0,7.0,46.0,400.0,52.0,12.0,1015.9,9.0,0.0,NW,0.7,Guanyuan
2014-04-28 04:00:00,2014,4,28,4,33.0,51.0,5.0,40.0,400.0,45.0,11.4,1015.7,9.1,0.0,NNE,0.5,Guanyuan
2014-04-28 05:00:00,2014,4,28,5,36.0,61.0,4.0,69.0,500.0,17.0,11.8,1016.0,9.0,0.0,NE,0.8,Guanyuan
2014-04-28 06:00:00,2014,4,28,6,67.0,125.0,5.0,93.0,900.0,2.0,13.2,1016.1,9.3,0.0,NE,1.3,Guanyuan
2014-04-28 07:00:00,2014,4,28,7,78.0,109.0,9.0,89.0,1100.0,2.0,15.5,1016.4,9.2,0.0,NE,1.5,Guanyuan
2014-04-28 08:00:00,2014,4,28,8,67.0,109.0,17.0,77.0,1100.0,13.0,18.2,1015.9,9.8,0.0,E,1.7,Guanyuan
2014-04-28 09:00:00,2014,4,28,9,87.0,135.0,17.0,72.0,1000.0,31.0,20.3,1015.6,10.7,0.0,ENE,1.5,Guanyuan
2014-04-28 10:00:00,2014,4,28,10,,,17.0,82.0,1200.0,46.0,22.2,1015.1,5.6,0.0,SW,1.0,Guanyuan
2014-04-28 11:00:00,2014,4,28,11,,,15.0,75.0,1100.0,80.0,23.8,1014.1,3.1,0.0,NE,0.9,Guanyuan
2014-04-28 12:00:00,2014,4,28,12,13.0,19.0,10.0,48.0,800.0,110.0,24.5,1013.3,2.0,0.0,S,1.0,Guanyuan
2014-04-28 13:00:00,2014,4,28,13,3.0,26.0,4.0,23.0,400.0,126.0,25.4,1012.2,1.5,0.0,W,1.5,Guanyuan
2014-04-28 14:00:00,2014,4,28,14,31.0,48.0,3.0,28.0,400.0,131.0,26.0,1011.1,2.6,0.0,SSW,0.9,Guanyuan
2014-04-28 15:00:00,2014,4,28,15,47.0,58.0,3.0,35.0,400.0,143.0,25.8,1010.0,2.5,0.0,SSW,1.4,Guanyuan
2014-04-28 16:00:00,2014,4,28,16,32.0,62.0,3.0,39.0,500.0,152.0,25.2,1009.6,2.6,0.0,SSW,1.8,Guanyuan
2014-04-28 17:00:00,2014,4,28,17,50.0,91.0,3.0,40.0,500.0,157.0,23.5,1009.3,4.4,0.0,SW,2.0,Guanyuan
2014-04-28 18:00:00,2014,4,28,18,62.0,138.0,5.0,46.0,500.0,171.0,22.1,1009.5,5.1,0.0,SW,2.1,Guanyuan
2014-04-28 19:00:00,2014,4,28,19,70.0,139.0,6.0,47.0,600.0,163.0,21.2,1010.0,5.9,0.0,SW,2.9,Guanyuan
2014-04-28 20:00:00,2014,4,28,20,76.0,137.0,6.0,54.0,600.0,145.0,20.4,1010.5,6.3,0.0,SW,2.0,Guanyuan
2014-04-28 21:00:00,2014,4,28,21,83.0,124.0,6.0,57.0,600.0,128.0,19.5,1010.3,6.9,0.0,SW,2.0,Guanyuan
2014-04-28 22:00:00,2014,4,28,22,72.0,112.0,7.0,62.0,600.0,101.0,18.8,1010.2,6.9,0.0,SSW,1.3,Guanyuan
2014-04-28 23:00:00,2014,4,28,23,68.0,96.0,8.0,60.0,600.0,99.0,16.1,1010.4,9.0,0.0,SW,0.0,Guanyuan
2014-04-29 00:00:00,2014,4,29,0,67.0,99.0,12.0,58.0,500.0,100.0,13.6,1010.5,8.8,0.0,S,0.0,Guanyuan
2014-04-29 01:00:00,2014,4,29,1,72.0,119.0,12.0,74.0,600.0,71.0,12.8,1010.3,9.2,0.0,ENE,0.7,Guanyuan
2014-04-29 02:00:00,2014,4,29,2,84.0,147.0,10.0,86.0,600.0,34.0,13.4,1010.2,7.8,0.0,NNE,1.3,Guanyuan
2014-04-29 03:00:00,2014,4,29,3,77.0,135.0,6.0,89.0,600.0,13.0,12.8,1010.0,8.9,0.0,NE,1.1,Guanyuan
2014-04-29 04:00:00,2014,4,29,4,92.0,154.0,7.0,134.0,900.0,2.0,12.0,1009.9,8.8,0.0,NE,1.4,Guanyuan
2014-04-29 05:00:00,2014,4,29,5,125.0,208.0,7.0,128.0,1000.0,2.0,11.7,1010.2,8.0,0.0,NE,1.0,Guanyuan
2014-04-29 06:00:00,2014,4,29,6,114.0,158.0,9.0,111.0,1000.0,2.0,13.3,1010.2,7.3,0.0,NE,1.4,Guanyuan
2014-04-29 07:00:00,2014,4,29,7,99.0,156.0,15.0,99.0,1200.0,2.0,16.0,1010.6,7.2,0.0,NE,1.2,Guanyuan
2014-04-29 08:00:00,2014,4,29,8,115.0,163.0,25.0,96.0,1300.0,3.0,18.6,1010.2,6.4,0.0,ENE,1.3,Guanyuan
2014-04-29 09:00:00,2014,4,29,9,107.0,153.0,31.0,94.0,1300.0,17.0,20.4,1009.9,6.0,0.0,ENE,1.7,Guanyuan
2014-04-29 10:00:00,2014,4,29,10,99.0,145.0,27.0,81.0,1100.0,49.0,21.9,1009.1,4.9,0.0,NNE,1.0,Guanyuan
2014-04-29 11:00:00,2014,4,29,11,100.0,169.0,25.0,89.0,1200.0,62.0,23.6,1007.8,5.5,0.0,SE,0.6,Guanyuan
2014-04-29 12:00:00,2014,4,29,12,116.0,148.0,24.0,84.0,1200.0,96.0,24.6,1007.0,6.3,0.0,WSW,1.9,Guanyuan
2014-04-29 13:00:00,2014,4,29,13,121.0,130.0,20.0,79.0,1100.0,138.0,26.2,1005.9,6.2,0.0,SW,3.2,Guanyuan
2014-04-29 14:00:00,2014,4,29,14,,,14.0,55.0,900.0,166.0,26.4,1004.7,6.9,0.0,SW,2.7,Guanyuan
2014-04-29 15:00:00,2014,4,29,15,3.0,110.0,10.0,48.0,800.0,197.0,26.6,1004.0,6.6,0.0,SSW,2.1,Guanyuan
2014-04-29 16:00:00,2014,4,29,16,70.0,120.0,10.0,47.0,900.0,214.0,25.7,1003.7,6.3,0.0,SW,2.6,Guanyuan
2014-04-29 17:00:00,2014,4,29,17,83.0,104.0,9.0,43.0,900.0,213.0,24.4,1003.5,7.1,0.0,SSW,2.5,Guanyuan
2014-04-29 18:00:00,2014,4,29,18,96.0,169.0,15.0,49.0,1000.0,194.0,23.3,1003.8,7.4,0.0,SSW,2.3,Guanyuan
2014-04-29 19:00:00,2014,4,29,19,84.0,137.0,19.0,45.0,900.0,182.0,22.2,1004.2,8.7,0.0,SW,2.3,Guanyuan
2014-04-29 20:00:00,2014,4,29,20,97.0,169.0,24.0,46.0,1000.0,175.0,21.4,1004.7,9.3,0.0,SW,2.4,Guanyuan
2014-04-29 21:00:00,2014,4,29,21,105.0,157.0,32.0,50.0,1100.0,137.0,20.5,1004.8,9.4,0.0,SSW,1.7,Guanyuan
2014-04-29 22:00:00,2014,4,29,22,102.0,154.0,35.0,59.0,1200.0,104.0,20.3,1004.8,9.2,0.0,SW,2.5,Guanyuan
