datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-07-07 02:00:00,2013,7,7,2,33.0,22.0,0.8568,26.8943,400.0,96.0,21.7,995.4,21.2,0.0,NNW,0.4,Wanliu
2013-07-07 03:00:00,2013,7,7,3,34.0,9.0,1.1424,24.4307,400.0,88.0,21.5,994.4,21.2,0.0,NE,1.4,Wanliu
2013-07-07 04:00:00,2013,7,7,4,32.0,17.0,1.1424,25.6625,400.0,74.0,21.4,994.6,21.1,0.0,N,0.8,Wanliu
2013-07-07 05:00:00,2013,7,7,5,50.0,37.0,1.1424,32.2321,400.0,50.0,21.6,995.4,21.4,0.0,WNW,0.6,Wanliu
2013-07-07 06:00:00,2013,7,7,6,57.0,46.0,1.1424,40.8547,400.0,28.0,22.3,995.9,21.8,0.0,WNW,0.7,Wanliu
2013-07-07 07:00:00,2013,7,7,7,57.0,51.0,1.7136,46.3978,500.0,33.0,24.1,996.4,22.0,0.0,NW,0.6,Wanliu
2013-07-07 08:00:00,2013,7,7,8,57.0,45.0,2.5704,54.1992,600.0,25.0,25.9,996.9,22.2,0.0,NE,1.6,Wanliu
2013-07-07 09:00:00,2013,7,7,9,65.0,51.0,4.8552,46.3978,600.0,54.0,26.6,996.2,22.2,0.0,WNW,1.1,Wanliu
2013-07-07 10:00:00,2013,7,7,10,61.0,47.0,3.7128,47.6296,500.0,61.0,28.6,996.0,23.3,0.0,ENE,0.6,Wanliu
2013-07-07 11:00:00,2013,7,7,11,69.0,62.0,3.9984,57.0734,700.0,75.0,29.8,995.5,21.7,0.0,SW,1.3,Wanliu
2013-07-07 12:00:00,2013,7,7,12,57.0,19.0,5.712,48.8614,700.0,144.0,30.6,994.9,22.5,0.0,SW,1.3,Wanliu
2013-07-07 13:00:00,2013,7,7,13,74.0,95.0,7.9968,38.3911,700.0,192.0,31.4,993.8,23.2,0.0,SW,1.9,Wanliu
2013-07-07 14:00:00,2013,7,7,14,99.0,112.0,9.7104,34.4904,800.0,224.0,31.8,993.3,23.9,0.0,WSW,2.7,Wanliu
2013-07-07 15:00:00,2013,7,7,15,99.0,112.0,10.2816,31.8215,800.0,214.0,31.6,992.5,24.5,0.0,SSW,2.5,Wanliu
2013-07-07 16:00:00,2013,7,7,16,123.0,146.0,13.9944,31.4109,900.0,200.0,31.2,992.6,24.8,0.0,SW,3.0,Wanliu
2013-07-07 17:00:00,2013,7,7,17,142.0,151.0,15.1368,28.5367,1000.0,188.0,30.5,992.6,24.6,0.0,SW,2.6,Wanliu
2013-07-07 18:00:00,2013,7,7,18,129.0,136.0,10.2816,28.9473,900.0,190.0,30.4,993.2,25.0,0.0,SW,1.5,Wanliu
2013-07-07 19:00:00,2013,7,7,19,146.0,162.0,8.568,33.4639,1100.0,176.0,29.1,993.6,25.5,0.0,SW,0.0,Wanliu
2013-07-07 20:00:00,2013,7,7,20,146.0,162.0,7.14,35.9275,1200.0,149.0,28.1,994.6,25.7,0.0,N,0.2,Wanliu
2013-07-07 21:00:00,2013,7,7,21,160.0,180.0,6.2832,49.6826,1300.0,95.0,28.0,994.6,25.6,0.0,SSW,0.6,Wanliu
2013-07-07 22:00:00,2013,7,7,22,158.0,157.0,5.712,45.166,1200.0,91.0,27.9,993.8,25.7,0.0,S,0.0,Wanliu
2013-07-07 23:00:00,2013,7,7,23,178.0,193.0,5.9976,54.8151,1399.0,86.0,27.4,994.8,26.0,2.0,E,1.3,Wanliu
2013-07-08 00:00:00,2013,7,8,0,197.0,193.0,9.1392,35.1063,1100.0,107.0,24.8,995.2,23.8,4.4,NNE,0.8,Wanliu
2013-07-08 01:00:00,2013,7,8,1,127.0,110.0,5.9976,19.9141,800.0,113.0,23.8,995.6,23.3,12.1,SW,0.9,Wanliu
2013-07-08 02:00:00,2013,7,8,2,96.0,26.0,,18.8876,700.0,112.0,23.4,995.7,22.9,1.0,ESE,0.7,Wanliu
2013-07-08 03:00:00,2013,7,8,3,63.0,29.0,2.5704,18.477,,,23.2,995.4,22.9,0.1,NE,1.0,Wanliu
2013-07-08 04:00:00,2013,7,8,4,69.0,34.0,1.9992,,500.0,,23.7,996.3,23.4,0.0,NE,2.3,Wanliu
2013-07-08 05:00:00,2013,7,8,5,67.0,52.0,1.7136,25.0466,500.0,84.0,23.2,996.9,22.7,0.0,ESE,0.8,Wanliu
2013-07-08 06:00:00,2013,7,8,6,80.0,52.0,1.1424,22.9936,600.0,85.0,23.6,996.9,23.1,0.0,ESE,0.9,Wanliu
2013-07-08 07:00:00,2013,7,8,7,70.0,34.0,1.1424,25.2519,600.0,89.0,24.2,997.8,23.3,0.0,ENE,1.3,Wanliu
2013-07-08 08:00:00,2013,7,8,8,75.0,55.0,1.7136,39.4176,700.0,70.0,24.7,997.9,23.5,0.5,E,0.7,Wanliu
2013-07-08 09:00:00,2013,7,8,9,98.0,79.0,1.9992,44.9607,800.0,52.0,24.7,997.8,23.3,0.3,E,0.8,Wanliu
2013-07-08 10:00:00,2013,7,8,10,99.0,76.0,2.2848,69.5967,1000.0,24.0,25.0,997.8,24.0,6.6,E,1.1,Wanliu
2013-07-08 11:00:00,2013,7,8,11,102.0,84.0,0.2856,65.696,1000.0,39.0,25.9,997.9,23.8,0.0,NNW,0.5,Wanliu
2013-07-08 12:00:00,2013,7,8,12,95.0,49.0,,49.8879,1000.0,64.0,26.4,997.6,23.9,0.0,ENE,1.2,Wanliu
2013-07-08 13:00:00,2013,7,8,13,100.0,75.0,3.4272,43.3183,900.0,75.0,26.6,997.0,24.3,0.0,NE,0.0,Wanliu
2013-07-08 14:00:00,2013,7,8,14,106.0,83.0,3.4272,55.0204,1000.0,63.0,25.7,996.5,23.9,3.6,S,0.5,Wanliu
2013-07-08 15:00:00,2013,7,8,15,104.0,88.0,2.856,51.1197,900.0,62.0,27.1,996.7,23.8,0.0,SW,1.5,Wanliu
2013-07-08 16:00:00,2013,7,8,16,81.0,41.0,4.284,46.6031,800.0,84.0,27.2,996.2,25.0,0.1,WSW,1.1,Wanliu
2013-07-08 17:00:00,2013,7,8,17,100.0,83.0,5.1408,68.9808,1100.0,64.0,26.2,996.0,23.5,0.0,SW,2.4,Wanliu
2013-07-08 18:00:00,2013,7,8,18,100.0,59.0,3.9984,65.4907,1000.0,75.0,25.3,996.3,23.7,0.1,W,1.5,Wanliu
2013-07-08 19:00:00,2013,7,8,19,97.0,87.0,3.4272,66.5172,1200.0,72.0,25.1,997.0,24.1,0.0,WSW,0.8,Wanliu
2013-07-08 20:00:00,2013,7,8,20,111.0,97.0,3.1416,67.9543,1100.0,43.0,24.9,997.6,24.2,0.2,WNW,0.1,Wanliu
2013-07-08 21:00:00,2013,7,8,21,123.0,105.0,3.1416,62.6165,1100.0,30.0,24.9,997.5,24.4,0.3,N,0.0,Wanliu
2013-07-08 22:00:00,2013,7,8,22,124.0,78.0,2.856,54.1992,1000.0,26.0,24.9,997.8,24.6,0.0,WSW,0.9,Wanliu
2013-07-08 23:00:00,2013,7,8,23,137.0,97.0,2.856,62.0006,1100.0,9.0,24.8,997.9,24.5,0.0,WSW,0.0,Wanliu
2013-07-09 00:00:00,2013,7,9,0,135.0,79.0,2.856,57.2787,1100.0,6.0,24.8,997.5,24.5,0.0,NNE,1.1,Wanliu
2013-07-09 01:00:00,2013,7,9,1,136.0,62.0,1.7136,41.4706,1000.0,20.0,24.6,996.8,24.3,0.0,NNE,1.3,Wanliu
2013-07-09 02:00:00,2013,7,9,2,130.0,61.0,2.856,44.5501,900.0,12.0,24.6,997.1,24.1,0.0,NE,0.9,Wanliu
2013-07-09 03:00:00,2013,7,9,3,130.0,73.0,3.1416,50.9144,900.0,2.0,24.6,997.3,24.3,0.6,NE,0.1,Wanliu
2013-07-09 04:00:00,2013,7,9,4,133.0,68.0,2.5704,53.9939,800.0,2.0,24.6,997.4,24.3,0.9,NE,1.0,Wanliu
2013-07-09 05:00:00,2013,7,9,5,133.0,66.0,1.9992,53.1727,800.0,2.0,24.5,997.7,24.3,0.2,NNE,0.7,Wanliu
2013-07-09 06:00:00,2013,7,9,6,128.0,74.0,3.1416,51.1197,900.0,2.0,24.8,997.8,24.6,0.0,N,0.9,Wanliu
2013-07-09 07:00:00,2013,7,9,7,148.0,91.0,3.1416,49.0667,1000.0,3.0,24.6,997.6,24.3,0.0,NE,1.9,Wanliu
2013-07-09 08:00:00,2013,7,9,8,152.0,73.0,3.7128,57.484,1200.0,4.0,24.6,997.5,24.3,0.0,NE,2.0,Wanliu
2013-07-09 09:00:00,2013,7,9,9,160.0,75.0,3.7128,57.0734,1200.0,6.0,25.4,997.6,23.8,0.0,NNE,1.6,Wanliu
2013-07-09 10:00:00,2013,7,9,10,136.0,74.0,,59.7423,1200.0,3.0,25.0,997.5,23.6,0.0,NNE,1.2,Wanliu
2013-07-09 11:00:00,2013,7,9,11,105.0,6.0,3.7128,45.3713,800.0,24.0,24.9,997.9,24.0,1.0,NNE,1.0,Wanliu
2013-07-09 12:00:00,2013,7,9,12,77.0,45.0,3.7128,48.8614,800.0,21.0,25.0,998.2,24.3,2.1,NE,0.7,Wanliu
2013-07-09 13:00:00,2013,7,9,13,87.0,55.0,3.4272,57.8946,900.0,13.0,23.7,997.9,22.9,2.2,NE,1.4,Wanliu
2013-07-09 14:00:00,2013,7,9,14,82.0,82.0,3.1416,46.6031,800.0,39.0,23.8,997.8,22.9,1.7,NE,1.5,Wanliu
2013-07-09 15:00:00,2013,7,9,15,36.0,36.0,2.2848,28.3314,500.0,64.0,23.4,998.0,22.6,0.9,NE,1.4,Wanliu
2013-07-09 16:00:00,2013,7,9,16,33.0,33.0,2.5704,40.8547,500.0,45.0,23.2,997.7,22.5,0.8,NE,0.8,Wanliu
2013-07-09 17:00:00,2013,7,9,17,33.0,16.0,2.5704,42.0865,500.0,42.84,23.5,997.5,22.8,0.2,S,0.6,Wanliu
2013-07-09 18:00:00,2013,7,9,18,35.0,22.0,2.856,53.7886,600.0,26.0,23.4,997.8,22.9,0.0,WSW,0.5,Wanliu
2013-07-09 19:00:00,2013,7,9,19,39.0,19.0,2.856,54.1992,600.0,23.0,23.1,997.6,22.6,0.0,N,0.0,Wanliu
2013-07-09 20:00:00,2013,7,9,20,37.0,18.0,2.5704,57.484,700.0,13.0,22.8,998.3,22.5,0.0,NNW,0.9,Wanliu
2013-07-09 21:00:00,2013,7,9,21,37.0,26.0,2.856,55.8416,700.0,6.0,22.8,998.9,22.5,0.0,NE,0.8,Wanliu
2013-07-09 22:00:00,2013,7,9,22,44.0,32.0,3.4272,60.9741,800.0,2.0,22.7,998.6,22.4,0.0,SW,0.5,Wanliu
2013-07-09 23:00:00,2013,7,9,23,43.0,36.0,3.4272,57.0734,900.0,2.0,22.5,998.5,22.3,0.0,SW,0.5,Wanliu
2013-07-10 00:00:00,2013,7,10,0,53.0,41.0,3.1416,60.9741,800.0,2.0,22.4,998.3,22.2,0.0,WSW,0.0,Wanliu
2013-07-10 01:00:00,2013,7,10,1,51.0,32.0,2.5704,50.2985,700.0,2.0,22.3,998.0,22.1,0.0,N,0.2,Wanliu
2013-07-10 02:00:00,2013,7,10,2,46.0,23.0,2.5704,47.0137,600.0,2.0,22.3,998.0,22.1,0.0,NE,1.0,Wanliu
2013-07-10 03:00:00,2013,7,10,3,40.0,28.0,2.2848,42.7024,600.0,2.0,22.0,998.2,21.8,0.0,NE,0.8,Wanliu
2013-07-10 04:00:00,2013,7,10,4,39.0,23.0,2.2848,33.6692,500.0,5.0,21.9,998.9,21.7,0.2,NE,1.0,Wanliu
2013-07-10 05:00:00,2013,7,10,5,31.0,10.0,2.2848,31.8215,400.0,2.0,22.0,999.3,22.0,0.2,NNE,0.9,Wanliu
2013-07-10 06:00:00,2013,7,10,6,29.0,25.0,2.2848,35.5169,400.0,2.0,22.3,999.6,22.3,0.0,NE,1.1,Wanliu
2013-07-10 07:00:00,2013,7,10,7,30.0,36.0,3.1416,34.6957,500.0,2.0,22.9,1000.1,22.7,0.0,ESE,0.7,Wanliu
2013-07-10 08:00:00,2013,7,10,8,32.0,38.0,3.9984,38.3911,700.0,2.0,23.5,1000.1,22.8,0.0,NNE,0.8,Wanliu
2013-07-10 09:00:00,2013,7,10,9,35.0,38.0,3.4272,42.0865,700.0,2.0,24.8,1000.3,22.7,0.0,NNE,0.9,Wanliu
2013-07-10 10:00:00,2013,7,10,10,38.0,23.0,4.5696,46.3978,700.0,4.0,24.7,1000.5,22.2,0.0,NNE,1.0,Wanliu
2013-07-10 11:00:00,2013,7,10,11,43.0,20.0,5.1408,52.3515,700.0,8.0,24.4,1000.2,22.5,0.0,NNE,1.7,Wanliu
2013-07-10 12:00:00,2013,7,10,12,43.0,43.0,4.284,55.2257,600.0,5.0,24.6,1000.1,22.1,0.0,NE,1.1,Wanliu
2013-07-10 13:00:00,2013,7,10,13,36.0,47.0,3.4272,43.5236,500.0,18.0,23.0,1000.2,21.6,1.1,ENE,1.3,Wanliu
2013-07-10 14:00:00,2013,7,10,14,29.0,32.0,3.1416,34.901,400.0,32.0,22.8,1000.7,21.6,2.8,N,1.1,Wanliu
2013-07-10 15:00:00,2013,7,10,15,25.0,32.0,2.5704,35.5169,400.0,41.0,22.6,1000.6,21.9,1.1,N,0.0,Wanliu
2013-07-10 16:00:00,2013,7,10,16,21.0,21.0,2.2848,33.8745,300.0,48.0,22.8,1000.3,21.8,0.2,NNW,0.7,Wanliu
2013-07-10 17:00:00,2013,7,10,17,22.0,20.0,1.9992,41.06,400.0,40.0,23.6,999.7,22.4,0.0,NNE,1.2,Wanliu
2013-07-10 18:00:00,2013,7,10,18,25.0,14.0,2.2848,34.0798,300.0,42.0,23.2,1000.2,20.9,0.0,N,1.1,Wanliu
2013-07-10 19:00:00,2013,7,10,19,27.0,17.0,2.2848,47.0137,500.0,21.0,22.5,1000.1,21.1,0.0,N,0.0,Wanliu
2013-07-10 20:00:00,2013,7,10,20,27.0,15.0,1.9992,48.0402,500.0,20.0,22.5,1000.9,21.8,0.0,N,0.1,Wanliu
2013-07-10 21:00:00,2013,7,10,21,30.0,37.0,2.5704,60.5635,700.0,3.0,22.3,1000.8,21.6,0.0,N,0.1,Wanliu
2013-07-10 22:00:00,2013,7,10,22,39.0,49.0,2.2848,67.9543,900.0,2.0,22.1,1000.4,21.4,0.0,N,0.1,Wanliu
2013-07-10 23:00:00,2013,7,10,23,39.0,49.0,3.1416,63.2324,900.0,2.0,22.0,1000.4,21.3,0.0,NE,0.8,Wanliu
2013-07-11 00:00:00,2013,7,11,0,48.0,57.0,3.7128,59.9476,1000.0,2.0,21.8,1000.1,21.3,0.0,NE,0.0,Wanliu
2013-07-11 01:00:00,2013,7,11,1,37.0,57.0,2.856,51.1197,700.0,2.0,21.8,1000.3,21.3,0.0,NE,0.5,Wanliu
2013-07-11 02:00:00,2013,7,11,2,32.0,34.0,2.2848,44.1395,500.0,2.0,22.0,1000.2,21.5,0.0,NE,0.8,Wanliu
2013-07-11 03:00:00,2013,7,11,3,30.0,34.0,2.5704,41.2653,400.0,2.0,21.8,1000.2,21.1,0.0,NE,0.5,Wanliu
2013-07-11 04:00:00,2013,7,11,4,30.0,26.0,2.5704,44.9607,500.0,2.0,21.8,1000.7,21.3,0.0,ENE,0.1,Wanliu
2013-07-11 05:00:00,2013,7,11,5,29.0,30.0,2.5704,49.6826,400.0,2.0,21.8,1000.9,21.3,0.0,NE,0.6,Wanliu
2013-07-11 06:00:00,2013,7,11,6,35.0,30.0,2.5704,48.4508,400.0,2.0,22.6,1001.4,21.6,0.0,NE,0.2,Wanliu
2013-07-11 07:00:00,2013,7,11,7,32.0,41.0,2.856,43.3183,500.0,2.0,23.9,1001.1,21.6,0.0,SE,0.6,Wanliu
2013-07-11 08:00:00,2013,7,11,8,35.0,41.0,3.9984,43.9342,600.0,2.0,24.6,1001.5,21.9,0.0,ENE,0.6,Wanliu
2013-07-11 09:00:00,2013,7,11,9,44.0,56.0,4.8552,47.4243,700.0,4.0,25.3,1001.6,21.8,0.0,WNW,0.8,Wanliu
2013-07-11 10:00:00,2013,7,11,10,45.0,64.0,5.712,53.7886,800.0,2.0,25.5,1001.5,21.6,0.0,W,1.2,Wanliu
2013-07-11 11:00:00,2013,7,11,11,49.0,59.0,5.4264,56.6628,800.0,6.0,25.2,1001.4,23.1,0.0,W,0.0,Wanliu
2013-07-11 12:00:00,2013,7,11,12,44.0,61.0,4.5696,55.6363,800.0,4.0,26.8,1001.1,22.2,0.0,W,0.8,Wanliu
2013-07-11 13:00:00,2013,7,11,13,44.0,61.0,4.5696,48.0402,,27.6318,26.4,1000.5,21.8,0.0,WSW,1.1,Wanliu
2013-07-11 14:00:00,2013,7,11,14,45.0,64.0,4.5696,43.7289,600.0,31.0,26.5,1000.7,22.1,0.0,WSW,1.2,Wanliu
2013-07-11 15:00:00,2013,7,11,15,47.0,50.0,6.2832,43.7289,600.0,40.0,27.5,1000.4,22.2,0.0,WSW,1.3,Wanliu
2013-07-11 16:00:00,2013,7,11,16,53.0,50.0,6.5688,44.3448,600.0,92.106,28.8,999.2,19.4,0.0,WSW,1.1,Wanliu
2013-07-11 17:00:00,2013,7,11,17,53.0,20.0,6.8544,36.1328,,125.307,28.2,999.3,20.2,0.0,SW,2.1,Wanliu
2013-07-11 18:00:00,2013,7,11,18,37.0,25.0,6.2832,42.2918,,114.8112,25.9,1000.1,20.5,0.0,WSW,1.7,Wanliu
2013-07-11 19:00:00,2013,7,11,19,47.0,70.0,5.712,54.4045,,83.9664,24.7,1000.4,20.8,0.0,SW,1.5,Wanliu
2013-07-11 20:00:00,2013,7,11,20,59.0,96.0,4.5696,50.2985,,63.6174,24.4,1001.0,20.9,0.0,SW,2.0,Wanliu
2013-07-11 21:00:00,2013,7,11,21,57.0,55.0,5.1408,55.8416,,49.4802,24.0,1000.9,21.5,0.0,WSW,1.3,Wanliu
2013-07-11 22:00:00,2013,7,11,22,58.0,77.0,4.8552,62.2059,,24.8472,23.6,1001.1,21.7,0.0,SW,1.4,Wanliu
2013-07-11 23:00:00,2013,7,11,23,70.0,92.0,3.9984,57.2787,,17.9928,23.1,1000.5,21.2,0.0,SW,1.3,Wanliu
2013-07-12 00:00:00,2013,7,12,0,72.0,59.0,3.7128,46.8084,,27.6318,22.2,1000.4,21.0,0.0,WSW,0.6,Wanliu
2013-07-12 01:00:00,2013,7,12,1,67.0,49.0,3.7128,35.3116,,37.2708,21.6,1000.4,21.1,0.0,WSW,0.0,Wanliu
2013-07-12 02:00:00,2013,7,12,2,73.0,57.0,,37.1593,,21.2058,21.0,999.8,20.5,0.0,ENE,0.7,Wanliu
2013-07-12 03:00:00,2013,7,12,3,69.0,50.0,2.856,52.3515,,,20.8,1000.7,20.3,0.0,NE,0.8,Wanliu
2013-07-12 04:00:00,2013,7,12,4,56.0,33.0,3.1416,,,3.8556,20.6,1000.7,20.1,0.0,ENE,0.7,Wanliu
2013-07-12 05:00:00,2013,7,12,5,54.0,51.0,2.856,52.9674,,,20.9,1001.2,20.4,0.0,NE,1.0,Wanliu
2013-07-12 06:00:00,2013,7,12,6,55.0,57.0,2.2848,53.1727,,0.4284,22.2,1001.0,20.7,0.0,NE,0.9,Wanliu
2013-07-12 07:00:00,2013,7,12,7,61.0,56.0,3.4272,48.6561,,8.9964,24.3,1001.3,20.8,0.0,E,0.9,Wanliu
2013-07-12 08:00:00,2013,7,12,8,72.0,87.0,7.14,59.537,,11.5668,26.7,1001.5,21.2,0.0,E,0.9,Wanliu
2013-07-12 09:00:00,2013,7,12,9,81.0,94.0,8.8536,66.1066,800.0,27.0,28.5,1001.4,21.5,0.0,SE,1.2,Wanliu
2013-07-12 10:00:00,2013,7,12,10,77.0,81.0,7.4256,61.3847,700.0,60.0,29.3,1000.9,21.3,0.0,W,1.4,Wanliu
2013-07-12 11:00:00,2013,7,12,11,70.0,81.0,7.14,53.378,600.0,103.0,30.2,1000.2,21.0,0.0,WNW,1.2,Wanliu
2013-07-12 12:00:00,2013,7,12,12,52.0,54.0,6.2832,40.6494,500.0,133.0,31.7,999.5,21.5,0.0,NW,0.6,Wanliu
2013-07-12 13:00:00,2013,7,12,13,67.0,54.0,6.2832,42.9077,600.0,183.0,32.1,999.2,23.6,0.0,WSW,2.5,Wanliu
2013-07-12 14:00:00,2013,7,12,14,91.0,106.0,6.2832,48.2455,700.0,223.0,31.8,998.9,23.9,0.0,WSW,2.8,Wanliu
2013-07-12 15:00:00,2013,7,12,15,85.0,119.0,5.712,43.113,700.0,237.0,31.2,998.5,24.3,0.0,SW,3.3,Wanliu
2013-07-12 16:00:00,2013,7,12,16,85.0,119.0,5.9976,40.0335,700.0,194.0,30.6,998.4,24.5,0.0,SSW,1.5,Wanliu
2013-07-12 17:00:00,2013,7,12,17,75.0,86.0,5.9976,37.9805,700.0,154.0,30.0,999.1,24.4,0.0,SW,2.0,Wanliu
2013-07-12 18:00:00,2013,7,12,18,82.0,86.0,4.5696,36.954,800.0,133.0,28.9,999.7,23.6,0.0,SW,2.2,Wanliu
2013-07-12 19:00:00,2013,7,12,19,62.0,42.0,5.1408,43.5236,800.0,106.0,27.7,1000.0,23.5,0.0,SSW,2.3,Wanliu
2013-07-12 20:00:00,2013,7,12,20,92.0,103.0,5.712,43.3183,1000.0,119.0,27.0,1000.6,23.5,0.0,SW,2.7,Wanliu
2013-07-12 21:00:00,2013,7,12,21,143.0,103.0,6.5688,44.7554,1100.0,96.0,26.5,1001.2,23.2,0.0,SSW,2.1,Wanliu
2013-07-12 22:00:00,2013,7,12,22,160.0,127.0,8.568,44.9607,1100.0,75.0,26.0,1001.4,23.1,0.0,SW,2.1,Wanliu
2013-07-12 23:00:00,2013,7,12,23,152.0,105.0,9.7104,43.113,1000.0,66.0,25.5,1001.0,23.2,0.0,SW,1.5,Wanliu
2013-07-13 00:00:00,2013,7,13,0,152.0,104.0,7.7112,42.0865,900.0,54.0,25.4,1001.1,23.3,0.0,SSW,0.8,Wanliu
2013-07-13 01:00:00,2013,7,13,1,151.0,105.0,8.2824,42.2918,900.0,48.0,25.2,1000.4,23.3,0.0,WSW,0.9,Wanliu
2013-07-13 02:00:00,2013,7,13,2,150.0,103.0,7.9968,35.9275,900.0,47.0,25.2,1000.3,23.4,0.0,W,0.4,Wanliu
2013-07-13 03:00:00,2013,7,13,3,150.0,109.0,7.7112,35.1063,900.0,38.0,25.2,1000.5,23.6,0.0,WSW,0.7,Wanliu
2013-07-13 04:00:00,2013,7,13,4,162.0,113.0,7.14,34.2851,900.0,32.0,25.1,1001.1,23.5,0.0,W,0.9,Wanliu
2013-07-13 05:00:00,2013,7,13,5,161.0,114.0,6.8544,33.4639,900.0,30.0,25.0,1001.7,23.6,0.0,W,1.0,Wanliu
2013-07-13 06:00:00,2013,7,13,6,159.0,114.0,5.9976,35.1063,900.0,20.0,25.2,1001.6,23.6,0.0,WSW,0.8,Wanliu
2013-07-13 07:00:00,2013,7,13,7,167.0,125.0,6.5688,50.0932,1000.0,10.0,25.9,1002.1,23.9,0.0,WNW,0.9,Wanliu
2013-07-13 08:00:00,2013,7,13,8,176.0,138.0,7.4256,55.6363,1100.0,9.0,27.5,1002.0,24.1,0.0,NW,1.0,Wanliu
2013-07-13 09:00:00,2013,7,13,9,196.0,176.0,10.5672,57.8946,1400.0,16.0,27.7,1002.3,23.9,0.0,ESE,0.6,Wanliu
2013-07-13 10:00:00,2013,7,13,10,199.0,167.0,11.424,54.8151,1200.0,40.0,27.7,1002.3,24.3,0.0,NE,1.0,Wanliu
2013-07-13 11:00:00,2013,7,13,11,194.0,152.0,11.1384,54.6098,1300.0,64.0,29.2,1002.0,24.5,0.0,ENE,1.1,Wanliu
2013-07-13 12:00:00,2013,7,13,12,201.0,160.0,9.1392,62.6165,1300.0,60.0,29.8,1001.8,24.4,0.0,ENE,0.9,Wanliu
2013-07-13 13:00:00,2013,7,13,13,194.0,123.0,9.7104,53.5833,1200.0,113.0,30.5,1001.3,23.9,0.0,ESE,1.5,Wanliu
2013-07-13 14:00:00,2013,7,13,14,167.0,105.0,11.424,45.3713,1200.0,146.0,30.7,1001.1,23.6,0.0,SW,1.0,Wanliu
2013-07-13 15:00:00,2013,7,13,15,131.0,57.0,9.4248,33.6692,1000.0,168.0,31.9,1001.0,23.2,0.0,SE,1.0,Wanliu
2013-07-13 16:00:00,2013,7,13,16,94.0,29.0,7.14,26.8943,900.0,176.0,30.4,1000.5,23.8,0.0,SW,1.4,Wanliu
2013-07-13 17:00:00,2013,7,13,17,94.0,89.0,5.9976,34.4904,1000.0,164.0,29.9,1000.7,23.4,0.0,SW,1.2,Wanliu
2013-07-13 18:00:00,2013,7,13,18,93.0,70.0,5.1408,39.6229,1000.0,152.0,29.4,1000.5,23.4,0.0,WSW,1.7,Wanliu
2013-07-13 19:00:00,2013,7,13,19,76.0,72.0,4.8552,38.1858,1000.0,136.0,28.2,1000.8,23.1,0.0,SW,1.5,Wanliu
2013-07-13 20:00:00,2013,7,13,20,76.0,64.0,3.9984,30.795,1100.0,136.0,27.8,1001.7,23.2,0.0,SSW,1.6,Wanliu
2013-07-13 21:00:00,2013,7,13,21,91.0,104.0,5.1408,35.7222,1500.0,116.0,27.7,1001.9,23.1,0.0,S,1.5,Wanliu
2013-07-13 22:00:00,2013,7,13,22,122.0,126.0,7.7112,37.1593,1900.0,141.0,27.4,1002.4,23.6,0.0,SW,1.8,Wanliu
2013-07-13 23:00:00,2013,7,13,23,175.0,176.0,8.8536,43.9342,1900.0,143.0,26.8,1002.2,23.7,0.0,SW,2.3,Wanliu
2013-07-14 00:00:00,2013,7,14,0,218.0,176.0,8.8536,36.7487,1800.0,138.0,26.2,1002.2,23.3,0.0,SW,1.5,Wanliu
2013-07-14 01:00:00,2013,7,14,1,202.0,158.0,7.9968,41.2653,1600.0,99.0,25.8,1002.2,23.1,0.0,SW,0.9,Wanliu
2013-07-14 02:00:00,2013,7,14,2,165.0,96.0,6.8544,39.2123,1300.0,76.0,25.7,1002.3,23.0,0.0,SSW,1.3,Wanliu
2013-07-14 03:00:00,2013,7,14,3,137.0,88.0,7.7112,35.9275,1100.0,67.0,25.1,1002.7,22.8,0.0,SSE,1.0,Wanliu
2013-07-14 04:00:00,2013,7,14,4,132.0,77.0,8.8536,34.6957,1000.0,52.0,24.6,1003.0,22.8,0.0,SW,1.0,Wanliu
2013-07-14 05:00:00,2013,7,14,5,136.0,83.0,8.2824,35.3116,1100.0,36.0,24.9,1003.0,22.8,0.0,S,0.9,Wanliu
2013-07-14 06:00:00,2013,7,14,6,148.0,100.0,11.1384,49.0667,2400.0,15.0,24.8,1003.4,22.5,0.0,S,0.5,Wanliu
2013-07-14 07:00:00,2013,7,14,7,156.0,103.0,14.8512,56.4575,1600.0,7.0,25.2,1003.9,22.9,0.0,SE,1.2,Wanliu
2013-07-14 08:00:00,2013,7,14,8,199.0,164.0,15.1368,50.5038,1500.0,10.0,25.7,1004.1,22.8,0.0,SSE,0.8,Wanliu
2013-07-14 09:00:00,2013,7,14,9,208.0,160.0,14.5656,46.3978,1400.0,21.0,26.8,1004.1,22.6,0.0,WSW,1.1,Wanliu
2013-07-14 10:00:00,2013,7,14,10,197.0,155.0,18.2784,47.219,1300.0,36.0,28.1,1003.5,22.6,0.0,NE,1.4,Wanliu
2013-07-14 11:00:00,2013,7,14,11,163.0,94.0,23.4192,44.5501,1200.0,67.0,29.7,1003.0,22.4,0.0,ENE,1.4,Wanliu
2013-07-14 12:00:00,2013,7,14,12,128.0,55.0,32.844,41.06,1000.0,101.0,30.2,1002.2,20.2,0.0,N,1.1,Wanliu
2013-07-14 13:00:00,2013,7,14,13,106.0,31.0,24.8472,31.0003,1000.0,150.0,31.2,1001.5,20.5,0.0,N,2.0,Wanliu
