datetime,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-12-08 04:00:00,2013,12,8,4,401.0,350.0,89.0,115.0,,10.0,3.7,1015.7,2.1,0.0,NE,0.7,Dongsi
2013-12-08 05:00:00,2013,12,8,5,383.0,363.0,103.0,115.0,,10.0,3.6,1015.8,2.0,0.0,NNE,0.0,Dongsi
2013-12-08 06:00:00,2013,12,8,6,395.0,387.0,88.0,110.0,,8.0,3.7,1016.4,1.9,0.0,NE,1.1,Dongsi
2013-12-08 07:00:00,2013,12,8,7,390.0,407.0,89.0,102.0,,6.0,2.2,1016.4,0.7,0.0,N,0.4,Dongsi
2013-12-08 08:00:00,2013,12,8,8,363.0,374.0,97.0,104.0,,6.0,3.4,1017.1,0.3,0.0,NE,1.3,Dongsi
2013-12-08 09:00:00,2013,12,8,9,312.0,270.0,108.0,112.0,,8.0,4.7,1017.2,0.1,0.0,NNE,0.8,Dongsi
2013-12-08 10:00:00,2013,12,8,10,331.0,273.0,108.0,113.0,,9.0,5.6,1016.2,-0.1,0.0,ENE,1.2,Dongsi
2013-12-08 11:00:00,2013,12,8,11,307.0,249.0,111.0,106.0,,10.0,7.2,1015.2,-1.8,0.0,ENE,1.2,Dongsi
2013-12-08 12:00:00,2013,12,8,12,255.0,150.0,91.0,84.0,,15.0,8.7,1014.6,-3.8,0.0,NNE,1.6,Dongsi
2013-12-08 13:00:00,2013,12,8,13,196.0,113.0,68.0,64.0,,26.0,9.8,1014.0,-5.3,0.0,N,1.4,Dongsi
2013-12-08 14:00:00,2013,12,8,14,210.0,123.0,65.0,64.0,,30.0,10.1,1014.3,-11.3,0.0,WNW,5.1,Dongsi
2013-12-08 15:00:00,2013,12,8,15,129.0,50.0,22.0,24.0,,52.0,9.3,1015.1,-12.6,0.0,WNW,6.1,Dongsi
2013-12-08 16:00:00,2013,12,8,16,72.0,46.0,10.0,15.0,,59.0,8.4,1015.8,-12.7,0.0,WNW,5.9,Dongsi
2013-12-08 17:00:00,2013,12,8,17,52.0,47.0,10.0,15.0,,59.0,6.8,1017.4,-12.4,0.0,WNW,5.9,Dongsi
2013-12-08 18:00:00,2013,12,8,18,35.0,86.0,11.0,16.0,,52.0,6.0,1018.5,-12.6,0.0,WNW,6.3,Dongsi
2013-12-08 19:00:00,2013,12,8,19,10.0,59.0,12.0,17.0,,44.7678,5.5,1019.2,-12.5,0.0,NNW,6.2,Dongsi
2013-12-08 20:00:00,2013,12,8,20,7.0,14.0,6.0,15.0,,50.9796,4.5,1019.8,-12.9,0.0,N,3.6,Dongsi
2013-12-08 21:00:00,2013,12,8,21,6.0,9.0,6.0,18.0,,45.8388,4.0,1019.8,-13.4,0.0,N,3.7,Dongsi
2013-12-08 22:00:00,2013,12,8,22,22.0,8.0,4.0,15.0,,43.2684,3.9,1020.5,-13.4,0.0,N,5.0,Dongsi
2013-12-08 23:00:00,2013,12,8,23,7.0,6.0,6.0,19.0,,37.0,3.4,1020.6,-13.9,0.0,N,4.9,Dongsi
2013-12-09 00:00:00,2013,12,9,0,3.0,6.0,5.0,15.0,,45.0,2.8,1021.0,-13.9,0.0,N,7.0,Dongsi
2013-12-09 01:00:00,2013,12,9,1,3.0,6.0,2.0,9.0,,58.0,2.5,1021.2,-13.4,0.0,NNW,4.2,Dongsi
2013-12-09 02:00:00,2013,12,9,2,3.0,6.0,2.0,9.0,,58.0,2.1,1021.2,-13.3,0.0,W,1.7,Dongsi
2013-12-09 03:00:00,2013,12,9,3,16.0,6.0,6.0,17.0,,45.0,1.4,1020.9,-13.5,0.0,NW,1.9,Dongsi
2013-12-09 04:00:00,2013,12,9,4,12.0,6.0,8.0,19.0,,43.0,1.9,1020.9,-13.5,0.0,NW,3.0,Dongsi
2013-12-09 05:00:00,2013,12,9,5,10.0,6.0,8.0,18.0,,47.0,1.7,1020.9,-13.7,0.0,NNE,2.1,Dongsi
2013-12-09 06:00:00,2013,12,9,6,12.0,6.0,9.0,19.0,,49.0,1.2,1021.5,-14.1,0.0,N,1.6,Dongsi
2013-12-09 07:00:00,2013,12,9,7,3.0,6.0,11.0,21.0,,44.0,1.3,1021.8,-14.4,0.0,N,3.5,Dongsi
2013-12-09 08:00:00,2013,12,9,8,16.0,6.0,12.0,28.0,,35.0,2.4,1021.9,-13.9,0.0,NW,4.0,Dongsi
2013-12-09 09:00:00,2013,12,9,9,15.0,6.0,9.0,22.0,,44.0,3.1,1021.9,-14.1,0.0,NNW,3.9,Dongsi
2013-12-09 10:00:00,2013,12,9,10,8.0,11.0,10.0,18.0,,49.0,3.9,1021.3,-13.9,0.0,WNW,3.9,Dongsi
2013-12-09 11:00:00,2013,12,9,11,20.0,6.0,8.0,14.0,,54.0,5.0,1020.0,-14.5,0.0,NNE,2.6,Dongsi
2013-12-09 12:00:00,2013,12,9,12,7.0,10.0,7.0,10.0,,59.0,5.3,1018.9,-14.8,0.0,NW,4.5,Dongsi
2013-12-09 13:00:00,2013,12,9,13,20.0,6.0,8.0,9.0,,62.0,5.8,1018.4,-15.5,0.0,WNW,5.2,Dongsi
2013-12-09 14:00:00,2013,12,9,14,5.0,11.0,6.0,10.0,,64.0,6.2,1018.0,-15.8,0.0,NW,5.7,Dongsi
2013-12-09 15:00:00,2013,12,9,15,23.0,6.0,6.0,11.0,,64.0,5.7,1018.4,-15.6,0.0,WNW,4.3,Dongsi
2013-12-09 16:00:00,2013,12,9,16,16.0,6.0,6.0,14.0,,61.0,5.1,1018.3,-16.1,0.0,NW,2.2,Dongsi
2013-12-09 17:00:00,2013,12,9,17,16.0,6.0,8.0,22.0,,50.0,4.9,1018.4,-16.2,0.0,WNW,2.7,Dongsi
2013-12-09 18:00:00,2013,12,9,18,8.0,11.0,11.0,42.0,,25.0,4.3,1018.7,-15.6,0.0,NW,1.3,Dongsi
2013-12-09 19:00:00,2013,12,9,19,12.0,14.0,14.0,50.0,,16.0,3.1,1018.7,-15.1,0.0,NE,1.0,Dongsi
2013-12-09 20:00:00,2013,12,9,20,17.0,18.0,14.0,52.0,,13.0,-0.4,1018.5,-14.0,0.0,NE,1.3,Dongsi
2013-12-09 21:00:00,2013,12,9,21,20.0,16.0,15.0,56.0,,9.8532,-2.1,1018.3,-13.0,0.0,NE,0.0,Dongsi
2013-12-09 22:00:00,2013,12,9,22,25.0,31.0,25.0,56.0,,8.0,-2.6,1018.2,-12.4,0.0,E,1.1,Dongsi
2013-12-09 23:00:00,2013,12,9,23,34.0,21.0,25.0,57.0,,8.0,-2.5,1018.0,-13.1,0.0,ESE,0.6,Dongsi
2013-12-10 00:00:00,2013,12,10,0,24.0,13.0,15.0,58.0,,7.0,-3.0,1017.6,-12.2,0.0,ENE,1.0,Dongsi
2013-12-10 01:00:00,2013,12,10,1,24.0,13.0,15.0,58.0,,7.497,-3.4,1017.5,-12.1,0.0,E,1.1,Dongsi
2013-12-10 02:00:00,2013,12,10,2,26.0,28.0,19.0,57.0,,7.0,-2.8,1017.2,-12.3,0.0,E,1.1,Dongsi
2013-12-10 03:00:00,2013,12,10,3,29.0,26.0,23.0,57.0,,5.0,-2.3,1016.4,-12.6,0.0,NNE,0.5,Dongsi
2013-12-10 04:00:00,2013,12,10,4,28.0,32.0,26.0,57.0,,6.0,-2.9,1015.6,-11.9,0.0,ENE,0.6,Dongsi
2013-12-10 05:00:00,2013,12,10,5,40.0,29.0,21.0,51.0,,5.0,-3.5,1015.0,-11.7,0.0,NE,1.5,Dongsi
2013-12-10 06:00:00,2013,12,10,6,30.0,15.0,24.0,51.0,,5.0,-2.4,1015.0,-12.2,0.0,NE,1.3,Dongsi
2013-12-10 07:00:00,2013,12,10,7,29.0,26.0,28.0,55.0,,4.0,-1.8,1015.0,-12.5,0.0,ENE,0.8,Dongsi
2013-12-10 08:00:00,2013,12,10,8,21.0,18.0,28.0,55.0,,5.0,-1.0,1014.8,-12.0,0.0,NE,1.0,Dongsi
2013-12-10 09:00:00,2013,12,10,9,19.0,17.0,21.0,50.0,,5.0,0.5,1014.9,-12.9,0.0,NE,1.4,Dongsi
2013-12-10 10:00:00,2013,12,10,10,23.0,21.0,21.0,51.0,,8.0,3.2,1013.9,-11.6,0.0,ESE,1.6,Dongsi
2013-12-10 11:00:00,2013,12,10,11,16.0,21.0,17.0,50.0,,12.0,6.8,1012.6,-15.9,0.0,WNW,8.6,Dongsi
2013-12-10 12:00:00,2013,12,10,12,34.0,93.0,15.0,27.0,,40.0,5.7,1012.5,-16.2,0.0,NW,7.6,Dongsi
2013-12-10 13:00:00,2013,12,10,13,15.0,99.0,5.0,10.0,,61.0,5.7,1013.0,-16.2,0.0,WNW,7.1,Dongsi
2013-12-10 14:00:00,2013,12,10,14,15.0,91.0,4.0,8.0,,64.0,5.4,1013.3,-15.8,0.0,NW,4.9,Dongsi
2013-12-10 15:00:00,2013,12,10,15,12.0,83.0,2.0,9.0,,65.0,5.1,1014.2,-16.7,0.0,NW,4.8,Dongsi
2013-12-10 16:00:00,2013,12,10,16,14.0,98.0,2.0,10.0,,63.0,4.1,1015.2,-17.5,0.0,N,4.7,Dongsi
2013-12-10 17:00:00,2013,12,10,17,7.0,53.0,3.0,15.0,,55.0,3.2,1016.4,-17.7,0.0,NNW,3.0,Dongsi
2013-12-10 18:00:00,2013,12,10,18,11.0,47.0,4.0,17.0,,50.0,2.6,1017.5,-17.6,0.0,NNW,6.1,Dongsi
2013-12-10 19:00:00,2013,12,10,19,13.0,28.0,5.0,18.0,,44.0,2.1,1017.8,-17.5,0.0,NNW,3.0,Dongsi
2013-12-10 20:00:00,2013,12,10,20,13.0,24.0,6.0,25.0,,34.0,1.6,1018.5,-17.4,0.0,NNW,4.6,Dongsi
2013-12-10 21:00:00,2013,12,10,21,7.0,26.0,6.0,20.0,,38.0,0.9,1019.0,-17.0,0.0,N,2.2,Dongsi
2013-12-10 22:00:00,2013,12,10,22,7.0,15.0,8.0,20.0,,38.0,0.7,1019.0,-16.7,0.0,NNW,2.8,Dongsi
2013-12-10 23:00:00,2013,12,10,23,9.0,11.0,8.0,19.0,,39.0,-0.3,1019.3,-16.6,0.0,W,2.8,Dongsi
2013-12-11 00:00:00,2013,12,11,0,6.0,9.0,9.0,20.0,,38.0,0.3,1019.1,-17.5,0.0,WNW,4.6,Dongsi
2013-12-11 01:00:00,2013,12,11,1,3.0,6.0,10.0,20.0,,38.0,-0.1,1019.1,-18.3,0.0,NW,5.1,Dongsi
2013-12-11 02:00:00,2013,12,11,2,3.0,6.0,7.0,15.0,,46.0,-0.4,1018.9,-17.6,0.0,NW,2.3,Dongsi
2013-12-11 03:00:00,2013,12,11,3,6.0,6.0,8.0,13.0,,49.0,-0.5,1018.5,-17.2,0.0,WNW,3.4,Dongsi
2013-12-11 04:00:00,2013,12,11,4,3.0,6.0,10.0,14.0,,45.0,-0.7,1018.4,-17.4,0.0,W,2.1,Dongsi
2013-12-11 05:00:00,2013,12,11,5,5.0,6.0,8.0,17.0,,45.0,-1.3,1018.1,-17.5,0.0,WNW,2.3,Dongsi
2013-12-11 06:00:00,2013,12,11,6,5.0,8.0,10.0,20.0,,38.0,-2.6,1017.7,-16.7,0.0,SW,0.5,Dongsi
2013-12-11 07:00:00,2013,12,11,7,3.0,6.0,10.0,31.0,,26.0,-3.5,1017.9,-14.6,0.0,W,0.6,Dongsi
2013-12-11 08:00:00,2013,12,11,8,8.0,10.0,11.0,32.0,,18.0,1.5,1017.7,-16.0,0.0,SSW,1.2,Dongsi
2013-12-11 09:00:00,2013,12,11,9,5.0,9.0,14.0,33.0,,21.0,2.1,1017.0,-16.9,0.0,SW,2.6,Dongsi
2013-12-11 10:00:00,2013,12,11,10,25.0,24.0,18.0,34.0,,26.0,3.1,1016.0,-17.2,0.0,SW,3.2,Dongsi
2013-12-11 11:00:00,2013,12,11,11,31.0,34.0,17.0,34.0,,31.0,4.2,1014.7,-16.8,0.0,SSW,3.8,Dongsi
2013-12-11 12:00:00,2013,12,11,12,30.0,31.0,16.0,35.0,,32.0,5.6,1013.5,-16.9,0.0,SW,3.0,Dongsi
2013-12-11 13:00:00,2013,12,11,13,28.0,27.0,13.0,29.0,,40.0,6.7,1012.5,-16.7,0.0,WSW,2.9,Dongsi
2013-12-11 14:00:00,2013,12,11,14,15.0,17.0,11.0,24.0,,48.0,6.7,1012.1,-17.4,0.0,WSW,2.0,Dongsi
2013-12-11 15:00:00,2013,12,11,15,27.0,28.0,14.0,26.0,,48.0,6.1,1012.5,-17.2,0.0,WSW,1.8,Dongsi
2013-12-11 16:00:00,2013,12,11,16,35.0,38.0,18.0,30.0,,46.0,4.1,1012.7,-16.9,0.0,WSW,1.0,Dongsi
2013-12-11 17:00:00,2013,12,11,17,32.0,42.0,14.0,34.0,,41.0,1.5,1012.9,-16.0,0.0,SSW,1.0,Dongsi
2013-12-11 18:00:00,2013,12,11,18,36.0,49.0,15.0,43.0,,27.0,2.7,1013.1,-14.0,0.0,ENE,1.7,Dongsi
2013-12-11 19:00:00,2013,12,11,19,36.0,49.0,15.0,43.0,,12.0,1.5,1013.2,-14.6,0.0,ENE,1.2,Dongsi
2013-12-11 20:00:00,2013,12,11,20,51.0,68.0,23.0,66.0,,6.0,1.0,1013.3,-14.7,0.0,E,0.8,Dongsi
2013-12-11 21:00:00,2013,12,11,21,46.0,53.0,25.0,65.0,,6.0,-0.2,1013.3,-13.5,0.0,N,1.6,Dongsi
2013-12-11 22:00:00,2013,12,11,22,50.0,47.0,23.0,59.0,,6.0,-1.4,1013.1,-14.2,0.0,NW,2.0,Dongsi
2013-12-11 23:00:00,2013,12,11,23,49.0,46.0,18.0,57.0,,6.0,-2.6,1012.9,-13.8,0.0,NE,0.8,Dongsi
2013-12-12 00:00:00,2013,12,12,0,47.0,41.0,16.0,58.0,,5.0,-2.9,1012.3,-13.5,0.0,WNW,0.5,Dongsi
2013-12-12 01:00:00,2013,12,12,1,52.0,54.0,24.0,58.0,,5.0,-3.3,1012.6,-14.4,0.0,NW,1.1,Dongsi
2013-12-12 02:00:00,2013,12,12,2,40.0,60.0,24.0,59.0,,6.0,-2.5,1012.6,-15.6,0.0,NE,1.5,Dongsi
2013-12-12 03:00:00,2013,12,12,3,44.0,42.0,21.0,56.0,,5.0,-1.5,1012.9,-16.5,0.0,WNW,0.9,Dongsi
2013-12-12 04:00:00,2013,12,12,4,30.0,26.0,23.0,57.0,,4.0,-1.3,1014.2,-15.5,0.0,NE,2.0,Dongsi
2013-12-12 05:00:00,2013,12,12,5,15.0,18.0,17.0,41.0,,14.0,-1.7,1015.6,-14.5,0.0,NW,1.4,Dongsi
2013-12-12 06:00:00,2013,12,12,6,6.0,41.0,14.0,30.0,,26.0,-1.2,1016.4,-15.8,0.0,N,2.6,Dongsi
2013-12-12 07:00:00,2013,12,12,7,13.0,15.0,13.0,37.0,,18.0,-0.6,1017.4,-19.2,0.0,NNW,4.0,Dongsi
2013-12-12 08:00:00,2013,12,12,8,12.0,6.0,10.0,34.0,,29.0,0.0,1018.3,-20.9,0.0,NNW,3.2,Dongsi
2013-12-12 09:00:00,2013,12,12,9,3.0,7.0,7.0,21.0,,45.0,0.3,1019.1,-21.3,0.0,N,6.2,Dongsi
2013-12-12 10:00:00,2013,12,12,10,11.0,10.0,10.0,20.0,,48.0,-0.5,1019.3,-23.3,0.0,N,7.6,Dongsi
2013-12-12 11:00:00,2013,12,12,11,3.0,16.0,4.0,9.0,,59.0,-0.2,1018.8,-24.6,0.0,NNE,3.3,Dongsi
2013-12-12 12:00:00,2013,12,12,12,6.0,54.0,3.0,8.0,,60.0,-0.4,1018.7,-26.4,0.0,N,6.0,Dongsi
2013-12-12 13:00:00,2013,12,12,13,10.0,18.0,3.0,7.0,,61.0,0.4,1018.4,-25.8,0.0,NNW,3.5,Dongsi
2013-12-12 14:00:00,2013,12,12,14,9.0,41.0,6.0,8.0,,59.0,0.1,1018.9,-26.0,0.0,NW,2.8,Dongsi
2013-12-12 15:00:00,2013,12,12,15,8.0,43.0,7.0,11.0,,55.0,-0.7,1019.4,-26.7,0.0,NNE,2.5,Dongsi
2013-12-12 16:00:00,2013,12,12,16,8.0,55.0,5.0,10.0,,57.0,-1.7,1019.7,-26.6,0.0,NNE,2.4,Dongsi
2013-12-12 17:00:00,2013,12,12,17,17.0,29.0,5.0,22.0,,40.0,-2.5,1020.1,-26.4,0.0,NE,1.4,Dongsi
2013-12-12 18:00:00,2013,12,12,18,8.0,11.0,4.0,29.0,,29.0,-3.7,1020.9,-25.3,0.0,E,1.1,Dongsi
2013-12-12 19:00:00,2013,12,12,19,8.0,10.0,2.0,21.0,,39.0,-3.7,1021.0,-25.3,0.0,NNE,1.2,Dongsi
2013-12-12 20:00:00,2013,12,12,20,9.0,14.0,4.0,38.0,,18.0,-3.8,1021.1,-24.7,0.0,E,1.1,Dongsi
2013-12-12 21:00:00,2013,12,12,21,8.0,9.0,7.0,30.0,,28.0,-5.4,1021.2,-22.8,0.0,NE,1.4,Dongsi
2013-12-12 22:00:00,2013,12,12,22,16.0,14.0,11.0,41.0,,15.0,-5.4,1021.4,-22.4,0.0,ESE,1.7,Dongsi
2013-12-12 23:00:00,2013,12,12,23,18.0,18.0,12.0,49.0,,8.0,-6.7,1021.5,-22.6,0.0,NNW,0.9,Dongsi
2013-12-13 00:00:00,2013,12,13,0,15.0,25.0,14.0,42.0,,13.0,-7.4,1021.7,-21.3,0.0,S,0.6,Dongsi
2013-12-13 01:00:00,2013,12,13,1,38.0,58.0,25.0,43.0,,5.0,-4.1,1021.7,-20.8,0.0,SW,2.8,Dongsi
2013-12-13 02:00:00,2013,12,13,2,45.0,59.0,29.0,42.0,,4.0,-3.5,1022.2,-21.7,0.0,WSW,1.9,Dongsi
2013-12-13 03:00:00,2013,12,13,3,42.0,50.0,26.0,40.0,,4.0,-3.2,1022.0,-22.0,0.0,NW,1.3,Dongsi
2013-12-13 04:00:00,2013,12,13,4,37.0,47.0,24.0,40.0,,13.0,-4.8,1022.3,-20.6,0.0,NNE,1.1,Dongsi
2013-12-13 05:00:00,2013,12,13,5,38.0,48.0,26.0,38.0,,10.0,-7.5,1022.8,-19.4,0.0,ENE,0.9,Dongsi
2013-12-13 06:00:00,2013,12,13,6,48.0,61.0,26.0,40.0,,7.0,-8.5,1023.2,-17.6,0.0,E,0.9,Dongsi
2013-12-13 07:00:00,2013,12,13,7,44.0,52.0,25.0,40.0,,7.0,-8.2,1024.0,-16.8,0.0,ENE,0.4,Dongsi
2013-12-13 08:00:00,2013,12,13,8,25.0,53.0,25.0,46.0,,7.0,-4.0,1024.1,-17.2,0.0,ESE,1.2,Dongsi
2013-12-13 09:00:00,2013,12,13,9,34.0,30.0,24.0,45.0,,12.0,-1.1,1024.1,-21.9,0.0,E,2.0,Dongsi
2013-12-13 10:00:00,2013,12,13,10,35.0,34.0,24.0,48.0,,16.0,0.7,1023.2,-22.3,0.0,NNW,0.7,Dongsi
2013-12-13 11:00:00,2013,12,13,11,54.0,67.0,31.0,56.0,,15.0,1.4,1022.0,-21.8,0.0,SSW,1.9,Dongsi
2013-12-13 12:00:00,2013,12,13,12,78.0,82.0,37.0,49.0,,24.0,2.1,1020.8,-21.9,0.0,SSW,2.2,Dongsi
2013-12-13 13:00:00,2013,12,13,13,57.0,61.0,26.0,33.0,,39.0,2.9,1019.7,-21.3,0.0,SSW,2.4,Dongsi
2013-12-13 14:00:00,2013,12,13,14,55.0,55.0,23.0,28.0,,46.0,2.8,1019.4,-21.4,0.0,SW,1.8,Dongsi
2013-12-13 15:00:00,2013,12,13,15,47.0,68.0,31.0,35.0,,41.0,2.3,1019.4,-19.7,0.0,SSW,2.7,Dongsi
2013-12-13 16:00:00,2013,12,13,16,77.0,90.0,43.0,46.0,,33.0,0.9,1019.6,-19.0,0.0,SSW,2.1,Dongsi
2013-12-13 17:00:00,2013,12,13,17,83.0,101.0,41.0,56.0,,21.0,-1.2,1020.1,-17.4,0.0,ESE,0.7,Dongsi
2013-12-13 18:00:00,2013,12,13,18,108.0,136.0,50.0,68.0,,13.0,-2.7,1020.4,-16.1,0.0,NE,1.1,Dongsi
2013-12-13 19:00:00,2013,12,13,19,122.0,140.0,54.0,69.0,,11.0,-1.5,1021.2,-19.5,0.0,NNE,1.2,Dongsi
2013-12-13 20:00:00,2013,12,13,20,140.0,140.0,53.0,71.0,,10.0,-3.8,1021.3,-18.9,0.0,SSW,0.6,Dongsi
2013-12-13 21:00:00,2013,12,13,21,73.0,60.0,45.0,67.0,,7.0,-5.0,1021.5,-17.2,0.0,ESE,0.7,Dongsi
2013-12-13 22:00:00,2013,12,13,22,59.0,56.0,40.0,64.0,,7.0,-4.5,1022.1,-18.0,0.0,NNE,1.6,Dongsi
2013-12-13 23:00:00,2013,12,13,23,58.0,57.0,36.0,62.0,,7.0,-5.8,1022.2,-17.6,0.0,E,1.2,Dongsi
2013-12-14 00:00:00,2013,12,14,0,44.0,44.0,46.0,64.0,,6.8544,-6.2,1022.2,-17.3,0.0,ENE,0.8,Dongsi
2013-12-14 01:00:00,2013,12,14,1,47.0,56.0,45.0,64.0,,7.0,-7.2,1022.5,-17.1,0.0,NNE,1.0,Dongsi
2013-12-14 02:00:00,2013,12,14,2,95.0,123.0,71.0,74.0,,11.0,-4.6,1023.0,-19.2,0.0,ENE,0.9,Dongsi
2013-12-14 03:00:00,2013,12,14,3,80.0,77.0,48.0,64.0,,7.0,-4.7,1023.1,-18.9,0.0,NE,1.3,Dongsi
2013-12-14 04:00:00,2013,12,14,4,39.0,30.0,22.0,55.0,,5.0,-5.2,1023.3,-19.4,0.0,NNE,1.0,Dongsi
2013-12-14 05:00:00,2013,12,14,5,22.0,20.0,19.0,55.0,,5.0,-5.2,1024.3,-19.7,0.0,NNE,1.2,Dongsi
2013-12-14 06:00:00,2013,12,14,6,24.0,23.0,17.0,52.0,,5.0,-6.0,1025.2,-19.7,0.0,NNE,1.4,Dongsi
2013-12-14 07:00:00,2013,12,14,7,21.0,10.0,23.0,53.0,,7.0,-4.3,1025.6,-21.0,0.0,N,2.2,Dongsi
2013-12-14 08:00:00,2013,12,14,8,17.0,18.0,20.0,56.0,,7.0,-2.7,1026.2,-20.1,0.0,ENE,1.1,Dongsi
2013-12-14 09:00:00,2013,12,14,9,17.0,17.0,15.0,48.0,,15.0,-0.4,1026.5,-22.5,0.0,NE,2.7,Dongsi
2013-12-14 10:00:00,2013,12,14,10,14.0,14.0,13.0,34.0,,32.0,1.2,1025.8,-23.4,0.0,NNE,1.4,Dongsi
2013-12-14 11:00:00,2013,12,14,11,16.0,18.0,16.0,29.0,,42.0,2.3,1024.9,-22.5,0.0,ENE,3.3,Dongsi
2013-12-14 12:00:00,2013,12,14,12,20.0,29.0,17.0,27.0,,44.5536,3.4,1023.7,-21.7,0.0,NW,2.0,Dongsi
2013-12-14 13:00:00,2013,12,14,13,15.0,19.0,15.0,24.0,,46.0,5.3,1023.7,-21.9,0.0,WSW,1.4,Dongsi
2013-12-14 14:00:00,2013,12,14,14,18.0,18.0,14.0,19.0,,49.0,5.2,1023.9,-21.1,0.0,W,1.0,Dongsi
2013-12-14 15:00:00,2013,12,14,15,23.0,29.0,15.0,28.0,,38.0,5.1,1024.2,-20.3,0.0,ESE,1.0,Dongsi
2013-12-14 16:00:00,2013,12,14,16,54.0,99.0,38.0,62.0,,20.7774,2.8,1024.6,-15.3,0.0,SW,1.1,Dongsi
2013-12-14 17:00:00,2013,12,14,17,119.0,145.0,71.0,77.0,,10.0,0.0,1025.0,-15.2,0.0,WSW,0.9,Dongsi
2013-12-14 18:00:00,2013,12,14,18,117.0,138.0,58.0,76.0,,8.0,-1.0,1026.0,-14.6,0.0,WNW,0.8,Dongsi
2013-12-14 19:00:00,2013,12,14,19,129.0,133.0,60.0,74.0,,8.0,0.6,1026.4,-21.7,0.0,NE,0.9,Dongsi
2013-12-14 20:00:00,2013,12,14,20,122.0,128.0,54.0,74.0,,8.0,-2.6,1026.7,-20.0,0.0,NNE,0.0,Dongsi
2013-12-14 21:00:00,2013,12,14,21,99.0,67.0,45.0,72.0,,9.0,-3.7,1027.3,-19.2,0.0,NW,0.6,Dongsi
2013-12-14 22:00:00,2013,12,14,22,40.0,36.0,33.0,64.0,,8.1396,-3.8,1028.1,-17.8,0.0,SE,0.5,Dongsi
2013-12-14 23:00:00,2013,12,14,23,50.0,50.0,42.0,74.0,,8.0,-4.4,1028.2,-18.7,0.0,S,0.8,Dongsi
2013-12-15 00:00:00,2013,12,15,0,49.0,40.0,37.0,71.0,,7.0,-2.9,1028.6,-18.9,0.0,E,0.8,Dongsi
2013-12-15 01:00:00,2013,12,15,1,36.0,34.0,25.0,64.0,,6.0,-4.8,1028.6,-18.3,0.0,NE,0.7,Dongsi
2013-12-15 02:00:00,2013,12,15,2,32.0,29.0,23.0,59.0,,6.0,-5.5,1029.1,-17.9,0.0,NNW,1.0,Dongsi
2013-12-15 03:00:00,2013,12,15,3,51.0,45.0,36.0,63.0,,7.0,-2.5,1028.8,-20.4,0.0,NNE,1.5,Dongsi
2013-12-15 04:00:00,2013,12,15,4,33.0,17.0,18.0,50.0,,10.0,-3.1,1028.9,-20.9,0.0,NNE,1.0,Dongsi
2013-12-15 05:00:00,2013,12,15,5,13.0,8.0,14.0,39.0,,19.0,-2.7,1028.9,-21.0,0.0,ENE,1.4,Dongsi
2013-12-15 06:00:00,2013,12,15,6,14.0,6.0,14.0,40.0,,21.0,-3.5,1029.3,-21.2,0.0,NNW,1.4,Dongsi
2013-12-15 07:00:00,2013,12,15,7,6.0,6.0,15.0,42.0,,19.0,-3.8,1030.3,-20.5,0.0,N,0.8,Dongsi
2013-12-15 08:00:00,2013,12,15,8,16.0,18.0,17.0,53.0,,8.9964,-0.9,1031.5,-20.5,0.0,N,1.9,Dongsi
2013-12-15 09:00:00,2013,12,15,9,12.0,14.0,16.0,43.0,,19.0,0.0,1032.1,-19.8,0.0,N,1.4,Dongsi
2013-12-15 10:00:00,2013,12,15,10,16.0,18.0,17.0,40.0,,26.0,1.5,1031.1,-20.3,0.0,NE,1.7,Dongsi
2013-12-15 11:00:00,2013,12,15,11,17.0,19.0,18.0,41.0,,28.0,2.8,1029.7,-19.9,0.0,E,1.6,Dongsi
2013-12-15 12:00:00,2013,12,15,12,13.0,19.0,15.0,36.0,,35.0,4.0,1028.6,-20.4,0.0,NNE,1.0,Dongsi
2013-12-15 13:00:00,2013,12,15,13,26.0,26.0,19.0,34.0,,36.8424,5.0,1027.9,-20.4,0.0,NE,0.8,Dongsi
2013-12-15 14:00:00,2013,12,15,14,38.0,36.0,20.0,39.0,,34.0,4.5,1027.7,-20.0,0.0,NE,1.0,Dongsi
2013-12-15 15:00:00,2013,12,15,15,38.0,37.0,17.0,42.0,,30.0,4.1,1027.8,-19.5,0.0,SE,1.5,Dongsi
2013-12-15 16:00:00,2013,12,15,16,41.0,42.0,17.0,54.0,,18.6354,3.1,1028.9,-19.0,0.0,SSE,1.3,Dongsi
2013-12-15 17:00:00,2013,12,15,17,45.0,60.0,23.0,62.0,,10.0,2.4,1029.4,-18.3,0.0,SE,1.4,Dongsi
2013-12-15 18:00:00,2013,12,15,18,56.0,67.0,28.0,64.0,,5.9976,-0.4,1029.5,-17.6,0.0,SSW,0.5,Dongsi
2013-12-15 19:00:00,2013,12,15,19,72.0,84.0,33.0,66.0,,7.0,-1.6,1029.3,-16.2,0.0,SSE,0.0,Dongsi
2013-12-15 20:00:00,2013,12,15,20,84.0,81.0,29.0,65.0,,7.0,-3.1,1029.9,-16.1,0.0,ESE,0.6,Dongsi
2013-12-15 21:00:00,2013,12,15,21,83.0,96.0,29.0,65.0,,7.0,-3.7,1029.6,-14.8,0.0,ENE,0.8,Dongsi
